"","Date","TDa","Volatility","Volume","Roll"
"487",2013-12-18,0.0884684065818258,0.66573,5712,0
"488",2013-12-19,-0.0278976554179536,1.20161,4918,0
"489",2013-12-20,0.0476219794494654,1.16402,5914,0
"490",2013-12-23,1.11981200621423,3.83598,15286,0
"491",2013-12-24,-1.22600709381057,1.14324,7748,0
"492",2013-12-26,0.128696125051848,0.93289,5855,0
"493",2013-12-27,-0.371483657822604,1.05973,2270,0
"494",2013-12-30,0.0234834955367924,2.2449,9813,0
"495",2013-12-31,-0.343930360606557,0.74441,3894,0
"496",2014-01-02,0.978422403458916,1.90334,5414,0
"497",2014-01-03,-0.584329737178731,1.6949,8288,0
"498",2014-01-06,0.910246531635792,1.27688,7894,0
"499",2014-01-07,-0.277060720265808,1.55827,10616,0
"500",2014-01-08,0.410049595458121,3.35011,13430,0
"501",2014-01-09,1.39952353861653,2.73973,22465,0
"502",2014-01-10,-1.10685059785616,4.1844,18795,0
"503",2014-01-13,-0.866797028100152,2.96671,10230,0
"504",2014-01-14,1.00687497422905,3.05073,16974,0
"505",2014-01-15,0.421123989937629,2.11764,7450,0
"506",2014-01-16,-0.408411347764827,1.89873,7847,0
"507",2014-01-17,-0.609445362166162,3.09353,24450,0
"508",2014-01-21,0.463330748928802,4.23546,8434,0
"509",2014-01-22,0.117922203775982,1.09849,2039,0
"510",2014-01-23,0.00366894440591525,4.71631,26312,0
"511",2014-01-24,-0.0468729911894252,1.64639,48430,0
"512",2014-01-27,-0.514651260478385,4.0426,32248,0
"513",2014-01-28,-1.04204259858718,2.25656,6461,0
"514",2014-01-29,0.426030436349228,1.75373,12082,0
"515",2014-01-30,0.122257224846268,0.78465,10771,0
"516",2014-01-31,0.291872407567209,2.07556,8811,0
"517",2014-02-03,-0.955674255086975,1.77253,26123,0
"518",2014-02-04,1.5720446553106,3.64656,21651,0
"519",2014-02-05,0.511804949060904,2.775,21287,0
"520",2014-02-06,-1.527271505607,3.5546,19166,0
"521",2014-02-07,1.25843321378403,2.58711,8294,0
"522",2014-02-10,0.550338459950327,3.34728,41443,0
"523",2014-02-11,-2.13881128575001,3.11615,27170,0
"524",2014-02-12,0.729890715249474,2.11866,18403,0
"525",2014-02-13,0.0964120340354813,1.11576,14839,0
"526",2014-02-14,0.0688542566020502,1.04167,17358,0
"527",2014-02-18,1.38740431867188,3.49933,56113,0
"528",2014-02-19,-0.674111145485119,2.14765,55256,0
"529",2014-02-20,-0.709461344223727,3.98649,29679,0
"530",2014-02-21,0.620897111729148,2.92569,17859,0
"531",2014-02-24,-0.796853215307316,2.66145,29855,0
"532",2014-02-25,0.978865159414806,2.99003,50563,0
"533",2014-02-26,-0.817964626672442,3.41929,28562,0
"534",2014-02-27,-0.327014890393095,5.07042,87662,0
"535",2014-02-28,-0.0444425585412493,2.27743,22727,0
"536",2014-03-03,1.74696650648747,6.16483,231586,0
"537",2014-03-04,-2.26630810258634,3.53747,64888,0
"538",2014-03-05,0.194058752400425,2.67275,22282,0
"539",2014-03-06,1.05329359257972,2.34467,79244,0
"540",2014-03-07,-0.294277630152848,2.554,54928,0
"541",2014-03-10,-1.11787624010339,3.13696,60830,0
"542",2014-03-11,0.746469929181471,4.53171,51671,0
"543",2014-03-12,0.0633586610569936,4.21248,129607,0
"544",2014-03-13,-0.895320718566482,3.87742,108476,0
"545",2014-03-14,0.330024132254001,3.00061,155882,1
"546",2014-03-17,0.55938730346272,1.89529,85861,0
"547",2014-03-18,-0.0472136583792677,2.36077,93469,0
"548",2014-03-19,-0.536597159853256,3.95981,135723,0
"549",2014-03-20,0.548573650457037,3.82318,72291,0
"550",2014-03-21,-1.04945170214746,2.14198,85853,0
"551",2014-03-24,0.210764725033054,3.9148,41359,0
"552",2014-03-25,0.718888221122216,1.57261,29381,0
"553",2014-03-26,-0.411615120139529,1.4484,44163,0
"554",2014-03-27,0.0169539199094411,3.19905,36694,0
"555",2014-03-28,-0.255401019369708,3.21797,101399,0
"556",2014-03-31,0.0903094246928489,3.68482,71453,0
"557",2014-04-01,0.390425510808213,1.59021,24174,0
"558",2014-04-02,-0.69869988495984,1.94969,76920,0
"559",2014-04-03,0.13469388206397,1.05721,17806,0
"560",2014-04-04,0.543351599138572,2.02679,42759,0
"561",2014-04-07,-0.142868261992329,1.35864,21410,0
"562",2014-04-08,0.94382195429544,2.91086,46975,0
"563",2014-04-09,-1.17464609961052,3.49563,144425,0
"564",2014-04-10,0.407800912042035,2.51256,17345,0
"565",2014-04-11,-0.0718848593531534,1.69609,16083,0
"566",2014-04-14,0.12801636273198,3.92025,99230,0
"567",2014-04-15,-0.106810854438986,3.80726,66846,0
"568",2014-04-16,0.186371710271275,3.8503,166398,0
"569",2014-04-17,-0.385038081558313,1.08959,29597,0
"570",2014-04-21,0.170960864634033,3.06133,27168,0
"571",2014-04-22,2.19310993215997,4.51094,88048,0
"572",2014-04-23,-2.4340042287337,2.07812,16353,0
"573",2014-04-24,0.966769800058101,1.89585,35038,0
"574",2014-04-25,0.0234294774584067,1.60047,24667,0
"575",2014-04-28,-0.533844385828267,2.3242,44961,0
"576",2014-04-29,-0.149173973502777,1.41253,29165,0
"577",2014-04-30,0.177064525525981,1.57495,27830,0
"578",2014-05-01,0.238245962810576,1.9644,11728,0
"579",2014-05-02,-0.224084015087145,1.36932,15417,0
"580",2014-05-05,-0.178916385594629,1.67112,51686,0
"581",2014-05-06,0.100859933648416,2.15373,41122,0
"582",2014-05-07,-0.0721086650383551,1.89329,37046,0
"583",2014-05-08,-0.103662045132607,1.44035,25681,0
"584",2014-05-09,0.448951514819366,1.40105,24039,0
"585",2014-05-12,-0.166547272723765,2.12515,26475,0
"586",2014-05-13,0.0592061072848831,1.48662,16309,0
"587",2014-05-14,-0.129612943891712,1.89602,25955,1
"588",2014-05-15,-0.160698236556168,2.74828,30405,0
"589",2014-05-16,0.286321851471915,1.12853,19206,0
"590",2014-05-19,-0.493217693798426,2.13971,31712,0
"591",2014-05-20,-0.223446851262835,2.28122,29344,0
"592",2014-05-21,0.559916157357454,1.24367,7500,0
"593",2014-05-22,-0.445459505681818,2.55521,28503,0
"594",2014-05-23,0.189564494338562,1.54275,20161,0
"595",2014-05-27,-0.490654015996666,1.70716,63928,0
"596",2014-05-28,0.467041041568796,1.2536,14217,0
"597",2014-05-29,0.232068059962831,2.17678,21893,0
"598",2014-05-30,-0.010048942149532,2.37906,15777,0
"599",2014-06-02,0.15886309991818,0.92852,27236,0
"600",2014-06-03,-0.256784475633431,1.35593,25942,0
"601",2014-06-04,0.23890308343604,1.0709,15763,0
"602",2014-06-05,-0.0566725065895317,2.53078,18417,0
"603",2014-06-06,0.359278197058731,2.06,17811,0
"604",2014-06-09,-0.267528628383349,2.68296,28004,0
"605",2014-06-10,-0.130328933592301,2.73411,24236,0
"606",2014-06-11,-0.104021399947724,2.99652,56050,0
"607",2014-06-12,0.135619012049118,1.82713,24279,0
"608",2014-06-13,0.0043054787861499,1.75599,34156,0
"609",2014-06-16,-0.148802693565088,1.70991,29943,0
"610",2014-06-17,0.240901161269448,1.42045,39107,0
"611",2014-06-18,-0.221851978993567,4.93653,51148,0
"612",2014-06-19,0.961754768216041,2.16194,105464,0
"613",2014-06-20,-0.940232041557316,2.05382,56081,0
"614",2014-06-23,-0.264116446878005,2.55974,95559,0
"615",2014-06-24,0.208860885782291,1.72394,67785,0
"616",2014-06-25,0.0380730039055018,1.35908,35335,0
"617",2014-06-26,0.0515610318366947,1.72414,45632,0
"618",2014-06-27,0.0603925285495213,2.40085,91329,0
"619",2014-06-30,-0.21734426269511,5.66655,113044,0
"620",2014-07-01,0.152418596398158,2.25619,74911,0
"621",2014-07-02,0.0212665640828347,1.44718,38099,0
"622",2014-07-03,0.157384041061515,1.58046,49671,0
"623",2014-07-07,-0.0579225036347628,3.95227,89324,0
"624",2014-07-08,-0.0527731715243929,2.44594,66283,0
"625",2014-07-09,-0.203857551017847,1.65913,68949,0
"626",2014-07-10,-0.0948618062980942,2.66362,45417,0
"627",2014-07-11,0.108444985519651,4.02526,138531,0
"628",2014-07-14,0.347323162992107,2.46343,55602,1
"629",2014-07-15,-0.359781302008396,1.77469,59508,0
"630",2014-07-16,0.226838491541318,1.22983,46116,0
"631",2014-07-17,0.113598669596855,4.37406,138697,0
"632",2014-07-18,-0.00923802749647962,2.71528,184877,0
"633",2014-07-21,-0.0110304587018129,1.47516,48512,0
"634",2014-07-22,-0.421830225155353,2.58648,115914,0
"635",2014-07-23,0.26188131242869,2.15683,100882,0
"636",2014-07-24,0.305090289027586,2.26563,99746,0
"637",2014-07-25,-0.287907969896473,2.47104,47200,0
"638",2014-07-28,0.0160248877494671,3.64833,107586,0
"639",2014-07-29,-0.167853982946728,2.45837,128900,0
"640",2014-07-30,0.341019339753594,1.39608,48916,0
"641",2014-07-31,-0.186205236958086,1.57356,97937,0
"642",2014-08-01,0.167739765980555,1.80172,56579,0
"643",2014-08-04,-0.0683104191284751,1.38889,133248,0
"644",2014-08-05,0.0199125616193241,2.86692,145107,0
"645",2014-08-06,0.0296471888234699,2.53279,191886,0
"646",2014-08-07,-0.0622853829155429,1.12952,89414,0
"647",2014-08-08,-0.463568623225634,2.31941,219968,0
"648",2014-08-11,0.259508856880569,2.25253,101881,0
"649",2014-08-12,0.312159337310373,3.14961,170085,0
"650",2014-08-13,-0.325898843892487,1.66401,240984,0
"651",2014-08-14,-0.25802679781915,1.97316,92751,0
"652",2014-08-15,0.198935113259726,3.26104,119336,0
"653",2014-08-18,0.236728033709153,1.02121,56000,0
"654",2014-08-19,-0.00434971476728774,2.1875,118825,0
"655",2014-08-20,0.258458357904653,2.61867,75676,0
"656",2014-08-21,-0.609122684648879,1.18671,48978,0
"657",2014-08-22,0.121644770940386,1.78906,96995,0
"658",2014-08-25,0.106479226460551,1.81388,57586,0
"659",2014-08-26,-0.0661027983480907,1.88749,51511,0
"660",2014-08-27,-0.0115933094888182,1.74493,44603,0
"661",2014-08-28,-0.155427004228906,1.92753,174449,0
"662",2014-08-29,0.355747471957999,2.54432,70608,0
"663",2014-09-02,-0.0712448689050929,2.76164,143930,0
"664",2014-09-03,-0.487361012000778,2.36542,208974,0
"665",2014-09-04,0.0478608316441844,1.23558,61016,0
"666",2014-09-05,0.20030395873693,1.38921,32437,0
"667",2014-09-08,-0.173230111725229,1.64339,40852,0
"668",2014-09-09,0.488487942629633,1.07616,39952,0
"669",2014-09-10,-0.0976925972469058,1.0084,68100,0
"670",2014-09-11,-0.0833182921608957,2.74443,129773,0
"671",2014-09-12,0.15165737712678,1.47441,157932,1
"672",2014-09-15,0.0681211678085547,1.55953,105150,0
"673",2014-09-16,0.160445718457984,2.27671,156913,0
"674",2014-09-17,-0.396494373572991,0.78603,21743,0
"675",2014-09-18,0.0588826117518892,1.4226,86824,0
"676",2014-09-19,-0.0966054163811805,2.38095,84029,0
"677",2014-09-22,1.21835216362332e-05,2.1179,83036,0
"678",2014-09-23,0.0194389568449957,1.67623,61055,0
"679",2014-09-24,0.414097565829561,1.28205,148507,0
"680",2014-09-25,-0.145872594640428,1.75763,46816,0
"681",2014-09-26,-0.165886884978134,1.11297,30016,0
"682",2014-09-29,0.191804083121591,1.55678,67734,0
"683",2014-09-30,-0.14944787617923,1.93813,49859,0
"684",2014-10-01,0.185189644582779,3.20513,74420,0
"685",2014-10-02,-0.0703371916872627,1.60146,70778,0
"686",2014-10-03,0.185499603140676,2.72232,34554,0
"687",2014-10-06,-0.0623844563082148,1.16487,65229,0
"688",2014-10-07,-0.0166269792170279,3.21163,140457,0
"689",2014-10-08,-0.110006135903811,1.21397,50079,0
"690",2014-10-09,-0.40084399665237,2.34142,48769,0
"691",2014-10-10,0.0544957391691356,3.04114,53971,0
"692",2014-10-13,0.191918237989646,1.67313,42212,0
"693",2014-10-14,-0.043128301698766,2.70742,68007,0
"694",2014-10-15,0.0978067856169825,2.19596,126098,0
"695",2014-10-16,0.0175232899440347,2.58621,165909,0
"696",2014-10-17,-0.422277354406708,1.82293,399636,0
"697",2014-10-20,-0.0721145782474836,1.30776,57746,0
"698",2014-10-21,0.270191202564382,1.54506,68848,0
"699",2014-10-22,0.133836264251643,2.02813,113494,0
"700",2014-10-23,0.0928302848089603,1.09797,36287,0
"701",2014-10-24,0.144006476457865,4.36535,50529,0
"702",2014-10-27,-0.211112872441016,1.95745,27465,0
"703",2014-10-28,-0.235879753517095,1.08824,38172,0
"704",2014-10-29,-0.0436525565611363,2.16304,92726,0
"705",2014-10-30,-0.0848100539208073,1.75292,40902,0
"706",2014-10-31,0.287948915277732,1.5088,99411,0
"707",2014-11-03,-0.16527067269112,1.67,41654,0
"708",2014-11-04,0.0847164840594592,1.52284,63994,0
"709",2014-11-05,-0.211250526002084,1.71233,98048,0
"710",2014-11-06,0.45290026976176,1.28841,27720,0
"711",2014-11-07,-0.400357503432457,1.30575,73250,0
"712",2014-11-10,-0.0011543490189459,1.47826,35851,0
"713",2014-11-11,-0.141945691367439,2.05195,23675,0
"714",2014-11-12,0.346960048329669,2.51256,64152,0
"715",2014-11-13,-0.292023605452754,1.57546,60950,0
"716",2014-11-14,0.410737526493691,1.79592,54444,0
"717",2014-11-17,0.128937934093675,1.90399,24321,0
"718",2014-11-18,-0.140085309095094,1.3325,66854,0
"719",2014-11-19,0.0605329516283934,2.20526,35966,0
"720",2014-11-20,-0.181117846547876,2.66445,23722,0
"721",2014-11-21,0.169178903270724,2.15768,34504,0
"722",2014-11-24,-0.370373223286755,1.5021,11979,0
"723",2014-11-25,0.510923358397613,1.89218,15821,0
"724",2014-11-26,-0.479711200751613,1.1486,15872,0
"725",2014-11-28,0.467634773149802,3.42629,55554,0
"726",2014-12-01,-0.426049916899312,4.58716,95673,0
"727",2014-12-02,0.130006097979638,1.8126,59586,0
"728",2014-12-03,-0.0285758534623302,1.57109,106686,0
"729",2014-12-04,-0.206069736802904,1.80958,21100,0
"730",2014-12-05,0.0167858718116224,1.95465,36178,0
"731",2014-12-08,0.0212515887781141,3.89105,37696,0
"732",2014-12-09,0.166819610142168,1.8225,15501,0
"733",2014-12-10,-0.333661572245216,1.12,48561,0
"734",2014-12-11,0.124391653332377,4.20889,56487,0
"735",2014-12-12,0.209072352311925,1.23077,64627,1
"736",2014-12-15,-0.057887551674171,2.71698,92283,0
"737",2014-12-16,-0.554009707348204,2.56024,145184,0
"738",2014-12-17,0.140948829471983,3.4157,229414,0
"739",2014-12-18,0.168284674227352,1.79526,129086,0
"740",2014-12-19,0.375723401814365,2.1418,128525,0
"741",2014-12-22,-0.453527188512395,2.39088,69402,0
"742",2014-12-23,0.188499281965983,1.32548,34387,0
"743",2014-12-24,-0.0844394490731935,4.58015,63634,0
"744",2014-12-26,0.0978476787860767,1.60183,25894,0
"745",2014-12-29,-0.0886986929506476,1.89757,29499,0
"746",2014-12-30,0.424427080600883,1.53431,41685,0
"747",2014-12-31,-0.0244081416254016,2.11997,52270,0
"748",2015-01-02,-0.168574883776993,2.71132,77492,0
"749",2015-01-05,-0.203279256590215,1.5249,54736,0
"750",2015-01-06,0.266578206062843,2.66797,38858,0
"751",2015-01-07,-0.213523739859128,2.08398,14469,0
"752",2015-01-08,-0.0615326146855328,1.55356,77686,0
"753",2015-01-09,0.0370296174491084,1.40033,25811,0
"754",2015-01-12,-0.061878557377546,1.83793,46278,0
"755",2015-01-13,0.0828554484101391,3.04311,60827,0
"756",2015-01-14,0.34034442571512,1.75733,72473,0
"757",2015-01-15,-0.188691885383601,2.51523,53380,0
"758",2015-01-16,0.118376514854089,1.92328,76137,0
"759",2015-01-20,-0.242772313041871,2.76817,40019,0
"760",2015-01-21,-0.0617987922102469,1.64645,174504,0
"761",2015-01-22,0.132988944275946,1.47826,21292,0
"762",2015-01-23,0.0547100029411622,1.31376,28926,0
"763",2015-01-26,0.0695373589142205,1.86501,46135,0
"764",2015-01-27,-0.0413468808137889,0.56139,20429,0
"765",2015-01-28,0.204114384860075,2.45455,104424,0
"766",2015-01-29,0.398670813894591,1.26378,17277,0
"767",2015-01-30,0.0270539042399136,2.46539,81293,0
"768",2015-02-02,-0.290928193167888,2.16698,97291,0
"769",2015-02-03,-0.381551109319484,2.9703,78996,0
"770",2015-02-04,0.409849753585326,2.25745,82743,0
"771",2015-02-05,0.0635714804928362,1.97524,83750,0
"772",2015-02-06,0.0828501806901206,1.75616,27474,0
"773",2015-02-09,-0.271373481856867,0.96746,48803,0
"774",2015-02-10,-0.0347157473740523,1.60471,25648,0
"775",2015-02-11,-0.141373864281385,1.62745,9235,0
"776",2015-02-12,-0.0542709405458244,0.44964,37503,0
"777",2015-02-13,0.124319331870476,0.79435,37663,0
"778",2015-02-17,-0.162767864510746,2.63764,44228,0
"779",2015-02-18,0.324442601805332,2.04991,10211,0
"780",2015-02-19,-0.127384576750455,1.17047,23677,0
"781",2015-02-20,-0.455566460813172,2.03139,58762,0
"782",2015-02-23,0.123629569791989,1.48285,48016,0
"783",2015-02-24,0.424620579668522,1.20038,60913,0
"784",2015-02-25,-0.33216523538606,1.31332,48007,0
"785",2015-02-26,0.428527885869914,2.22841,151067,0
"786",2015-02-27,-0.457857744178612,3.00729,64775,0
"787",2015-03-02,0.330784648747127,3.18436,40067,0
"788",2015-03-03,-0.311146855027301,2.30842,73071,0
"789",2015-03-04,0.261296842968158,0.61625,20931,0
"790",2015-03-05,0.0227215918544652,2.98048,106135,0
"791",2015-03-06,-0.11015504889431,1.1583,22041,0
"792",2015-03-09,0.251067422013127,1.04265,32787,0
"793",2015-03-10,0.0541342171444031,5.55556,54303,0
"794",2015-03-11,-0.320628398019029,0.8427,32904,0
"795",2015-03-12,0.107820134005369,2.02765,51769,1
"796",2015-03-13,-0.328684886436672,2.24509,52224,0
"797",2015-03-16,0.677688066179853,3.17032,91516,0
"798",2015-03-17,-0.695135905968659,2.41411,66231,0
"799",2015-03-18,0.48703637305832,2.44718,42840,0
"800",2015-03-19,-0.226946669992221,1.82317,24752,0
"801",2015-03-20,0.0148045410327904,2.55732,104532,0
"802",2015-03-23,0.0211311388290327,0.96239,37066,0
"803",2015-03-24,-0.155978860252177,1.06863,31357,0
"804",2015-03-25,-0.0028215562234416,1.16801,34424,0
"805",2015-03-26,-0.108216169178724,3.70619,27609,0
"806",2015-03-27,0.300730353128364,1.37742,31897,0
"807",2015-03-30,0.22597819877751,3.78855,122737,0
"808",2015-03-31,-0.207160783087901,5.03202,79003,0
"809",2015-04-01,-0.236389077093536,3.92157,67973,0
"810",2015-04-02,0.128485456551713,2.99296,59299,0
"811",2015-04-06,-0.0757395849384757,3.21643,36979,0
"812",2015-04-07,0.397192488198079,2.41849,22203,0
"813",2015-04-08,-0.846410247874347,0.90498,26699,0
"814",2015-04-09,0.870419780816205,2.35967,29971,0
"815",2015-04-10,-0.139948535259517,1.43756,20645,0
"816",2015-04-13,-0.024139898039973,2.39662,62506,0
"817",2015-04-14,0.0435885401025505,1.13445,36823,0
"818",2015-04-15,-0.209173418118042,2.02117,46290,0
"819",2015-04-16,0.250718232735492,1.5311,144389,0
"820",2015-04-17,-0.341617398248003,1.25241,39356,0
"821",2015-04-20,0.212482761856661,1.79448,30359,0
"822",2015-04-21,-0.191615671480443,3.01599,41643,0
"823",2015-04-22,-0.0626518391538753,1.42722,23368,0
"824",2015-04-23,0.251383773209446,0.83162,19527,0
"825",2015-04-24,-0.22125262735855,2.11946,36013,0
"826",2015-04-27,0.349906830057362,3.16832,106717,0
"827",2015-04-28,-0.127680214719661,2.46404,103300,0
"828",2015-04-29,-0.274483051314051,1.94553,71235,0
"829",2015-04-30,0.654533598632593,2.95567,55438,0
"830",2015-05-01,-0.295568732426529,2.17721,50967,0
"831",2015-05-04,0.0724330079886181,1.39821,68025,0
"832",2015-05-05,-0.12025055957584,1.81452,113914,0
"833",2015-05-06,0.173326350532166,2.91471,123252,0
"834",2015-05-07,-0.0643698908390595,2.48534,76400,0
"835",2015-05-08,0.249310770613841,1.85185,137439,0
"836",2015-05-11,-0.180905587674677,1.17417,98998,0
"837",2015-05-12,0.0156369553863619,2.54652,65188,0
"838",2015-05-13,-0.0436588051698682,2.70323,74796,1
"839",2015-05-14,-0.6127262992578,4.83047,293341,1
"840",2015-05-15,0.450129105477218,1.48835,38908,0
"841",2015-05-18,-0.000360656799527348,2.38095,159512,0
"842",2015-05-19,0.200132037006681,2.04935,130228,0
"843",2015-05-20,-0.213696429383544,1.96262,53025,0
"844",2015-05-21,-0.467058194194169,2.40451,97317,0
"845",2015-05-22,0.50988693504154,2.64345,57466,0
"846",2015-05-26,-0.383655745646464,4.36047,102582,0
"847",2015-05-27,-0.075680794643544,2.56158,249882,0
"848",2015-05-28,0.136068940468577,2.45098,26736,0
"849",2015-05-29,0.243430015502017,2.60521,247031,0
"850",2015-06-01,0.205720722294938,3.47042,64248,0
"851",2015-06-02,-0.656510744583368,3.18354,151578,0
"852",2015-06-03,-0.21716077089664,2.85347,87422,0
"853",2015-06-04,0.188093051005137,3.42593,73636,0
"854",2015-06-05,-0.0680675097182317,3.49386,57965,0
"855",2015-06-08,0.11858381212281,2.12999,26371,0
"856",2015-06-09,0.105144767265255,1.91517,74477,0
"857",2015-06-10,0.0772766992476144,4.016,82737,0
"858",2015-06-11,0.219813727304561,1.71756,40083,0
"859",2015-06-12,-0.115591624563958,1.12823,26534,0
"860",2015-06-15,-0.295255085563018,2.36686,72819,0
"861",2015-06-16,-0.117637729896213,1.18812,40658,0
"862",2015-06-17,0.777123960147349,2.89638,48826,0
"863",2015-06-18,-0.224898161219628,2.21673,67935,0
"864",2015-06-19,0.254735288742759,1.19247,25432,0
"865",2015-06-22,-0.139514806741853,2.21367,40058,0
"866",2015-06-23,-0.25416759557406,3.45438,58876,0
"867",2015-06-24,0.0815868981264625,2.72004,69899,0
"868",2015-06-25,-0.35867652109368,2.5818,59850,0
"869",2015-06-26,0.32854837856181,2.98068,247667,0
"870",2015-06-29,0.328341562649701,2.82534,444607,0
"871",2015-06-30,0.0134501530646229,6.76998,366682,0
"872",2015-07-01,-0.330454434414305,4.00341,364262,0
"873",2015-07-02,-0.572820615622469,4.35525,225603,0
"874",2015-07-06,0.739406616672972,4.3771,120401,0
"875",2015-07-07,-0.212234440439007,1.88987,81142,0
"876",2015-07-08,0.11108106362573,2.17581,130821,0
"877",2015-07-09,0.0622250415762433,1.37728,75447,0
"878",2015-07-10,-0.254825135969839,3.1441,213442,0
"879",2015-07-13,-0.307804053719792,1.58311,122530,1
"880",2015-07-14,0.0149817989970624,0.88642,70439,1
"881",2015-07-15,-0.0244652285181552,1.59345,80833,0
"882",2015-07-16,0.224552003247927,1.86999,60918,0
"883",2015-07-17,-0.235400997343431,1.89529,146303,0
"884",2015-07-20,0.524508632759304,1.86047,106399,0
"885",2015-07-21,-0.512602460327927,2.66318,178868,0
"886",2015-07-22,0.0520578883360014,2.51451,110142,0
"887",2015-07-23,0.574950244722527,1.81644,37947,0
"888",2015-07-24,-0.500819324261346,1.36585,96742,0
"889",2015-07-27,-0.175050871854147,1.88206,53927,0
"890",2015-07-28,0.483063177845527,1.93986,162174,0
"891",2015-07-29,0.0476454370461461,2.08955,92586,0
"892",2015-07-30,-0.237426726001605,2.002,101884,0
"893",2015-07-31,-0.192902012243622,1.1996,68719,0
"894",2015-08-03,0.285740569311789,1.8009,124380,0
"895",2015-08-04,-0.10944852289193,2.0141,108907,0
"896",2015-08-05,0.215332428383284,1.09235,12158,0
"897",2015-08-06,-0.122761596977767,1.33629,40894,0
"898",2015-08-07,-0.359825342711402,1.86176,58159,0
"899",2015-08-10,0.0214064102990372,2.98663,48270,0
"900",2015-08-11,0.285952868028494,2.55883,47320,0
"901",2015-08-12,0.0575667222789034,5.71327,160957,0
"902",2015-08-13,0.0363002113950408,2.08333,61219,0
"903",2015-08-14,-0.201868568563441,1.78218,62537,0
"904",2015-08-17,0.309812557575764,2.00002,38696,0
"905",2015-08-18,0.131943065083008,1.41557,49372,0
"906",2015-08-19,-0.316951269756012,1.32792,62564,0
"907",2015-08-20,-0.371233346066966,2.89421,37204,0
"908",2015-08-21,0.00688226871119713,1.71891,34024,0
"909",2015-08-24,0.233621350285332,3.099,88230,0
"910",2015-08-25,0.26370225355811,3.94417,81231,0
"911",2015-08-26,-0.0697466589326365,1.32789,18831,0
"912",2015-08-27,-0.17944459843083,2.14212,56656,0
"913",2015-08-28,0.193929944614889,1.55925,56134,0
"914",2015-08-31,0.433228578784252,1.66147,83742,0
"915",2015-09-01,-0.805758226354529,1.35983,80940,0
"916",2015-09-02,0.147165986951926,1.57956,23186,0
"917",2015-09-03,-0.141857325639214,2.63745,94150,0
"918",2015-09-04,0.35774319221166,1.02925,12942,0
"919",2015-09-08,-0.360177765151726,1.91489,25924,0
"920",2015-09-09,0.112162018310883,1.16453,11866,0
"921",2015-09-10,-0.0657819311309391,1.05708,14276,0
"922",2015-09-11,0.271680846760552,3.53063,57716,1
"923",2015-09-14,-0.109634982209118,2.4093,37023,1
"924",2015-09-15,0.0318837940540941,0.92025,27210,0
"925",2015-09-16,-0.0578312348176029,2.12435,24586,0
"926",2015-09-17,0.179507584177726,1.04932,32454,0
"927",2015-09-18,-0.270671005161033,1.77268,152480,0
"928",2015-09-21,0.0496134867907427,2.45148,39050,0
"929",2015-09-22,-0.103182728765173,1.41906,56602,0
"930",2015-09-23,0.0134201648674575,1.1022,61149,0
"931",2015-09-24,0.221617806980837,1.9898,17871,0
"932",2015-09-25,0.405954923862013,0.69821,58832,0
"933",2015-09-28,-0.142877304157015,2.70541,46998,0
"934",2015-09-29,-0.471558280813133,1.2109,22128,0
"935",2015-09-30,0.270485288585091,3.17463,23932,0
"936",2015-10-01,-0.0888305608711237,1.25604,45610,0
"937",2015-10-02,-0.11181130621917,1.86314,107989,0
"938",2015-10-05,0.0255851309565085,1.38612,18008,0
"939",2015-10-06,0.27562254887633,1.52658,52385,0
"940",2015-10-07,-0.40490810397972,2.66272,27590,0
"941",2015-10-08,-0.00151235607224931,2.07654,36866,0
"942",2015-10-09,0.295667362826723,2.09113,118892,0
"943",2015-10-12,0.343344816411185,1.09472,24370,0
"944",2015-10-13,-0.436111313842101,2.73999,84550,0
"945",2015-10-14,0.0229363914390299,1.99641,16017,0
"946",2015-10-15,0.0159739646652846,2.32323,94817,0
"947",2015-10-16,0.422521016603979,2.92308,109979,0
"948",2015-10-19,-0.202373644884332,1.56413,39720,0
"949",2015-10-20,-0.213837812421328,1.34574,26330,0
"950",2015-10-21,0.407794129055998,0.82083,32067,0
"951",2015-10-22,0.0104678103638967,1.6484,36102,0
"952",2015-10-23,-0.0663941535387632,1.55296,77828,0
"953",2015-10-26,-0.0125392520433159,2.90221,74515,0
"954",2015-10-27,-0.576821028529294,2.39957,30264,0
"955",2015-10-28,0.54673744538819,1.75682,31154,0
"956",2015-10-29,-0.0281652374576971,0.90547,50292,0
"957",2015-10-30,-0.143698183601954,1.16486,24602,0
"958",2015-11-02,-0.125691272929806,2.12551,18408,0
"959",2015-11-03,-0.181302967233882,1.1,26593,0
"960",2015-11-04,0.252553845284293,3.60263,36378,0
"961",2015-11-05,-0.278880971950142,1.38614,25521,0
"962",2015-11-06,0.0135028045648473,1.48269,19546,0
"963",2015-11-09,0.199672276639396,3.07377,34995,0
"964",2015-11-10,0.528411742535447,2.28453,101699,0
"965",2015-11-11,-0.126659556611535,1.34995,22919,0
"966",2015-11-12,-0.309594256688736,1.13887,4792,0
"967",2015-11-13,-0.123297894456752,0.96874,30566,0
"968",2015-11-16,0.0842215555595718,0.88912,13610,0
"969",2015-11-17,0.00908448344441348,1.67906,72073,0
"970",2015-11-18,0.391680698207036,0.94395,43363,0
"971",2015-11-19,-0.308991923125322,1.2056,28020,0
"972",2015-11-20,-0.501401910726476,1.59295,32431,0
