Date,Close,Open,Low,High
31-Jan-2017,87.592,87.034,86.995,87.86
30-Jan-2017,87.029,87.839,87.019,87.866
27-Jan-2017,87.977,88.02,87.617,88.059
26-Jan-2017,88.269,88.613,88.176,88.829
25-Jan-2017,88.368,88.488,88.072,88.698
24-Jan-2017,88.75,88.824,88.725,89.264
23-Jan-2017,88.596,88.688,88.223,88.703
20-Jan-2017,88.376,88.073,87.883,88.734
19-Jan-2017,88.158,88.3,88.044,88.52
18-Jan-2017,88.384,88.972,88.249,89.061
17-Jan-2017,88.949,88.781,88.537,89.473
13-Jan-2017,88.543,88.428,87.993,88.711
12-Jan-2017,88.486,87.353,87.296,88.511
11-Jan-2017,87.21,86.836,86.545,87.455
10-Jan-2017,86.854,86.356,86.348,87.212
09-Jan-2017,86.343,87.36,86.321,87.391
06-Jan-2017,87.367,87.542,87.002,87.627
05-Jan-2017,87.529,87.072,87.025,87.852
04-Jan-2017,87.172,86.216,86.16,87.206
03-Jan-2017,86.067,87.341,86.002,87.835
30-Dec-2016,87.514,87.735,87.352,88.001
29-Dec-2016,87.667,87.796,87.547,88.012
28-Dec-2016,87.752,87.485,87.152,87.853
27-Dec-2016,87.599,86.601,86.59,87.715
23-Dec-2016,86.291,86.172,85.999,86.526
22-Dec-2016,86.331,86.447,85.843,86.729
21-Dec-2016,86.403,86.396,86.234,86.855
20-Dec-2016,86.157,86.445,85.998,86.519
19-Dec-2016,86.569,87.21,86.352,87.328
16-Dec-2016,87.133,87.133,87.133,87.133
15-Dec-2016,86.836,87.445,86.464,87.6
14-Dec-2016,87.627,87.682,87.389,88.124
13-Dec-2016,87.922,88.16,87.609,88.621
12-Dec-2016,88.176,88.8,88.108,88.857
09-Dec-2016,88.143,87.694,87.588,88.165
08-Dec-2016,87.566,87.412,86.928,87.831
07-Dec-2016,87.473,87.975,87.456,88.32
06-Dec-2016,88.027,88.012,87.74,88.376
05-Dec-2016,88.348,87.191,87.147,89.092
02-Dec-2016,87.042,86.877,86.297,87.184
01-Dec-2016,86.919,86.059,85.962,87.212
30-Nov-2016,86.002,84.447,84.164,86.308
29-Nov-2016,84.277,85.943,84.192,85.944
28-Nov-2016,86.066,85.709,85.482,86.46
25-Nov-2016,85.032,85.369,84.962,85.502
23-Nov-2016,85.358,85.035,84.284,85.508
22-Nov-2016,85.139,85.465,84.787,85.736
21-Nov-2016,84.885,83.761,83.761,84.929
18-Nov-2016,83.022,82.212,82.123,83.157
17-Nov-2016,82.727,82.755,82.614,83.278
16-Nov-2016,82.766,83.238,82.58,83.516
15-Nov-2016,83.279,82.867,82.346,83.329
14-Nov-2016,82.343,82.808,81.788,82.831
11-Nov-2016,82.375,83.829,82.16,84.421
10-Nov-2016,83.84,84.399,83.611,85.082
09-Nov-2016,83.909,83.332,82.914,84.476
08-Nov-2016,83.781,83.864,83.374,84.14
07-Nov-2016,83.822,83.696,83.357,83.999
04-Nov-2016,83.294,83.566,82.946,83.644
03-Nov-2016,83.605,83.941,83.48,83.998
02-Nov-2016,83.889,84.149,83.572,84.197
01-Nov-2016,84.513,85.146,84.352,85.439
31-Oct-2016,84.901,85.873,84.873,86.008
28-Oct-2016,85.912,86.316,85.748,86.512
27-Oct-2016,86.216,85.644,85.544,86.305
26-Oct-2016,85.541,85.782,85.275,85.919
25-Oct-2016,86.011,86.263,85.804,86.715
24-Oct-2016,86.15,86.099,85.713,86.51
21-Oct-2016,86.105,85.924,85.717,86.231
20-Oct-2016,86.022,86.979,85.771,87.013
19-Oct-2016,86.895,86.787,86.459,87.076
18-Oct-2016,86.554,86.673,86.421,86.91
17-Oct-2016,86.388,86.257,85.819,86.618
14-Oct-2016,86.341,86.443,86.16,86.73
13-Oct-2016,86.281,85.574,85.328,86.301
12-Oct-2016,85.649,86.29,85.616,86.38
11-Oct-2016,86.176,86.667,85.938,86.813
10-Oct-2016,86.757,85.491,85.491,86.927
07-Oct-2016,85.641,85.593,85.335,86.101
06-Oct-2016,85.513,85.508,85.161,85.695
05-Oct-2016,85.716,85.451,85.168,85.794
04-Oct-2016,85.151,85.4,85.012,85.508
03-Oct-2016,85.605,85.281,84.623,85.713
30-Sep-2016,85.342,85.038,84.791,85.64
29-Sep-2016,85.224,85.49,84.946,85.585
28-Sep-2016,85.142,84.11,83.724,85.26
27-Sep-2016,84.144,84.652,83.708,84.874
26-Sep-2016,84.862,84.462,84.071,85.131
23-Sep-2016,84.322,85.073,84.17,85.448
22-Sep-2016,85.508,85.448,85.257,86.046
21-Sep-2016,84.908,84.495,84.417,84.966
20-Sep-2016,84.288,83.596,83.485,84.36
19-Sep-2016,83.606,83.74,83.491,84.082
16-Sep-2016,83.236,82.983,82.41,83.298
15-Sep-2016,83.083,82.802,82.487,83.252
14-Sep-2016,82.672,83.079,82.59,83.409
13-Sep-2016,83.02,84.166,82.992,84.197
12-Sep-2016,84.083,83.456,83.276,84.424
09-Sep-2016,84.024,84.894,83.994,84.939
08-Sep-2016,85.148,84.324,84.021,85.199
07-Sep-2016,83.93,83.438,83.428,84.016
06-Sep-2016,83.387,83.314,82.628,83.429
02-Sep-2016,82.989,82.472,82.255,83.269
01-Sep-2016,82.101,82.909,82.027,83.08
31-Aug-2016,82.773,83.663,82.64,83.728
30-Aug-2016,83.655,84.506,83.508,84.698
29-Aug-2016,84.459,84.703,84.319,84.729
26-Aug-2016,84.985,85.183,84.6,85.942
25-Aug-2016,85.054,84.92,84.748,85.243
24-Aug-2016,85.07,85.811,84.908,85.827
23-Aug-2016,86.073,85.401,85.29,86.145
22-Aug-2016,85.67,85.927,85.407,85.961
19-Aug-2016,86.236,86.511,85.87,86.662
18-Aug-2016,86.741,86.056,85.905,86.828
17-Aug-2016,85.872,85.55,85.232,85.946
16-Aug-2016,85.723,85.064,85.008,85.814
15-Aug-2016,85.239,84.379,84.242,85.256
12-Aug-2016,84.056,83.896,83.563,84.386
11-Aug-2016,83.974,83.185,82.908,84.261
10-Aug-2016,83.229,83.845,83.19,84.458
09-Aug-2016,83.752,84.019,83.721,84.375
08-Aug-2016,84.317,83.885,83.84,84.49
05-Aug-2016,83.854,83.9,83.328,84.128
04-Aug-2016,83.908,83.623,83.067,84.069
03-Aug-2016,83.547,82.851,82.552,83.754
02-Aug-2016,82.73,82.859,82.449,83.786
01-Aug-2016,82.897,84.169,82.803,84.351
29-Jul-2016,84.281,83.469,82.814,84.346
28-Jul-2016,83.398,83.606,83.317,83.759
27-Jul-2016,83.127,83.706,83.023,84.224
26-Jul-2016,83.722,83.864,83.305,83.989
25-Jul-2016,83.924,84.581,83.717,84.751
22-Jul-2016,84.635,84.965,84.045,84.973
21-Jul-2016,84.952,85.169,84.825,85.543
20-Jul-2016,85.156,85.691,84.783,85.86
19-Jul-2016,85.748,86.453,85.716,86.764
18-Jul-2016,86.527,86.772,85.77,86.902
15-Jul-2016,86.698,86.84,86.698,86.84
14-Jul-2016,87.12,87.219,86.98,87.944
13-Jul-2016,86.977,87.242,86.872,88.187
12-Jul-2016,87.489,86.311,86.136,87.547
11-Jul-2016,86.082,86.636,86.024,87.202
08-Jul-2016,86.402,85.605,85.484,86.491
07-Jul-2016,85.533,87.807,85.394,88.122
06-Jul-2016,87.527,87.449,86.324,87.82
05-Jul-2016,87.428,89.081,86.91,89.23
01-Jul-2016,89.679,89.162,88.827,89.714
30-Jun-2016,88.842,89.218,88.496,89.421
29-Jun-2016,89.298,88.437,88.224,89.345
28-Jun-2016,88.302,86.928,86.928,88.429
27-Jun-2016,86.656,87.137,86.431,87.673
24-Jun-2016,86.956,87.96,86.447,88.017
23-Jun-2016,88.345,88.065,87.672,88.478
22-Jun-2016,88.019,88.584,87.777,88.978
21-Jun-2016,88.583,89.307,88.121,89.332
20-Jun-2016,89.454,88.763,88.66,89.535
17-Jun-2016,88.721,87.404,87.404,88.757
16-Jun-2016,87.234,88.28,87.217,88.311
15-Jun-2016,88.469,88.356,88.319,88.965
14-Jun-2016,88.773,88.644,88.137,88.834
13-Jun-2016,89.084,89.067,88.931,89.581
10-Jun-2016,88.943,89.757,88.849,89.764
09-Jun-2016,89.877,90.159,89.219,90.309
08-Jun-2016,89.937,88.504,88.423,90.008
07-Jun-2016,88.289,87.9,87.696,88.308
06-Jun-2016,88.114,87.78,87.72,88.404
03-Jun-2016,87.141,86.748,86.673,87.648
02-Jun-2016,86.706,86.079,85.716,86.906
01-Jun-2016,85.909,85.126,84.676,85.96
31-May-2016,85.338,85.539,85.291,86.038
27-May-2016,85.468,85.162,84.901,85.543
26-May-2016,85.354,85.382,84.922,85.937
25-May-2016,85.189,84.493,84.378,85.221
24-May-2016,84.173,84.157,83.885,84.868
23-May-2016,84.376,84.803,84.079,84.963
20-May-2016,84.867,84.801,84.578,85.485
19-May-2016,84.683,84.673,83.723,84.772
18-May-2016,85.399,85.873,84.919,85.886
17-May-2016,85.717,85.349,85.003,85.882
16-May-2016,85.14,84.618,84.602,85.349
13-May-2016,84.466,84.445,83.955,84.668
12-May-2016,84.75,84.633,83.867,85.134
11-May-2016,84.714,83.604,83.372,84.755
10-May-2016,83.361,81.766,81.747,83.392
09-May-2016,81.758,83.569,81.67,83.602
06-May-2016,83.393,82.784,82.459,83.885
05-May-2016,82.707,83.75,82.566,84.541
04-May-2016,83.354,83.373,83.097,84.238
03-May-2016,83.578,84.718,83.281,85.224
02-May-2016,84.72,85.339,84.546,85.565
29-Apr-2016,85.521,84.693,84.69,85.789
28-Apr-2016,84.838,84.027,83.916,85.016
27-Apr-2016,84.309,84.046,83.235,84.425
26-Apr-2016,83.839,83.2,82.565,83.877
25-Apr-2016,82.881,82.782,82.44,83.484
22-Apr-2016,83.054,83.851,82.95,84.305
21-Apr-2016,83.588,84.051,83.092,85.073
20-Apr-2016,84.177,82.488,81.961,84.218
19-Apr-2016,82.654,80.623,80.463,82.668
18-Apr-2016,80.678,79.699,79.337,81.027
15-Apr-2016,80.393,80.67,79.709,80.706
14-Apr-2016,80.646,80.792,80.495,81.243
13-Apr-2016,81.245,80.873,80.595,81.447
12-Apr-2016,80.891,79.212,79.199,80.922
11-Apr-2016,79.283,79.006,78.655,79.401
08-Apr-2016,79.029,77.75,77.737,79.059
07-Apr-2016,77.452,77.839,77.114,77.986
06-Apr-2016,77.648,77.262,76.796,77.837
05-Apr-2016,76.973,77.197,76.8,77.397
04-Apr-2016,77.182,77.801,77.124,78.341
01-Apr-2016,77.942,78.791,77.566,78.953
31-Mar-2016,78.827,78.775,78.563,79.558
30-Mar-2016,78.929,79.6,78.888,80.023
29-Mar-2016,79.307,79.463,78.743,79.526
28-Mar-2016,79.484,79.309,79.079,79.576
24-Mar-2016,79.252,79.408,78.68,79.591
23-Mar-2016,79.576,81.021,79.556,81.033
22-Mar-2016,81.23,80.582,80.566,81.249
21-Mar-2016,80.789,80.581,80.202,81.071
18-Mar-2016,80.756,81.446,80.698,81.57
17-Mar-2016,81.289,80.365,80.241,81.308
16-Mar-2016,79.6,79.027,78.755,79.62
15-Mar-2016,78.821,79.218,78.547,79.218
14-Mar-2016,79.43,79.855,78.871,80.114
11-Mar-2016,79.947,79.873,79.739,80.216
10-Mar-2016,79.38,79.338,78.809,79.514
09-Mar-2016,79.445,78.263,78.246,79.463
08-Mar-2016,78.424,78.8,78.307,79.51
07-Mar-2016,79.296,78.454,78.304,79.498
04-Mar-2016,78.383,77.06,77.032,78.425
03-Mar-2016,76.869,76.401,76.279,77.01
02-Mar-2016,76.461,76.032,75.935,76.659
01-Mar-2016,76.085,75.783,75.562,76.456
29-Feb-2016,75.946,75.483,75.213,76.06
26-Feb-2016,75.462,75.719,75.38,76.645
25-Feb-2016,75.744,75.72,74.868,75.933
24-Feb-2016,75.775,74.973,74.628,75.908
23-Feb-2016,75.175,75.761,74.97,76.153
22-Feb-2016,75.973,75.329,75.276,76.214
19-Feb-2016,75.106,75.701,75.034,75.899
18-Feb-2016,75.746,76.172,75.688,76.367
17-Feb-2016,76.029,74.943,74.578,76.178
16-Feb-2016,74.717,75.792,74.572,76.193
12-Feb-2016,75.439,74.541,74.402,75.459
11-Feb-2016,73.958,73.96,73.831,74.625
10-Feb-2016,73.916,74.161,73.707,74.487
09-Feb-2016,74.003,75.605,73.95,75.683
08-Feb-2016,75.505,75.767,75.343,76.134
05-Feb-2016,75.597,76.145,75.558,76.732
04-Feb-2016,76.142,76.52,76.051,77.157
03-Feb-2016,76.272,74.774,74.739,76.299
02-Feb-2016,74.85,75.674,74.509,75.953
01-Feb-2016,75.953,76.569,75.647,76.685
29-Jan-2016,77.223,76.39,76.289,77.252
28-Jan-2016,76.105,75.924,75.729,77.038
27-Jan-2016,76.12,75.238,75.046,76.435
26-Jan-2016,75.499,74.345,73.938,75.886
25-Jan-2016,74.496,75.372,74.248,75.534
22-Jan-2016,75.236,73.976,73.811,75.48
21-Jan-2016,73.792,73.178,72.56,74.244
20-Jan-2016,72.876,73.407,72.332,73.426
19-Jan-2016,73.61,73.701,73.571,74.682
15-Jan-2016,73.488,74.432,73.341,74.466
14-Jan-2016,74.559,74.602,74.235,74.835
13-Jan-2016,74.63,74.586,74.448,75.277
12-Jan-2016,74.434,74.749,74.025,75.212
11-Jan-2016,75.122,76.385,74.894,76.409
08-Jan-2016,76.727,76.851,76.448,77.135
07-Jan-2016,76.683,76.333,75.703,77.213
06-Jan-2016,76.641,77.619,76.563,77.72
05-Jan-2016,77.663,78.078,77.445,78.26
04-Jan-2016,77.905,78.671,77.667,79.051
31-Dec-2015,78.559,78.378,78.098,79.023
30-Dec-2015,78.088,78.744,77.996,78.794
29-Dec-2015,79.042,78.007,77.988,79.098
28-Dec-2015,77.879,78.447,77.824,78.477
24-Dec-2015,78.485,78.293,78.177,78.586
23-Dec-2015,78.106,77.279,77.277,78.125
22-Dec-2015,77.169,77.677,77.138,77.791
21-Dec-2015,77.699,77.398,77.183,77.987
18-Dec-2015,77.452,76.615,76.591,78.007
17-Dec-2015,76.605,76.923,76.161,76.997
16-Dec-2015,77.081,77.605,76.875,77.88
15-Dec-2015,77.578,77.897,77.418,78.236
14-Dec-2015,77.961,78.236,77.183,78.279
11-Dec-2015,78.422,78.815,78.361,79.284
10-Dec-2015,79.154,79.377,78.836,79.482
09-Dec-2015,79.247,79.43,78.794,80.184
08-Dec-2015,79.169,79.523,78.721,79.712
07-Dec-2015,79.506,81.448,79.473,81.607
04-Dec-2015,81.702,81.384,81.021,81.939
03-Dec-2015,81.298,80.348,80.234,81.677
02-Dec-2015,80.371,81.691,80.324,81.729
01-Dec-2015,81.753,81.416,81.131,81.879
30-Nov-2015,81.078,81.057,81.001,81.633
27-Nov-2015,81.096,82.045,81.076,82.053
25-Nov-2015,82.268,82.277,81.421,82.364
24-Nov-2015,82.145,81.404,81.389,82.564
23-Nov-2015,81.5,80.66,80.194,81.752
20-Nov-2015,81.423,81.768,81.385,82.116
19-Nov-2015,81.741,81.678,81.27,82.128
18-Nov-2015,81.567,81.724,81.122,82.228
17-Nov-2015,81.742,82.121,81.663,82.421
16-Nov-2015,82.46,82.878,81.703,82.917
13-Nov-2015,82.433,82.951,82.245,83.206
12-Nov-2015,82.869,83.784,82.688,83.902
11-Nov-2015,83.618,84.031,83.492,84.378
10-Nov-2015,84.045,84.351,83.866,84.558
09-Nov-2015,84.237,85.499,84.182,85.631
06-Nov-2015,85.235,85.992,84.907,86.179
05-Nov-2015,85.826,86.658,85.795,86.661
04-Nov-2015,86.515,87.837,86.501,88.127
03-Nov-2015,87.693,87.011,86.808,87.903
02-Nov-2015,86.868,87.233,86.622,87.311
30-Oct-2015,87.429,86.836,86.68,87.635
29-Oct-2015,86.867,87.311,86.734,87.589
28-Oct-2015,87.642,86.634,86.474,87.759
27-Oct-2015,86.623,86.927,86.489,87.091
26-Oct-2015,86.961,87.43,86.939,87.597
23-Oct-2015,87.446,88.243,87.251,88.742
22-Oct-2015,88.175,88.279,88.032,88.987
21-Oct-2015,88.184,88.705,87.806,88.782
20-Oct-2015,88.829,88.553,88.379,89.104
19-Oct-2015,88.519,89.512,88.508,89.634
16-Oct-2015,89.784,89.949,89.114,89.965
15-Oct-2015,89.839,90.176,89.391,90.338
14-Oct-2015,90.138,89.957,89.652,90.366
13-Oct-2015,89.982,90.106,89.601,90.578
12-Oct-2015,90.052,91.232,90.038,91.682
09-Oct-2015,91.008,90.46,90.452,91.943
08-Oct-2015,90.345,89.906,89.596,90.554
07-Oct-2015,90.109,90.408,90.001,91.256
06-Oct-2015,90.268,88.754,88.435,90.389
05-Oct-2015,88.801,88.164,88.142,89.02
02-Oct-2015,87.891,87.317,86.755,88.011
01-Oct-2015,87.131,88.063,87.122,88.747
30-Sep-2015,87.821,87.418,87.394,88.466
29-Sep-2015,87.562,87.306,87.095,87.889
28-Sep-2015,87.334,88.405,87.254,88.529
25-Sep-2015,88.494,87.902,87.823,88.544
24-Sep-2015,87.87,87.44,86.822,87.916
23-Sep-2015,87.186,87.56,87.164,88.547
22-Sep-2015,87.669,88.261,87.067,88.326
21-Sep-2015,88.562,87.546,87.51,88.57
18-Sep-2015,87.727,89.123,87.607,89.616
17-Sep-2015,89.031,89.406,88.743,89.639
16-Sep-2015,89.459,88.628,88.495,89.814
15-Sep-2015,88.571,88.839,88.395,88.893
14-Sep-2015,88.572,89.313,88.349,89.319
11-Sep-2015,88.927,89.116,87.884,89.204
10-Sep-2015,89.146,88.276,87.949,89.271
09-Sep-2015,88.22,89.351,88.196,89.713
08-Sep-2015,89.35,88.082,87.88,89.487
04-Sep-2015,88.489,89.204,88.457,89.508
03-Sep-2015,89.42,88.676,88.601,90.227
02-Sep-2015,88.928,88.298,87.613,89.291
01-Sep-2015,88.738,90.061,88.661,90.662
31-Aug-2015,90.933,88.73,87.824,90.971
28-Aug-2015,89.358,88.028,87.499,89.729
27-Aug-2015,87.722,85.894,85.697,87.753
26-Aug-2015,85.138,86.066,85.1,86.293
25-Aug-2015,86.275,86.227,85.82,87.24
24-Aug-2015,85.853,86.95,85.172,86.975
21-Aug-2015,87.805,89.064,87.553,89.112
20-Aug-2015,89.23,88.522,88.259,89.503
19-Aug-2015,88.526,89.246,88.313,89.565
18-Aug-2015,89.294,89.809,88.787,89.811
17-Aug-2015,89.815,89.996,89.789,90.267
14-Aug-2015,90.355,90.341,90.216,90.755
13-Aug-2015,90.454,90.795,90.215,91.136
12-Aug-2015,90.832,90.832,90.316,91.962
11-Aug-2015,91.118,92.002,90.756,92.559
10-Aug-2015,92.623,90.627,90.594,92.628
07-Aug-2015,90.48,90.493,90.133,90.801
06-Aug-2015,90.532,90.738,90.304,90.776
05-Aug-2015,90.827,91.176,90.668,91.67
04-Aug-2015,91.116,90.636,90.57,91.375
03-Aug-2015,90.433,91.486,90.369,91.6
31-Jul-2015,91.783,92.585,91.671,93.047
30-Jul-2015,92.625,93.239,92.507,93.365
29-Jul-2015,93.045,93.045,93.045,93.045
28-Jul-2015,92.898,92.001,91.865,93.166
27-Jul-2015,92.149,92.995,92.123,93.208
24-Jul-2015,93.287,94.141,93.188,94.362
23-Jul-2015,94.39,95.287,94.307,95.794
22-Jul-2015,95.32,95.32,95.32,95.32
21-Jul-2015,96.36,96.137,96.078,96.877
20-Jul-2015,96.203,96.657,96.076,97.044
17-Jul-2015,97.568,98.086,97.108,98.136
16-Jul-2015,98.079,98.693,98.072,98.936
15-Jul-2015,98.483,99.565,98.483,99.565
14-Jul-2015,99.404,99.377,98.895,99.643
13-Jul-2015,99.578,98.867,98.427,99.982
10-Jul-2015,99.334,99.334,99.334,99.334
09-Jul-2015,99.038,98.036,98.016,99.384
08-Jul-2015,97.844,97.359,96.807,98.538
07-Jul-2015,97.599,99.267,96.485,99.293
06-Jul-2015,99.108,100.465,99.069,100.465
02-Jul-2015,101.865,101.735,101.61,102.536
01-Jul-2015,101.603,102.348,101.295,102.581
30-Jun-2015,102.689,100.572,100.276,102.804
29-Jun-2015,100.735,100.917,100.223,101.129
26-Jun-2015,101.132,101.009,100.706,101.365
25-Jun-2015,100.901,100.464,100.223,100.942
24-Jun-2015,100.468,100.69,100.335,101.13
23-Jun-2015,100.723,100.389,99.967,100.862
22-Jun-2015,100.046,99.568,99.187,100.083
19-Jun-2015,99.835,100.452,99.425,100.572
18-Jun-2015,100.604,100.589,100.373,101.32
17-Jun-2015,100.523,100.797,99.939,101.534
16-Jun-2015,100.521,100.528,99.865,100.732
15-Jun-2015,100.269,100.494,99.745,100.523
12-Jun-2015,100.581,101.375,100.556,101.375
11-Jun-2015,101.494,102.629,101.284,102.668
10-Jun-2015,102.712,102.277,102.269,103.453
09-Jun-2015,102.175,100.76,100.688,102.271
08-Jun-2015,100.604,100.395,100.213,100.701
05-Jun-2015,100.246,100.01,99.077,100.362
04-Jun-2015,100.052,100.872,99.918,101
03-Jun-2015,100.991,101.997,100.815,102.001
02-Jun-2015,102.068,100.996,100.996,102.09
01-Jun-2015,101.056,100.622,100.413,101.378
29-May-2015,100.947,100.478,100.071,101.07
28-May-2015,100.156,100.326,99.522,100.589
27-May-2015,100.001,100.953,99.934,101.268
26-May-2015,100.772,102.624,100.561,102.786
22-May-2015,102.504,103.794,102.471,103.964
21-May-2015,103.75,103.091,103.091,104.12
20-May-2015,102.943,103.028,102.646,103.256
19-May-2015,102.805,104.928,102.793,105.041
18-May-2015,105.088,105.327,104.917,105.941
15-May-2015,105.345,105.453,104.555,105.527
14-May-2015,105.494,104.797,104.708,105.513
13-May-2015,104.984,104.767,104.629,105.416
12-May-2015,104.651,103.25,103.166,105.002
11-May-2015,103.395,104.072,103.198,104.284
08-May-2015,104.099,103.059,102.842,104.122
07-May-2015,103.104,104.154,102.954,104.645
06-May-2015,104.562,104.905,104.387,105.706
05-May-2015,104.729,103.596,103.435,104.955
04-May-2015,103.696,103.318,103.284,103.78
01-May-2015,103.399,103.64,102.84,103.761
30-Apr-2015,103.747,102.885,102.646,103.803
29-Apr-2015,103.063,101.815,101.535,103.283
28-Apr-2015,102.061,101.28,101.195,102.371
27-Apr-2015,101.765,101.566,101.362,102.036
24-Apr-2015,101.591,101.561,101.298,102.095
23-Apr-2015,101.614,100.808,100.385,102.032
22-Apr-2015,100.642,100.452,100.259,100.993
21-Apr-2015,100.739,101.069,100.583,101.231
20-Apr-2015,101.165,102.129,100.854,102.283
17-Apr-2015,101.819,101.953,101.647,102.522
16-Apr-2015,102.31,101.423,101.191,102.545
15-Apr-2015,101.443,99.794,99.687,101.495
14-Apr-2015,99.67,99.283,98.894,99.901
13-Apr-2015,99.061,99.469,99.031,99.999
10-Apr-2015,99.471,98.917,98.796,99.838
09-Apr-2015,98.797,99.291,98.722,99.878
08-Apr-2015,99.225,100.918,99.203,100.98
07-Apr-2015,101.382,100.826,100.356,101.458
06-Apr-2015,100.952,100.387,100.081,101.168
03-Apr-2015,99.705,99.705,99.705,99.705
02-Apr-2015,99.688,99.456,98.862,99.901
01-Apr-2015,99.896,98.351,98.041,100.116
31-Mar-2015,98.123,98.912,98.08,99.357
30-Mar-2015,99.288,99.174,98.692,99.551
27-Mar-2015,99.365,100.556,99.337,100.701
26-Mar-2015,101.046,100.566,100.443,102.319
25-Mar-2015,100.309,99.896,99.456,100.573
24-Mar-2015,100.004,100.015,99.719,100.6
23-Mar-2015,100.129,99.14,98.995,100.184
20-Mar-2015,99.546,98.196,97.887,99.717
19-Mar-2015,97.988,98.744,97.526,98.795
18-Mar-2015,98.187,96.943,96.206,98.24
17-Mar-2015,96.963,97.483,96.445,97.611
16-Mar-2015,97.33,97.476,96.471,97.796
13-Mar-2015,97.578,99.371,97.553,99.409
12-Mar-2015,98.995,99.469,98.816,100.25
11-Mar-2015,99.378,99.607,98.89,99.63
10-Mar-2015,99.136,100.383,98.918,100.429
09-Mar-2015,100.344,100.451,100.298,101.017
06-Mar-2015,100.769,101.873,100.342,101.918
05-Mar-2015,101.698,102.177,101.525,102.461
04-Mar-2015,102.054,102.09,101.135,102.188
03-Mar-2015,102.098,101.863,101.676,102.508
02-Mar-2015,101.886,103.412,101.848,103.513
27-Feb-2015,103.438,102.249,102.244,103.458
26-Feb-2015,102.103,102.914,101.96,103.808
25-Feb-2015,102.786,102.143,101.888,102.831
24-Feb-2015,101.966,101.861,101.366,103.015
23-Feb-2015,101.731,102.973,101.652,103.093
20-Feb-2015,102.728,103.231,102.693,103.721
19-Feb-2015,103.22,102.956,101.997,103.498
18-Feb-2015,103.21,103.993,102.945,104.075
17-Feb-2015,103.982,104.684,102.775,104.757
13-Feb-2015,104.472,103.159,103.159,104.522
12-Feb-2015,103.01,101.793,101.697,103.081
11-Feb-2015,101.625,102.332,101.137,102.6
10-Feb-2015,102.123,103.315,102.03,103.461
09-Feb-2015,103.567,103.175,102.894,103.999
06-Feb-2015,102.649,103.031,102.319,103.737
05-Feb-2015,102.482,101.887,101.14,103.118
04-Feb-2015,101.611,104.019,101.366,104.049
03-Feb-2015,104.016,101.712,101.683,104.58
02-Feb-2015,101.322,100.085,99.88,101.924
30-Jan-2015,100.841,98.685,98.547,100.846
29-Jan-2015,98.763,100.142,98.275,100.17
28-Jan-2015,100.251,100.851,100.108,101.018
27-Jan-2015,101.321,100.687,100.5,101.466
26-Jan-2015,100.745,100.649,99.914,101.304
23-Jan-2015,101.131,101.83,100.951,102.121
22-Jan-2015,101.588,102.612,101.373,102.988
21-Jan-2015,102.547,102.027,101.943,102.602
20-Jan-2015,101.499,102.042,101.357,102.531
16-Jan-2015,103.306,101.825,101.59,103.327
15-Jan-2015,101.718,102.665,101.408,104.599
14-Jan-2015,102.35,100.449,99.952,102.447
13-Jan-2015,101.291,101.929,100.829,101.964
12-Jan-2015,101.895,103.482,101.869,103.509
09-Jan-2015,103.622,103.844,103.283,103.995
08-Jan-2015,103.637,103.69,103.345,103.988
07-Jan-2015,103.525,104.056,103.193,104.401
06-Jan-2015,104.083,104.064,103.387,104.436
05-Jan-2015,103.873,104.21,103.742,104.396
02-Jan-2015,103.861,104.515,103.763,104.681
31-Dec-2014,104.329,106.055,104.147,106.099
30-Dec-2014,106.103,106.249,105.755,106.622
29-Dec-2014,106.113,106.913,105.812,107.056
26-Dec-2014,106.486,106.529,106.227,106.777
24-Dec-2014,106.165,107.565,106.003,107.577
23-Dec-2014,107.599,107.239,106.79,107.629
22-Dec-2014,107.023,108.563,106.942,108.759
19-Dec-2014,108.66,108.518,108.224,108.901
18-Dec-2014,108.524,108.948,108.502,110.084
17-Dec-2014,108.853,108.186,107.727,109.445
16-Dec-2014,108.263,109.532,108.072,109.583
15-Dec-2014,109.778,109.778,109.778,109.778
12-Dec-2014,110.77,110.629,110.485,111.113
11-Dec-2014,110.682,111.189,110.5,111.451
10-Dec-2014,110.879,111.645,110.642,111.926
09-Dec-2014,111.994,110.583,110.457,112.131
08-Dec-2014,110.672,111.899,110.64,111.986
05-Dec-2014,112.201,112.065,111.6,112.364
04-Dec-2014,112.2,112.3,111.842,112.402
03-Dec-2014,112.164,112.565,111.888,112.71
02-Dec-2014,112.514,114.34,112.454,114.38
01-Dec-2014,114.797,111.48,111.061,114.837
28-Nov-2014,112.945,115.377,112.857,115.416
26-Nov-2014,117.49,117.819,117.413,118.031
25-Nov-2014,117.69,117.171,117.099,117.981
24-Nov-2014,117.225,117.521,117.073,117.858
21-Nov-2014,118.114,117.842,117.517,118.735
20-Nov-2014,117.916,116.904,116.864,117.946
19-Nov-2014,117.103,116.661,116.454,117.712
18-Nov-2014,116.785,117.151,116.33,117.729
17-Nov-2014,117.478,117.152,116.623,117.493
14-Nov-2014,116.878,115.937,115.363,117.087
13-Nov-2014,115.941,117.191,115.894,117.392
12-Nov-2014,117.323,117.342,117.197,118.216
11-Nov-2014,117.556,116.568,115.685,117.626
10-Nov-2014,116.536,118.18,116.51,118.407
07-Nov-2014,117.676,116.9,116.715,117.974
