Date,Close,Open,Low,High
02-Feb-2017,37.551,37.682,37.344,37.974
01-Feb-2017,37.791,37.023,36.998,37.822
31-Jan-2017,37.043,37.072,36.972,37.555
30-Jan-2017,37.260,37.681,37.166,37.815
27-Jan-2017,37.881,38.240,37.485,38.302
26-Jan-2017,38.360,38.065,37.938,38.735
25-Jan-2017,37.724,37.851,37.558,38.115
24-Jan-2017,37.949,37.851,37.831,38.225
23-Jan-2017,37.661,37.735,37.181,37.805
20-Jan-2017,37.718,37.467,37.466,38.214
19-Jan-2017,37.599,37.565,37.380,37.790
18-Jan-2017,37.320,38.482,37.231,38.559
17-Jan-2017,38.403,38.730,38.385,39.117
13-Jan-2017,38.375,38.692,38.172,38.732
12-Jan-2017,38.566,37.966,37.937,38.839
11-Jan-2017,37.709,37.205,37.065,38.133
10-Jan-2017,37.173,37.393,37.146,37.833
09-Jan-2017,37.254,38.723,37.226,38.749
06-Jan-2017,38.862,38.738,38.508,39.099
05-Jan-2017,38.703,38.326,38.051,38.933
04-Jan-2017,38.500,38.435,38.048,38.580
03-Jan-2017,38.264,39.619,38.161,40.202
30-Dec-2016,40.107,40.240,39.922,40.496
29-Dec-2016,40.331,40.456,40.162,40.637
28-Dec-2016,40.590,39.996,39.899,40.702
27-Dec-2016,40.154,39.720,39.549,40.296
23-Dec-2016,39.452,38.932,38.688,39.582
22-Dec-2016,39.060,38.926,38.490,39.278
21-Dec-2016,38.818,38.653,38.601,39.107
20-Dec-2016,38.427,38.551,38.354,38.836
19-Dec-2016,38.631,38.820,38.459,38.965
16-Dec-2016,38.712,38.712,38.712,38.712
15-Dec-2016,38.284,38.596,37.923,38.755
14-Dec-2016,38.518,38.756,38.489,39.285
13-Dec-2016,39.023,39.048,38.841,39.442
12-Dec-2016,39.030,39.597,38.958,39.879
09-Dec-2016,39.037,38.647,38.636,39.084
08-Dec-2016,38.649,37.969,37.861,38.677
07-Dec-2016,38.037,38.551,37.998,38.821
06-Dec-2016,38.623,38.824,38.413,39.182
05-Dec-2016,39.113,38.217,38.190,39.175
02-Dec-2016,38.354,38.262,37.748,38.501
01-Dec-2016,38.294,36.814,36.731,38.594
30-Nov-2016,36.798,34.776,34.745,37.047
29-Nov-2016,34.587,35.539,34.368,35.539
28-Nov-2016,35.510,34.776,34.433,35.811
25-Nov-2016,34.577,35.357,34.501,35.359
23-Nov-2016,35.325,35.065,34.823,35.530
22-Nov-2016,35.205,35.462,34.853,35.685
21-Nov-2016,35.109,34.252,34.199,35.209
18-Nov-2016,33.778,33.066,32.971,33.829
17-Nov-2016,33.299,33.349,33.177,33.792
16-Nov-2016,33.363,33.297,33.008,33.761
15-Nov-2016,33.428,32.730,32.730,33.485
14-Nov-2016,32.416,32.520,32.007,32.637
11-Nov-2016,32.362,32.792,32.233,32.906
10-Nov-2016,32.835,33.204,32.583,33.492
09-Nov-2016,33.237,32.480,32.059,33.520
08-Nov-2016,33.011,33.511,32.915,33.624
07-Nov-2016,33.520,33.502,33.041,33.692
04-Nov-2016,33.112,33.705,32.863,33.731
03-Nov-2016,33.570,34.071,33.411,34.110
02-Nov-2016,33.934,34.618,33.824,34.681
01-Nov-2016,34.924,35.590,34.729,35.849
31-Oct-2016,35.309,36.497,35.272,36.579
28-Oct-2016,36.492,36.939,36.284,37.017
27-Oct-2016,36.905,36.552,36.484,37.034
26-Oct-2016,36.479,36.859,36.215,36.967
25-Oct-2016,37.228,37.903,37.171,38.198
24-Oct-2016,37.964,38.208,37.521,38.402
21-Oct-2016,38.218,38.047,37.911,38.338
20-Oct-2016,38.182,38.746,37.946,38.746
19-Oct-2016,38.749,38.655,38.496,38.984
18-Oct-2016,38.493,38.469,38.277,38.707
17-Oct-2016,38.285,38.345,37.990,38.645
14-Oct-2016,38.500,38.648,38.255,38.851
13-Oct-2016,38.617,37.900,37.823,38.678
12-Oct-2016,38.087,38.530,37.986,38.638
11-Oct-2016,38.467,38.823,38.273,38.938
10-Oct-2016,38.914,37.644,37.644,39.069
07-Oct-2016,38.026,37.831,37.553,38.124
06-Oct-2016,37.883,37.341,37.209,37.971
05-Oct-2016,37.566,37.142,37.029,37.654
04-Oct-2016,36.854,36.450,36.325,36.877
03-Oct-2016,36.668,36.165,36.012,36.779
30-Sep-2016,36.310,36.063,35.741,36.431
29-Sep-2016,36.212,36.092,35.736,36.570
28-Sep-2016,36.008,34.800,34.396,36.139
27-Sep-2016,34.780,35.379,34.560,35.521
26-Sep-2016,35.476,34.860,34.627,35.662
23-Sep-2016,34.603,35.376,34.488,35.826
22-Sep-2016,35.628,35.693,35.446,35.986
21-Sep-2016,35.382,35.144,35.040,35.462
20-Sep-2016,34.720,34.352,34.146,34.819
19-Sep-2016,34.412,34.848,34.362,34.914
16-Sep-2016,34.492,34.650,34.131,34.674
15-Sep-2016,34.775,34.322,34.151,34.993
14-Sep-2016,34.240,35.006,34.181,35.203
13-Sep-2016,34.960,35.376,34.885,35.482
12-Sep-2016,35.554,34.806,34.666,35.688
09-Sep-2016,35.028,35.880,34.993,35.914
08-Sep-2016,36.114,35.078,35.005,36.172
07-Sep-2016,34.652,34.404,34.186,34.715
06-Sep-2016,34.358,34.697,33.921,34.729
02-Sep-2016,34.344,33.957,33.722,34.501
01-Sep-2016,33.712,34.911,33.634,34.999
31-Aug-2016,34.867,35.570,34.742,35.644
30-Aug-2016,35.634,36.247,35.565,36.519
29-Aug-2016,36.190,36.318,36.066,36.340
26-Aug-2016,36.613,36.446,36.147,36.942
25-Aug-2016,36.469,35.980,35.802,36.505
24-Aug-2016,36.053,36.171,35.847,36.469
23-Aug-2016,36.397,35.464,35.399,36.427
22-Aug-2016,35.765,36.201,35.723,36.217
19-Aug-2016,36.406,36.537,36.121,36.754
18-Aug-2016,36.632,35.779,35.746,36.731
17-Aug-2016,35.874,35.441,35.237,35.887
16-Aug-2016,35.559,34.922,34.870,35.607
15-Aug-2016,35.059,34.466,34.273,35.088
12-Aug-2016,34.331,33.819,33.664,34.432
11-Aug-2016,33.853,32.766,32.582,33.964
10-Aug-2016,32.850,33.511,32.806,33.905
09-Aug-2016,33.523,33.938,33.483,34.125
08-Aug-2016,34.104,33.589,33.559,34.290
05-Aug-2016,33.685,33.758,33.400,33.933
04-Aug-2016,33.922,33.457,33.021,33.962
03-Aug-2016,33.337,32.428,32.215,33.503
02-Aug-2016,32.298,32.674,32.169,33.146
01-Aug-2016,32.574,33.564,32.476,33.738
29-Jul-2016,33.678,33.375,33.004,33.768
28-Jul-2016,33.436,33.273,32.984,33.609
27-Jul-2016,33.137,33.657,33.005,34.043
26-Jul-2016,33.794,33.841,33.413,33.904
25-Jul-2016,33.903,34.638,33.779,34.679
22-Jul-2016,34.568,34.554,34.262,34.803
21-Jul-2016,34.543,34.989,34.494,35.103
20-Jul-2016,34.953,35.001,34.366,35.181
19-Jul-2016,35.000,35.154,34.954,35.615
18-Jul-2016,35.161,35.797,35.032,35.896
15-Jul-2016,35.704,35.271,35.271,35.704
14-Jul-2016,35.566,35.265,35.114,35.682
13-Jul-2016,34.995,35.927,34.862,36.116
12-Jul-2016,36.204,35.143,35.098,36.329
11-Jul-2016,35.062,35.501,35.030,35.859
08-Jul-2016,35.592,35.510,35.204,35.929
07-Jul-2016,35.361,36.891,35.145,37.266
06-Jul-2016,36.694,36.105,35.606,36.815
05-Jul-2016,36.203,37.653,36.020,37.719
01-Jul-2016,38.282,37.881,37.377,38.328
30-Jun-2016,37.719,38.205,37.653,38.299
29-Jun-2016,38.408,37.587,37.455,38.466
28-Jun-2016,37.461,36.397,36.384,37.489
27-Jun-2016,36.168,36.582,35.909,37.032
24-Jun-2016,36.737,37.712,36.259,37.757
23-Jun-2016,38.251,37.897,37.538,38.291
22-Jun-2016,37.692,38.303,37.352,38.563
21-Jun-2016,38.304,38.091,37.580,38.325
20-Jun-2016,38.266,37.360,37.300,38.281
17-Jun-2016,36.995,36.095,36.093,37.042
16-Jun-2016,35.842,36.702,35.821,36.724
15-Jun-2016,36.871,36.826,36.710,37.370
14-Jun-2016,37.314,37.332,36.983,37.396
13-Jun-2016,37.548,37.344,37.220,37.853
10-Jun-2016,37.592,38.561,37.478,38.572
09-Jun-2016,38.641,38.645,37.920,38.717
08-Jun-2016,38.456,37.970,37.882,38.473
07-Jun-2016,37.911,37.290,37.219,37.926
06-Jun-2016,37.453,37.242,37.116,37.498
03-Jun-2016,36.837,37.220,36.687,37.352
02-Jun-2016,37.195,36.967,36.504,37.400
01-Jun-2016,36.934,36.520,36.136,36.993
31-May-2016,36.655,36.527,36.342,37.210
27-May-2016,36.392,36.236,35.882,36.473
26-May-2016,36.381,36.678,36.172,36.844
25-May-2016,36.611,36.320,36.024,36.651
24-May-2016,36.064,35.905,35.773,36.364
23-May-2016,36.029,36.280,35.815,36.313
20-May-2016,36.190,36.285,35.881,36.428
19-May-2016,36.188,35.626,35.166,36.210
18-May-2016,36.072,36.335,35.945,36.564
17-May-2016,36.251,36.069,35.826,36.310
16-May-2016,35.889,35.531,35.531,36.105
13-May-2016,35.396,35.374,35.059,35.609
12-May-2016,35.720,35.326,35.013,35.790
11-May-2016,35.566,34.362,33.968,35.621
10-May-2016,34.336,33.214,33.197,34.380
09-May-2016,33.229,34.562,33.146,34.642
06-May-2016,34.186,33.960,33.479,34.605
05-May-2016,33.972,34.385,33.748,35.163
04-May-2016,33.982,34.009,33.678,34.744
03-May-2016,33.994,34.541,33.819,34.798
02-May-2016,34.464,35.245,34.427,35.441
29-Apr-2016,35.569,35.336,35.133,35.795
28-Apr-2016,35.537,35.110,34.974,35.565
27-Apr-2016,35.290,34.819,34.376,35.427
26-Apr-2016,34.541,34.130,33.809,34.597
25-Apr-2016,33.845,34.321,33.811,34.598
22-Apr-2016,34.528,34.370,34.000,34.813
21-Apr-2016,33.995,34.273,33.874,34.613
20-Apr-2016,34.391,33.136,32.798,34.431
19-Apr-2016,33.430,32.225,32.150,33.518
18-Apr-2016,32.304,31.445,31.064,32.530
15-Apr-2016,32.358,33.127,32.005,33.133
14-Apr-2016,33.068,33.167,32.984,33.578
13-Apr-2016,33.478,33.445,33.187,33.730
12-Apr-2016,33.605,32.304,32.242,33.623
11-Apr-2016,32.349,32.028,31.615,32.475
08-Apr-2016,32.101,31.031,31.004,32.198
07-Apr-2016,30.692,30.794,30.211,30.839
06-Apr-2016,30.610,30.041,29.873,30.694
05-Apr-2016,29.708,29.730,29.470,30.030
04-Apr-2016,29.859,30.278,29.778,30.929
01-Apr-2016,30.377,31.262,30.275,31.390
31-Mar-2016,31.363,31.268,31.078,31.928
30-Mar-2016,31.451,31.642,31.335,32.227
29-Mar-2016,31.369,31.661,30.962,31.712
28-Mar-2016,31.770,31.785,31.275,31.934
24-Mar-2016,31.683,31.604,30.927,31.757
23-Mar-2016,31.695,32.641,31.672,32.848
22-Mar-2016,32.854,32.367,32.303,32.876
21-Mar-2016,32.542,32.329,32.129,32.837
18-Mar-2016,32.598,32.916,32.569,33.354
17-Mar-2016,32.927,32.353,32.048,32.947
16-Mar-2016,32.009,31.305,31.121,32.039
15-Mar-2016,31.064,31.388,30.705,31.402
14-Mar-2016,31.384,31.871,30.984,31.949
11-Mar-2016,31.974,31.957,31.800,32.312
10-Mar-2016,31.600,31.934,31.220,32.001
09-Mar-2016,31.948,30.850,30.850,31.973
08-Mar-2016,30.846,31.217,30.768,31.896
07-Mar-2016,31.439,30.370,30.164,31.648
04-Mar-2016,30.186,29.303,29.042,30.248
03-Mar-2016,29.236,29.293,28.864,29.582
02-Mar-2016,29.306,29.249,28.856,29.640
01-Mar-2016,29.376,28.959,28.782,29.511
29-Feb-2016,29.090,28.651,28.233,29.282
26-Feb-2016,28.711,28.722,28.631,29.696
25-Feb-2016,28.892,28.528,27.766,29.123
24-Feb-2016,28.621,27.777,27.439,28.674
23-Feb-2016,27.999,28.686,27.860,29.070
22-Feb-2016,28.883,28.151,28.126,29.134
19-Feb-2016,27.995,28.822,27.853,29.021
18-Feb-2016,28.930,29.579,28.856,29.814
17-Feb-2016,29.343,28.322,27.846,29.550
16-Feb-2016,27.958,29.366,27.836,29.896
12-Feb-2016,28.965,27.944,27.734,28.999
11-Feb-2016,27.195,27.573,27.144,27.983
10-Feb-2016,27.682,28.001,27.486,28.325
09-Feb-2016,27.622,29.310,27.603,29.384
08-Feb-2016,29.174,29.765,29.154,30.066
05-Feb-2016,29.582,29.769,29.461,30.345
04-Feb-2016,29.698,30.378,29.578,30.717
03-Feb-2016,30.154,28.676,28.630,30.190
02-Feb-2016,28.776,30.015,28.500,30.106
01-Feb-2016,30.356,31.415,30.128,31.642
29-Jan-2016,32.071,31.401,31.212,32.153
28-Jan-2016,31.042,30.143,30.000,31.921
27-Jan-2016,30.407,29.345,29.147,30.818
26-Jan-2016,29.708,28.671,28.303,30.193
25-Jan-2016,29.012,30.252,28.902,30.406
22-Jan-2016,30.086,28.469,28.299,30.171
21-Jan-2016,28.270,27.819,27.261,28.875
20-Jan-2016,27.548,27.923,26.971,27.948
19-Jan-2016,28.142,28.459,28.097,29.398
15-Jan-2016,28.517,29.738,28.444,29.804
14-Jan-2016,29.914,29.897,29.655,30.271
13-Jan-2016,29.990,30.375,29.783,30.834
12-Jan-2016,30.215,30.887,30.085,31.617
11-Jan-2016,31.344,32.365,31.101,32.528
08-Jan-2016,32.710,32.926,32.151,33.184
07-Jan-2016,32.558,32.134,31.560,33.214
06-Jan-2016,32.471,34.168,32.363,34.212
05-Jan-2016,34.103,34.577,33.835,34.642
04-Jan-2016,34.561,34.969,34.100,35.648
31-Dec-2015,34.608,34.102,33.990,35.234
30-Dec-2015,33.733,34.676,33.630,34.709
29-Dec-2015,35.172,34.159,34.135,35.252
28-Dec-2015,34.045,34.193,33.588,34.264
24-Dec-2015,34.081,33.760,33.589,34.206
23-Dec-2015,33.591,32.540,32.536,33.620
22-Dec-2015,32.405,32.747,32.296,32.871
21-Dec-2015,32.673,32.664,32.168,32.917
18-Dec-2015,32.669,32.675,32.451,33.297
17-Dec-2015,32.771,32.931,32.663,33.407
16-Dec-2015,32.823,33.482,32.706,33.601
15-Dec-2015,33.647,33.632,33.329,34.214
14-Dec-2015,33.648,33.696,32.818,33.936
11-Dec-2015,34.132,34.802,33.899,35.001
10-Dec-2015,35.071,35.400,34.927,35.600
09-Dec-2015,35.204,35.584,34.866,36.221
08-Dec-2015,35.321,35.672,34.864,35.858
07-Dec-2015,35.557,37.143,35.509,37.283
04-Dec-2015,37.542,38.299,37.269,38.653
03-Dec-2015,38.124,37.529,37.437,38.636
02-Dec-2015,37.350,38.758,37.274,38.803
01-Dec-2015,38.954,38.843,38.529,39.360
30-Nov-2015,38.685,38.876,38.635,39.481
27-Nov-2015,38.855,39.398,38.816,39.409
25-Nov-2015,40.072,40.140,39.249,40.220
24-Nov-2015,40.160,39.316,39.212,40.418
23-Nov-2015,39.352,38.508,38.033,39.799
20-Nov-2015,39.042,39.568,38.952,39.658
19-Nov-2015,39.452,40.020,39.403,40.144
18-Nov-2015,39.843,39.937,39.363,40.517
17-Nov-2015,39.683,40.125,39.491,40.351
16-Nov-2015,40.361,40.535,39.338,40.671
13-Nov-2015,39.982,40.369,39.701,40.752
12-Nov-2015,40.209,41.344,40.150,41.449
11-Nov-2015,41.128,41.968,40.953,42.282
10-Nov-2015,42.116,42.063,41.753,42.455
09-Nov-2015,41.858,42.638,41.666,42.955
06-Nov-2015,42.395,42.863,42.169,43.189
05-Nov-2015,42.718,43.023,42.635,43.267
04-Nov-2015,42.818,44.120,42.793,44.493
03-Nov-2015,44.082,42.917,42.802,44.387
02-Nov-2015,42.825,43.030,42.400,43.168
30-Oct-2015,43.298,42.416,42.154,43.597
29-Oct-2015,42.552,42.681,42.288,43.329
28-Oct-2015,42.758,41.633,41.503,42.824
27-Oct-2015,41.555,41.841,41.344,41.841
26-Oct-2015,41.859,42.554,41.829,42.708
23-Oct-2015,42.744,43.485,42.623,43.655
22-Oct-2015,43.388,43.379,43.131,43.897
21-Oct-2015,43.323,43.953,43.080,44.033
20-Oct-2015,44.110,44.152,43.748,44.451
19-Oct-2015,44.000,45.086,43.977,45.146
16-Oct-2015,45.079,45.077,44.457,45.226
15-Oct-2015,44.753,45.024,44.103,45.136
14-Oct-2015,45.033,44.980,44.609,45.150
13-Oct-2015,44.958,45.839,44.933,46.026
12-Oct-2015,45.472,47.217,45.451,47.486
09-Oct-2015,47.026,47.081,46.691,47.842
08-Oct-2015,47.044,46.129,45.970,47.369
07-Oct-2015,46.033,46.774,46.010,47.520
06-Oct-2015,46.643,45.065,44.793,46.758
05-Oct-2015,45.014,44.477,44.475,45.535
02-Oct-2015,44.335,44.322,43.415,44.541
01-Oct-2015,44.069,45.121,44.034,45.783
30-Sep-2015,44.786,44.720,44.651,45.295
29-Sep-2015,44.957,44.841,44.754,45.384
28-Sep-2015,44.832,45.516,44.720,45.664
25-Sep-2015,45.585,45.355,45.004,45.845
24-Sep-2015,45.385,45.330,44.690,45.461
23-Sep-2015,45.036,45.918,44.996,46.843
22-Sep-2015,46.043,45.768,45.232,46.128
21-Sep-2015,46.048,45.096,45.089,46.068
18-Sep-2015,45.137,46.456,44.965,46.851
17-Sep-2015,46.505,46.843,46.091,47.076
16-Sep-2015,46.851,45.949,45.807,47.264
15-Sep-2015,45.769,45.851,45.541,46.039
14-Sep-2015,45.595,46.462,45.355,46.462
11-Sep-2015,46.243,46.708,45.787,46.831
10-Sep-2015,46.868,45.829,45.389,47.043
09-Sep-2015,45.796,47.185,45.769,47.436
08-Sep-2015,47.254,46.161,45.948,47.472
04-Sep-2015,47.110,47.767,47.061,47.890
03-Sep-2015,47.913,47.005,46.944,48.687
02-Sep-2015,47.296,46.223,45.560,47.502
01-Sep-2015,46.914,48.517,46.806,49.284
31-Aug-2015,49.698,46.391,45.732,49.778
28-Aug-2015,47.144,45.345,44.751,47.694
27-Aug-2015,45.182,43.166,43.037,45.228
26-Aug-2015,42.588,42.982,42.455,43.232
25-Aug-2015,42.977,42.635,42.542,43.565
24-Aug-2015,42.433,43.685,42.333,43.726
21-Aug-2015,44.354,45.123,44.001,45.230
20-Aug-2015,45.413,45.320,44.851,45.903
19-Aug-2015,45.555,46.594,45.316,46.842
18-Aug-2015,46.771,46.731,46.392,46.894
17-Aug-2015,46.823,47.033,46.784,47.308
14-Aug-2015,47.483,47.598,47.246,47.747
13-Aug-2015,47.530,48.683,47.351,48.939
12-Aug-2015,48.675,47.815,47.691,48.807
11-Aug-2015,47.843,48.418,47.369,48.962
10-Aug-2015,48.699,47.498,47.419,48.712
07-Aug-2015,47.366,48.010,47.236,48.232
06-Aug-2015,47.936,48.031,47.380,48.039
05-Aug-2015,48.054,48.663,47.875,49.209
04-Aug-2015,48.478,48.147,48.136,48.753
03-Aug-2015,47.821,49.187,47.737,49.329
31-Jul-2015,49.331,50.186,49.174,50.401
30-Jul-2015,50.231,50.947,50.117,51.213
29-Jul-2015,50.703,50.231,50.108,50.703
28-Jul-2015,50.211,49.627,49.325,50.756
27-Jul-2015,49.979,50.339,49.800,50.545
24-Jul-2015,50.518,51.279,50.344,51.330
23-Jul-2015,51.127,51.969,51.073,52.392
22-Jul-2015,52.045,52.491,52.045,52.504
21-Jul-2015,52.842,52.194,52.079,53.067
20-Jul-2015,52.292,52.608,52.056,52.819
17-Jul-2015,52.816,52.816,52.162,52.898
16-Jul-2015,52.554,53.106,52.543,53.417
15-Jul-2015,52.875,53.945,52.875,53.945
14-Jul-2015,53.774,53.289,52.720,53.988
13-Jul-2015,53.583,53.352,52.848,54.326
10-Jul-2015,53.791,53.791,53.791,53.791
09-Jul-2015,53.633,52.696,52.696,53.870
08-Jul-2015,52.591,52.653,52.179,53.387
07-Jul-2015,52.759,53.334,51.649,53.534
06-Jul-2015,52.843,54.909,52.794,54.918
02-Jul-2015,56.439,56.371,56.315,57.327
01-Jul-2015,56.152,57.292,55.999,57.365
30-Jun-2015,57.680,56.486,56.320,57.865
29-Jun-2015,56.610,56.571,56.071,56.985
26-Jun-2015,57.209,57.595,56.795,57.723
25-Jun-2015,57.594,57.578,57.076,57.808
24-Jun-2015,57.546,58.104,57.164,58.554
23-Jun-2015,57.985,57.201,57.071,58.308
22-Jun-2015,57.355,57.215,56.626,57.702
19-Jun-2015,57.605,58.123,57.132,58.327
18-Jun-2015,58.252,58.309,57.991,58.895
17-Jun-2015,58.414,58.745,57.666,59.825
16-Jun-2015,58.558,58.605,58.080,58.776
15-Jun-2015,58.342,58.097,57.495,58.515
12-Jun-2015,58.059,58.829,58.027,58.839
11-Jun-2015,59.070,59.582,58.795,59.954
10-Jun-2015,59.765,58.867,58.854,59.951
09-Jun-2015,58.693,56.662,56.536,58.829
08-Jun-2015,56.521,56.451,56.281,56.724
05-Jun-2015,56.534,55.896,54.941,56.572
04-Jun-2015,55.837,57.148,55.638,57.389
03-Jun-2015,57.132,58.233,56.926,58.240
02-Jun-2015,58.462,57.580,57.505,58.497
01-Jun-2015,57.636,57.530,57.248,58.056
29-May-2015,57.935,56.737,56.180,58.171
28-May-2015,56.275,56.891,55.499,57.031
27-May-2015,56.603,57.625,56.519,58.109
26-May-2015,57.466,58.900,57.140,59.020
22-May-2015,58.998,60.065,58.929,60.144
21-May-2015,60.080,58.908,58.900,60.489
20-May-2015,58.828,58.647,58.403,59.160
19-May-2015,58.280,60.075,58.260,60.143
18-May-2015,60.066,60.486,59.810,61.102
15-May-2015,60.434,60.440,59.453,60.552
14-May-2015,60.477,60.158,60.027,60.737
13-May-2015,60.305,60.375,60.196,61.054
12-May-2015,60.183,58.541,58.430,60.383
11-May-2015,58.592,59.332,58.461,59.499
08-May-2015,59.163,58.351,58.031,59.467
07-May-2015,58.396,59.600,58.148,60.357
06-May-2015,60.009,60.233,59.716,61.302
05-May-2015,59.956,59.236,59.077,60.553
04-May-2015,59.338,58.977,58.756,59.535
01-May-2015,59.208,59.059,58.642,59.309
30-Apr-2015,59.198,57.633,57.555,59.280
29-Apr-2015,57.867,56.565,56.368,58.404
28-Apr-2015,56.765,56.180,56.122,57.212
27-Apr-2015,56.782,57.012,56.425,57.191
24-Apr-2015,57.247,57.062,56.820,57.579
23-Apr-2015,57.180,56.400,55.933,57.656
22-Apr-2015,56.283,55.535,55.317,56.647
21-Apr-2015,55.879,56.448,55.610,56.756
20-Apr-2015,56.538,57.106,55.847,57.219
17-Apr-2015,56.881,57.067,56.675,57.669
16-Apr-2015,57.516,56.440,55.926,57.900
15-Apr-2015,56.781,54.442,54.340,56.822
14-Apr-2015,54.264,53.824,53.616,54.621
13-Apr-2015,53.493,53.467,53.212,54.346
10-Apr-2015,53.407,52.711,52.413,53.551
09-Apr-2015,52.635,52.922,52.507,53.741
08-Apr-2015,52.554,54.655,52.533,54.706
07-Apr-2015,55.378,54.160,53.907,55.416
06-Apr-2015,54.422,53.050,52.920,54.484
03-Apr-2015,52.625,52.625,52.625,52.625
02-Apr-2015,52.605,52.915,51.911,53.355
01-Apr-2015,53.320,51.898,51.807,53.675
31-Mar-2015,52.002,52.236,51.768,52.666
30-Mar-2015,52.716,52.442,51.906,53.000
27-Mar-2015,52.708,54.285,52.670,54.359
26-Mar-2015,54.811,53.988,53.883,55.715
25-Mar-2015,53.507,52.793,52.256,53.843
24-Mar-2015,52.911,52.835,52.612,53.628
23-Mar-2015,52.906,52.070,51.671,52.972
20-Mar-2015,52.729,52.304,51.896,53.494
19-Mar-2015,52.236,53.380,51.701,53.435
18-Mar-2015,53.663,51.572,50.940,53.761
17-Mar-2015,51.863,51.806,51.035,52.011
16-Mar-2015,51.572,52.059,50.677,52.321
13-Mar-2015,52.282,53.991,52.246,54.003
12-Mar-2015,53.804,54.867,53.492,55.423
11-Mar-2015,54.782,54.402,53.577,54.862
10-Mar-2015,54.051,55.180,53.811,55.360
09-Mar-2015,55.099,55.545,55.041,56.111
06-Mar-2015,56.229,57.054,55.714,57.306
05-Mar-2015,56.810,56.993,56.451,57.326
04-Mar-2015,56.891,56.680,55.973,57.003
03-Mar-2015,56.750,55.892,55.720,56.955
02-Mar-2015,55.671,56.947,55.614,57.036
27-Feb-2015,57.283,55.911,55.904,57.393
26-Feb-2015,55.511,57.442,55.298,58.032
25-Feb-2015,57.520,55.895,55.661,57.544
24-Feb-2015,55.887,56.226,55.387,56.819
23-Feb-2015,56.100,57.497,55.968,57.568
20-Feb-2015,57.144,56.991,56.819,57.875
19-Feb-2015,56.925,56.278,55.150,57.340
18-Feb-2015,57.120,57.763,56.707,57.850
17-Feb-2015,57.837,58.011,56.414,58.294
13-Feb-2015,57.744,56.174,56.174,57.791
12-Feb-2015,56.213,55.022,54.880,56.322
11-Feb-2015,54.674,55.162,54.018,55.754
10-Feb-2015,54.952,55.630,54.795,56.347
09-Feb-2015,55.966,55.892,55.490,56.652
06-Feb-2015,55.158,54.896,54.751,56.106
05-Feb-2015,54.388,53.773,52.623,55.476
04-Feb-2015,53.284,56.434,52.902,56.667
03-Feb-2015,56.747,54.464,54.395,57.560
02-Feb-2015,54.065,51.781,51.631,54.386
30-Jan-2015,52.831,50.275,49.701,52.870
29-Jan-2015,50.349,51.049,49.657,51.477
28-Jan-2015,50.798,51.468,50.557,51.640
27-Jan-2015,52.175,51.106,50.921,52.409
26-Jan-2015,50.866,51.099,50.539,51.757
23-Jan-2015,51.810,51.895,51.456,52.357
22-Jan-2015,51.152,52.335,50.731,53.091
21-Jan-2015,52.266,51.498,51.437,52.453
20-Jan-2015,50.900,52.388,50.850,52.773
16-Jan-2015,53.950,52.696,52.506,54.033
15-Jan-2015,52.612,54.222,52.266,56.463
14-Jan-2015,54.364,51.104,50.811,54.519
13-Jan-2015,51.350,50.535,49.864,51.457
12-Jan-2015,50.917,52.724,50.867,52.756
09-Jan-2015,53.350,54.047,52.542,54.166
08-Jan-2015,53.535,53.402,52.625,53.625
07-Jan-2015,53.081,53.435,52.301,54.148
06-Jan-2015,53.404,54.746,52.871,54.770
05-Jan-2015,54.249,56.675,54.174,57.098
02-Jan-2015,56.725,56.806,56.031,57.610
31-Dec-2014,56.649,58.105,56.189,58.155
30-Dec-2014,58.299,58.549,57.801,58.582
29-Dec-2014,58.702,59.216,58.226,59.737
26-Dec-2014,58.721,59.762,58.653,59.836
24-Dec-2014,59.405,60.955,59.007,61.074
23-Dec-2014,61.209,60.520,59.738,61.327
22-Dec-2014,59.951,62.475,59.888,62.825
19-Dec-2014,62.723,62.658,61.797,63.053
18-Dec-2014,62.379,64.035,62.341,65.661
17-Dec-2014,64.056,62.596,62.383,65.253
16-Dec-2014,62.966,64.105,62.231,64.253
15-Dec-2014,64.102,64.102,64.102,64.102
12-Dec-2014,65.476,65.426,65.055,65.906
11-Dec-2014,65.674,66.900,65.611,67.322
10-Dec-2014,66.553,67.290,66.039,67.470
09-Dec-2014,67.924,66.953,66.768,68.293
08-Dec-2014,67.079,69.380,67.034,69.460
05-Dec-2014,70.141,69.582,69.136,70.654
04-Dec-2014,69.621,71.101,69.409,71.291
03-Dec-2014,70.966,71.757,70.663,71.795
02-Dec-2014,71.454,73.509,71.325,73.795
01-Dec-2014,73.740,71.238,70.307,73.862
28-Nov-2014,72.687,75.228,72.475,75.968
26-Nov-2014,79.180,79.935,79.090,80.488
25-Nov-2014,79.783,79.760,78.920,80.419
24-Nov-2014,79.951,79.899,79.310,80.523
21-Nov-2014,81.154,82.012,80.809,82.616
20-Nov-2014,82.103,80.608,80.289,82.157
19-Nov-2014,80.617,79.957,79.407,81.879
18-Nov-2014,79.845,80.172,79.036,80.855
17-Nov-2014,80.790,79.427,78.838,80.816
14-Nov-2014,78.871,77.667,76.993,79.058
13-Nov-2014,77.508,80.545,77.432,80.618
12-Nov-2014,80.978,81.268,80.895,81.607
11-Nov-2014,81.898,82.056,80.673,82.059
