Date,Close,Open,Low,High
11-Feb-2019,42.135,42.538,42.011,42.578
08-Feb-2019,42.533,42.619,42.403,42.777
07-Feb-2019,42.600,43.020,42.569,43.053
06-Feb-2019,43.107,42.981,42.900,43.151
05-Feb-2019,42.996,42.920,42.694,43.017
04-Feb-2019,42.928,42.713,42.615,43.009
01-Feb-2019,42.731,42.846,42.724,43.019
31-Jan-2019,42.725,42.749,42.648,43.055
30-Jan-2019,42.750,42.640,42.583,42.835
29-Jan-2019,42.636,42.740,42.541,42.892
28-Jan-2019,42.867,42.919,42.614,43.000
25-Jan-2019,42.928,42.812,42.546,42.938
24-Jan-2019,42.798,42.861,42.665,42.956
23-Jan-2019,42.810,42.694,42.686,42.898
22-Jan-2019,42.626,42.770,42.320,42.925
18-Jan-2019,42.848,42.494,42.454,42.957
17-Jan-2019,42.499,42.179,42.053,42.642
16-Jan-2019,42.135,42.134,42.047,42.289
15-Jan-2019,41.972,42.374,41.929,42.420
14-Jan-2019,42.253,42.406,42.154,42.414
11-Jan-2019,42.455,42.454,42.384,42.575
10-Jan-2019,42.284,42.913,42.263,42.951
09-Jan-2019,42.926,42.826,42.800,43.054
08-Jan-2019,42.671,42.723,42.617,43.055
07-Jan-2019,42.701,42.484,42.401,42.720
04-Jan-2019,42.399,42.060,42.059,42.451
03-Jan-2019,42.025,41.728,41.645,42.043
02-Jan-2019,41.699,41.554,41.398,41.853
31-Dec-2018,41.552,41.953,41.479,41.983
28-Dec-2018,41.827,41.629,41.610,41.920
27-Dec-2018,41.555,41.820,41.448,41.879
26-Dec-2018,41.670,42.036,41.626,42.149
24-Dec-2018,42.036,41.938,41.822,42.065
21-Dec-2018,41.952,42.347,41.869,42.360
20-Dec-2018,42.304,42.531,42.284,42.747
19-Dec-2018,42.550,42.748,42.540,42.848
18-Dec-2018,42.825,42.824,42.769,43.038
17-Dec-2018,42.871,43.040,42.813,43.194
14-Dec-2018,42.936,43.064,42.918,43.266
13-Dec-2018,43.196,43.229,42.878,43.298
12-Dec-2018,43.250,43.219,43.125,43.430
11-Dec-2018,43.081,43.040,42.829,43.261
10-Dec-2018,43.092,43.150,43.016,43.232
07-Dec-2018,43.307,42.861,42.853,43.456
06-Dec-2018,42.883,43.033,42.531,43.094
05-Dec-2018,43.117,43.159,43.024,43.235
04-Dec-2018,43.215,42.954,42.895,43.226
03-Dec-2018,43.125,43.200,43.102,43.390
30-Nov-2018,42.658,42.492,42.449,42.695
29-Nov-2018,42.468,42.678,42.380,42.720
28-Nov-2018,42.599,41.930,41.903,42.642
27-Nov-2018,41.923,41.832,41.762,42.016
26-Nov-2018,41.843,42.079,41.652,42.149
