Date,Close,Open,Low,High
12-Sep-2017,2496.48,2491.94,2490.37,2496.77
11-Sep-2017,2488.11,2474.52,2474.52,2488.95
08-Sep-2017,2461.43,2462.25,2459.4,2467.11
07-Sep-2017,2465.1,2468.06,2460.29,2468.62
06-Sep-2017,2465.54,2463.83,2459.2,2469.64
05-Sep-2017,2457.85,2470.35,2446.55,2471.97
01-Sep-2017,2476.55,2474.42,2473.85,2480.38
31-Aug-2017,2471.65,2462.65,2462.65,2475.01
30-Aug-2017,2457.59,2446.06,2443.77,2460.31
29-Aug-2017,2446.3,2431.94,2428.2,2449.19
28-Aug-2017,2444.24,2447.35,2439.03,2449.12
25-Aug-2017,2443.05,2444.72,2442.22,2453.96
24-Aug-2017,2438.97,2447.91,2436.19,2450.39
23-Aug-2017,2444.04,2444.88,2441.42,2448.91
22-Aug-2017,2452.51,2433.75,2433.67,2454.77
21-Aug-2017,2428.37,2425.5,2417.35,2430.58
18-Aug-2017,2425.55,2427.64,2420.69,2440.27
17-Aug-2017,2430.01,2462.95,2430.01,2465.02
16-Aug-2017,2468.11,2468.63,2463.86,2474.93
15-Aug-2017,2464.61,2468.66,2461.61,2468.9
14-Aug-2017,2465.84,2454.96,2454.96,2468.22
11-Aug-2017,2441.32,2441.04,2437.85,2448.09
10-Aug-2017,2438.21,2465.38,2437.75,2465.38
09-Aug-2017,2474.02,2465.35,2462.08,2474.41
08-Aug-2017,2474.92,2478.35,2470.32,2490.87
07-Aug-2017,2480.91,2477.14,2475.88,2480.95
04-Aug-2017,2476.83,2476.88,2472.08,2480
03-Aug-2017,2472.16,2476.03,2468.85,2476.03
02-Aug-2017,2477.57,2480.38,2466.48,2480.38
01-Aug-2017,2476.35,2477.1,2471.14,2478.51
31-Jul-2017,2470.3,2475.94,2468.53,2477.96
28-Jul-2017,2472.1,2469.12,2464.66,2473.53
27-Jul-2017,2475.42,2482.76,2459.93,2484.04
26-Jul-2017,2477.83,2479.97,2474.94,2481.69
25-Jul-2017,2477.13,2477.88,2474.91,2481.24
24-Jul-2017,2469.91,2472.04,2466.32,2473.1
21-Jul-2017,2472.54,2467.4,2465.06,2472.54
20-Jul-2017,2473.45,2475.56,2468.43,2477.62
19-Jul-2017,2473.83,2463.85,2463.85,2473.83
18-Jul-2017,2460.61,2455.88,2450.34,2460.92
17-Jul-2017,2459.14,2459.5,2457.16,2462.82
14-Jul-2017,2459.27,2449.16,2446.69,2463.54
13-Jul-2017,2447.83,2444.99,2441.69,2449.32
12-Jul-2017,2443.25,2435.75,2435.75,2445.76
11-Jul-2017,2425.53,2427.35,2412.79,2429.3
10-Jul-2017,2427.43,2424.51,2422.27,2432
07-Jul-2017,2425.18,2413.52,2413.52,2426.92
06-Jul-2017,2409.75,2423.44,2407.7,2424.28
05-Jul-2017,2432.54,2430.78,2422.05,2434.9
03-Jul-2017,2429.01,2431.39,2428.69,2439.17
30-Jun-2017,2423.41,2429.2,2421.65,2432.71
29-Jun-2017,2419.7,2442.38,2405.7,2442.73
28-Jun-2017,2440.69,2428.7,2428.02,2442.97
27-Jun-2017,2419.38,2436.34,2419.38,2440.15
26-Jun-2017,2439.07,2443.32,2437.03,2450.42
23-Jun-2017,2438.3,2434.65,2431.11,2441.4
22-Jun-2017,2434.5,2437.4,2433.27,2441.62
21-Jun-2017,2435.61,2439.31,2430.74,2442.23
20-Jun-2017,2437.03,2450.66,2436.6,2450.66
19-Jun-2017,2453.46,2442.55,2441.79,2453.82
16-Jun-2017,2433.15,2431.24,2422.88,2433.15
15-Jun-2017,2432.46,2424.14,2418.53,2433.95
14-Jun-2017,2437.92,2443.75,2428.34,2443.75
13-Jun-2017,2440.35,2434.15,2431.28,2441.49
12-Jun-2017,2429.39,2425.88,2419.97,2430.38
09-Jun-2017,2431.77,2436.39,2415.7,2446.2
08-Jun-2017,2433.79,2434.27,2427.94,2439.27
07-Jun-2017,2433.14,2432.03,2424.75,2435.28
06-Jun-2017,2429.33,2431.92,2428.12,2436.21
05-Jun-2017,2436.1,2437.83,2434.32,2439.55
02-Jun-2017,2439.07,2431.28,2427.71,2440.23
01-Jun-2017,2430.06,2415.65,2413.54,2430.06
31-May-2017,2411.8,2415.63,2403.59,2415.99
30-May-2017,2412.91,2411.67,2409.43,2415.26
26-May-2017,2415.82,2414.5,2412.2,2416.68
25-May-2017,2415.07,2409.54,2408.01,2418.71
24-May-2017,2404.39,2401.41,2397.99,2405.58
23-May-2017,2398.42,2397.04,2393.88,2400.85
22-May-2017,2394.02,2387.21,2386.92,2395.46
19-May-2017,2381.73,2371.37,2370.43,2389.06
18-May-2017,2365.72,2354.69,2352.72,2375.74
17-May-2017,2357.03,2382.95,2356.21,2384.87
16-May-2017,2400.67,2404.55,2396.05,2405.77
15-May-2017,2402.32,2393.98,2393.94,2404.05
12-May-2017,2390.9,2392.44,2387.19,2392.44
11-May-2017,2394.44,2394.84,2381.74,2395.72
10-May-2017,2399.63,2396.79,2392.79,2399.74
09-May-2017,2396.92,2401.58,2392.44,2403.87
08-May-2017,2399.38,2399.94,2393.92,2401.36
05-May-2017,2399.29,2392.37,2389.38,2399.29
04-May-2017,2389.52,2389.79,2380.35,2391.43
03-May-2017,2388.13,2386.5,2379.75,2389.82
02-May-2017,2391.17,2391.05,2385.82,2392.93
01-May-2017,2388.33,2388.5,2384.83,2394.49
28-Apr-2017,2384.2,2393.68,2382.36,2393.68
27-Apr-2017,2388.77,2389.7,2382.68,2392.1
26-Apr-2017,2387.45,2388.98,2386.76,2398.16
25-Apr-2017,2388.61,2381.51,2381.15,2392.48
24-Apr-2017,2374.15,2370.33,2369.19,2376.98
21-Apr-2017,2348.69,2354.74,2344.51,2356.18
20-Apr-2017,2355.84,2342.69,2340.91,2361.37
19-Apr-2017,2338.17,2346.79,2335.05,2352.63
18-Apr-2017,2342.19,2342.53,2334.54,2348.35
17-Apr-2017,2349.01,2332.62,2332.51,2349.14
13-Apr-2017,2328.95,2341.98,2328.95,2348.26
12-Apr-2017,2344.93,2352.15,2341.18,2352.72
11-Apr-2017,2353.78,2353.92,2337.25,2355.22
10-Apr-2017,2357.16,2357.16,2351.5,2366.37
07-Apr-2017,2355.54,2356.59,2350.74,2363.76
06-Apr-2017,2357.49,2353.79,2348.9,2364.16
05-Apr-2017,2352.95,2366.59,2350.52,2378.36
04-Apr-2017,2360.16,2354.76,2350.72,2360.53
03-Apr-2017,2358.84,2362.34,2344.73,2365.87
31-Mar-2017,2362.72,2364.82,2362.6,2370.35
30-Mar-2017,2368.06,2361.31,2358.58,2370.42
29-Mar-2017,2361.13,2356.54,2352.94,2363.36
28-Mar-2017,2358.57,2339.79,2337.63,2363.78
27-Mar-2017,2341.59,2329.11,2322.25,2344.9
24-Mar-2017,2343.98,2350.42,2335.74,2356.22
23-Mar-2017,2345.96,2345.97,2342.13,2358.92
22-Mar-2017,2348.45,2343,2336.45,2351.81
21-Mar-2017,2344.02,2379.32,2341.9,2381.93
20-Mar-2017,2373.47,2378.24,2369.66,2379.55
17-Mar-2017,2378.25,2383.71,2377.64,2385.71
16-Mar-2017,2381.38,2387.71,2377.18,2388.1
15-Mar-2017,2385.26,2370.34,2368.94,2390.01
14-Mar-2017,2365.45,2368.55,2358.18,2368.55
13-Mar-2017,2373.47,2371.56,2368.52,2374.42
10-Mar-2017,2372.6,2372.52,2363.04,2376.86
09-Mar-2017,2364.87,2363.49,2354.54,2369.08
08-Mar-2017,2362.98,2369.81,2361.01,2373.09
07-Mar-2017,2368.39,2370.74,2365.51,2375.12
06-Mar-2017,2375.31,2375.23,2367.98,2378.8
03-Mar-2017,2383.12,2380.92,2375.39,2383.89
02-Mar-2017,2381.92,2394.75,2380.17,2394.75
01-Mar-2017,2395.96,2380.13,2380.13,2400.98
28-Feb-2017,2363.64,2366.08,2358.96,2367.79
27-Feb-2017,2369.75,2365.23,2361.87,2371.54
24-Feb-2017,2367.34,2355.73,2352.87,2367.34
23-Feb-2017,2363.81,2367.5,2355.09,2368.26
22-Feb-2017,2362.82,2361.11,2358.34,2365.13
21-Feb-2017,2365.38,2354.91,2354.91,2366.71
17-Feb-2017,2351.16,2343.01,2339.58,2351.16
16-Feb-2017,2347.22,2349.64,2338.87,2351.31
15-Feb-2017,2349.25,2335.58,2334.81,2351.3
14-Feb-2017,2337.58,2326.12,2322.17,2337.58
13-Feb-2017,2328.25,2321.72,2321.42,2331.58
10-Feb-2017,2316.1,2312.27,2311.1,2319.23
09-Feb-2017,2307.87,2296.7,2296.61,2311.08
08-Feb-2017,2294.67,2289.55,2285.38,2295.91
07-Feb-2017,2293.08,2295.87,2290.16,2299.4
06-Feb-2017,2292.56,2294.28,2288.57,2296.18
03-Feb-2017,2297.42,2288.54,2287.88,2298.31
02-Feb-2017,2280.85,2276.69,2271.65,2283.97
01-Feb-2017,2279.55,2285.59,2272.44,2289.14
31-Jan-2017,2278.87,2274.02,2267.21,2279.09
30-Jan-2017,2280.9,2286.01,2268.04,2286.01
27-Jan-2017,2294.69,2299.02,2291.62,2299.02
26-Jan-2017,2296.68,2298.63,2294.08,2300.99
25-Jan-2017,2298.37,2288.88,2288.88,2299.55
24-Jan-2017,2280.07,2267.88,2266.68,2284.63
23-Jan-2017,2265.2,2267.78,2257.02,2271.78
20-Jan-2017,2271.31,2269.96,2265.01,2276.96
19-Jan-2017,2263.69,2271.9,2258.41,2274.33
18-Jan-2017,2271.89,2269.14,2263.35,2272.01
17-Jan-2017,2267.89,2269.14,2262.81,2272.08
13-Jan-2017,2274.64,2272.74,2271.51,2278.68
12-Jan-2017,2270.44,2271.14,2254.25,2271.78
11-Jan-2017,2275.32,2268.6,2260.83,2275.32
10-Jan-2017,2268.9,2269.72,2265.27,2279.27
09-Jan-2017,2268.9,2273.59,2268.9,2275.49
06-Jan-2017,2276.98,2271.14,2264.06,2282.1
05-Jan-2017,2269,2268.18,2260.45,2271.5
04-Jan-2017,2270.75,2261.6,2261.6,2272.82
03-Jan-2017,2257.83,2251.57,2245.13,2263.88
30-Dec-2016,2238.83,2251.61,2233.62,2253.58
29-Dec-2016,2249.26,2249.5,2244.56,2254.51
28-Dec-2016,2249.92,2270.23,2249.11,2271.31
27-Dec-2016,2268.88,2266.23,2266.15,2273.82
23-Dec-2016,2263.79,2260.25,2258.84,2263.79
22-Dec-2016,2260.96,2262.93,2256.08,2263.18
21-Dec-2016,2265.18,2270.54,2265.15,2271.23
20-Dec-2016,2270.76,2266.5,2266.14,2272.56
19-Dec-2016,2262.53,2259.24,2258.21,2267.47
16-Dec-2016,2258.07,2266.81,2254.24,2268.05
15-Dec-2016,2262.03,2253.77,2253.77,2272.12
14-Dec-2016,2253.28,2268.35,2248.44,2276.2
13-Dec-2016,2271.72,2263.32,2263.32,2277.53
12-Dec-2016,2256.96,2258.83,2252.37,2264.03
09-Dec-2016,2259.53,2249.73,2249.23,2259.8
08-Dec-2016,2246.19,2241.13,2237.57,2251.69
07-Dec-2016,2241.35,2210.72,2208.93,2241.63
06-Dec-2016,2212.23,2207.26,2202.21,2212.78
05-Dec-2016,2204.71,2200.65,2199.97,2209.42
02-Dec-2016,2191.95,2191.12,2188.37,2197.95
01-Dec-2016,2191.08,2200.17,2187.44,2202.6
30-Nov-2016,2198.81,2204.97,2198.81,2214.1
29-Nov-2016,2204.66,2200.76,2198.15,2210.46
28-Nov-2016,2201.72,2210.21,2200.36,2211.14
25-Nov-2016,2213.35,2206.27,2206.27,2213.35
23-Nov-2016,2204.72,2198.55,2194.51,2204.72
22-Nov-2016,2202.94,2201.56,2194.51,2204.8
21-Nov-2016,2198.18,2186.43,2186.43,2198.7
18-Nov-2016,2181.9,2186.85,2180.38,2189.89
17-Nov-2016,2187.12,2178.61,2176.65,2188.06
16-Nov-2016,2176.94,2177.53,2172.2,2179.22
15-Nov-2016,2180.39,2168.29,2166.38,2180.84
14-Nov-2016,2164.2,2165.64,2156.08,2171.36
11-Nov-2016,2164.45,2162.71,2152.49,2165.92
10-Nov-2016,2167.48,2167.49,2151.17,2182.3
09-Nov-2016,2163.26,2131.56,2125.35,2170.1
08-Nov-2016,2139.56,2129.92,2123.56,2146.87
07-Nov-2016,2131.52,2100.59,2100.59,2132
04-Nov-2016,2085.18,2083.79,2083.79,2099.07
03-Nov-2016,2088.66,2098.8,2085.23,2102.56
02-Nov-2016,2097.94,2109.43,2094,2111.76
01-Nov-2016,2111.72,2128.68,2097.85,2131.45
31-Oct-2016,2126.15,2129.78,2125.53,2133.25
28-Oct-2016,2126.41,2132.23,2119.36,2140.72
27-Oct-2016,2133.04,2144.06,2132.52,2147.13
26-Oct-2016,2139.43,2136.97,2131.59,2145.73
25-Oct-2016,2143.16,2149.72,2141.93,2151.44
24-Oct-2016,2151.33,2148.5,2146.91,2154.79
21-Oct-2016,2141.16,2139.43,2130.09,2142.63
20-Oct-2016,2141.34,2142.51,2133.44,2147.18
19-Oct-2016,2144.29,2140.81,2138.15,2148.44
18-Oct-2016,2139.6,2138.31,2135.49,2144.38
17-Oct-2016,2126.5,2132.95,2124.43,2135.61
14-Oct-2016,2132.98,2139.68,2132.98,2149.19
13-Oct-2016,2132.55,2130.26,2114.72,2138.19
12-Oct-2016,2139.18,2137.67,2132.77,2145.36
11-Oct-2016,2136.73,2161.35,2128.84,2161.56
10-Oct-2016,2163.66,2160.39,2160.39,2169.6
07-Oct-2016,2153.74,2164.19,2144.85,2165.86
06-Oct-2016,2160.77,2158.22,2150.28,2162.93
05-Oct-2016,2159.73,2155.15,2155.15,2163.95
04-Oct-2016,2150.49,2163.37,2144.01,2165.46
03-Oct-2016,2161.2,2164.33,2154.77,2164.41
30-Sep-2016,2168.27,2156.51,2156.51,2175.3
29-Sep-2016,2151.13,2168.9,2145.2,2172.67
28-Sep-2016,2171.37,2161.85,2151.79,2172.4
27-Sep-2016,2159.93,2146.04,2141.55,2161.13
26-Sep-2016,2146.1,2158.54,2145.04,2158.54
23-Sep-2016,2164.69,2173.29,2163.97,2173.75
22-Sep-2016,2177.18,2170.94,2170.94,2179.99
21-Sep-2016,2163.12,2144.58,2139.57,2165.11
20-Sep-2016,2139.76,2145.94,2139.17,2150.8
19-Sep-2016,2139.12,2143.99,2135.91,2153.61
16-Sep-2016,2139.16,2146.48,2131.2,2146.48
15-Sep-2016,2147.26,2125.36,2122.36,2151.31
14-Sep-2016,2125.77,2127.86,2119.9,2141.33
13-Sep-2016,2127.02,2150.47,2120.27,2150.47
12-Sep-2016,2159.04,2120.86,2119.12,2163.3
09-Sep-2016,2127.81,2169.08,2127.81,2169.08
08-Sep-2016,2181.3,2182.76,2177.49,2184.94
07-Sep-2016,2186.16,2185.17,2179.07,2187.87
06-Sep-2016,2186.48,2181.61,2175.1,2186.57
02-Sep-2016,2179.98,2177.49,2173.59,2184.87
01-Sep-2016,2170.86,2171.33,2157.09,2173.56
31-Aug-2016,2170.95,2173.56,2161.35,2173.79
30-Aug-2016,2176.12,2179.45,2170.41,2182.27
29-Aug-2016,2180.38,2170.19,2170.19,2183.48
26-Aug-2016,2169.04,2175.1,2160.39,2187.94
25-Aug-2016,2172.47,2173.29,2169.74,2179
24-Aug-2016,2175.44,2185.09,2171.25,2186.66
23-Aug-2016,2186.9,2187.81,2186.8,2193.42
22-Aug-2016,2182.64,2181.58,2175.96,2185.15
19-Aug-2016,2183.87,2184.24,2175.13,2185
18-Aug-2016,2187.02,2181.9,2180.46,2187.03
17-Aug-2016,2182.22,2177.84,2168.5,2183.08
16-Aug-2016,2178.15,2186.24,2178.14,2186.24
15-Aug-2016,2190.15,2186.08,2186.08,2193.81
12-Aug-2016,2184.05,2183.74,2179.42,2186.28
11-Aug-2016,2185.79,2177.97,2177.97,2188.45
10-Aug-2016,2175.49,2182.81,2172,2183.41
09-Aug-2016,2181.74,2182.24,2178.61,2187.66
08-Aug-2016,2180.89,2183.76,2177.85,2185.44
05-Aug-2016,2182.87,2168.79,2168.79,2182.87
04-Aug-2016,2164.25,2163.51,2159.07,2168.19
03-Aug-2016,2163.79,2156.81,2152.56,2163.79
02-Aug-2016,2157.03,2169.94,2147.58,2170.2
01-Aug-2016,2170.84,2173.15,2166.21,2178.29
29-Jul-2016,2173.6,2168.83,2163.49,2177.09
28-Jul-2016,2170.06,2166.05,2159.74,2172.85
27-Jul-2016,2166.58,2169.81,2159.07,2174.98
26-Jul-2016,2169.18,2168.97,2160.18,2173.54
25-Jul-2016,2168.48,2173.71,2161.95,2173.71
22-Jul-2016,2175.03,2166.47,2163.24,2175.11
21-Jul-2016,2165.17,2172.91,2159.75,2174.56
20-Jul-2016,2173.02,2166.1,2164.89,2175.63
19-Jul-2016,2163.78,2163.79,2159.01,2164.63
18-Jul-2016,2166.89,2162.04,2159.63,2168.35
15-Jul-2016,2161.74,2165.13,2155.79,2169.05
14-Jul-2016,2163.75,2157.88,2157.88,2168.99
13-Jul-2016,2152.43,2153.81,2146.21,2156.45
12-Jul-2016,2152.14,2139.5,2139.5,2155.4
11-Jul-2016,2137.16,2131.72,2131.72,2143.16
08-Jul-2016,2129.9,2106.97,2106.97,2131.71
07-Jul-2016,2097.9,2100.42,2089.39,2109.08
06-Jul-2016,2099.73,2084.43,2074.02,2100.72
05-Jul-2016,2088.55,2095.05,2080.86,2095.05
01-Jul-2016,2102.95,2099.34,2097.9,2108.71
30-Jun-2016,2098.86,2073.17,2070,2098.94
29-Jun-2016,2070.77,2042.69,2042.69,2073.13
28-Jun-2016,2036.09,2006.67,2006.67,2036.09
27-Jun-2016,2000.54,2031.45,1991.68,2031.45
24-Jun-2016,2037.41,2103.81,2032.57,2103.81
23-Jun-2016,2113.32,2092.8,2092.8,2113.32
22-Jun-2016,2085.45,2089.75,2084.36,2099.71
21-Jun-2016,2088.9,2085.19,2083.02,2093.66
20-Jun-2016,2083.25,2075.58,2075.58,2100.66
17-Jun-2016,2071.22,2078.2,2062.84,2078.2
16-Jun-2016,2077.99,2066.36,2050.37,2079.62
15-Jun-2016,2071.5,2077.6,2069.8,2085.65
14-Jun-2016,2075.32,2076.65,2064.1,2081.3
13-Jun-2016,2079.06,2091.75,2078.46,2098.12
10-Jun-2016,2096.07,2109.57,2089.96,2109.57
09-Jun-2016,2115.48,2115.65,2107.73,2117.64
08-Jun-2016,2119.12,2112.71,2112.71,2120.55
07-Jun-2016,2112.13,2110.18,2110.18,2119.22
06-Jun-2016,2109.41,2100.83,2100.83,2113.36
03-Jun-2016,2099.13,2104.07,2085.36,2104.07
02-Jun-2016,2105.26,2097.71,2088.59,2105.26
01-Jun-2016,2099.33,2093.94,2085.1,2100.97
31-May-2016,2096.96,2100.13,2088.66,2103.48
27-May-2016,2099.06,2090.06,2090.06,2099.06
26-May-2016,2090.1,2091.44,2087.08,2094.3
25-May-2016,2090.54,2078.93,2078.93,2094.73
24-May-2016,2076.06,2052.65,2052.65,2079.67
23-May-2016,2048.04,2052.23,2047.26,2055.58
20-May-2016,2052.32,2041.88,2041.88,2058.35
19-May-2016,2040.04,2044.21,2025.91,2044.21
18-May-2016,2047.63,2044.38,2034.49,2060.61
17-May-2016,2047.21,2065.04,2040.82,2065.69
16-May-2016,2066.66,2046.53,2046.53,2071.88
13-May-2016,2046.61,2062.5,2043.13,2066.79
12-May-2016,2064.11,2067.17,2053.13,2073.99
11-May-2016,2064.46,2083.29,2064.46,2083.29
10-May-2016,2084.39,2062.63,2062.63,2084.87
09-May-2016,2058.69,2057.55,2054.31,2064.15
06-May-2016,2057.14,2047.77,2039.45,2057.72
05-May-2016,2050.63,2052.95,2045.77,2060.23
04-May-2016,2051.12,2060.3,2045.55,2060.3
03-May-2016,2063.37,2077.18,2054.89,2077.18
02-May-2016,2081.43,2067.17,2066.11,2083.42
29-Apr-2016,2065.3,2071.82,2052.28,2073.85
28-Apr-2016,2075.81,2090.93,2071.62,2099.3
27-Apr-2016,2095.15,2092.33,2082.31,2099.89
26-Apr-2016,2091.7,2089.84,2085.8,2096.87
25-Apr-2016,2087.79,2089.37,2077.52,2089.37
22-Apr-2016,2091.58,2091.49,2081.2,2094.32
21-Apr-2016,2091.48,2102.09,2088.52,2103.78
20-Apr-2016,2102.4,2101.52,2096.32,2111.05
19-Apr-2016,2100.8,2096.05,2091.68,2104.05
18-Apr-2016,2094.34,2078.83,2073.65,2094.66
15-Apr-2016,2080.73,2083.1,2076.31,2083.22
14-Apr-2016,2082.78,2082.89,2078.13,2087.84
13-Apr-2016,2082.42,2065.92,2065.92,2083.18
12-Apr-2016,2061.72,2043.72,2039.74,2065.05
11-Apr-2016,2041.99,2050.23,2041.88,2062.93
08-Apr-2016,2047.6,2045.54,2041.69,2060.63
07-Apr-2016,2041.91,2063.01,2033.8,2063.01
06-Apr-2016,2066.66,2045.56,2043.09,2067.33
05-Apr-2016,2045.17,2062.5,2042.56,2062.5
04-Apr-2016,2066.13,2073.19,2062.57,2074.02
01-Apr-2016,2072.78,2056.62,2043.98,2075.07
31-Mar-2016,2059.74,2063.77,2057.46,2067.92
30-Mar-2016,2063.95,2058.27,2058.27,2072.21
29-Mar-2016,2055.01,2035.75,2028.31,2055.91
28-Mar-2016,2037.05,2037.89,2031.96,2042.67
24-Mar-2016,2035.94,2032.48,2022.49,2036.04
23-Mar-2016,2036.71,2048.55,2034.86,2048.55
22-Mar-2016,2049.8,2048.64,2040.57,2056.6
21-Mar-2016,2051.6,2047.88,2043.14,2053.91
18-Mar-2016,2049.58,2041.16,2041.16,2052.36
17-Mar-2016,2040.59,2026.9,2022.16,2046.24
16-Mar-2016,2027.22,2014.24,2010.04,2032.02
15-Mar-2016,2015.93,2015.27,2005.23,2015.94
14-Mar-2016,2019.64,2019.27,2012.05,2024.57
11-Mar-2016,2022.19,1994.71,1994.71,2022.37
10-Mar-2016,1989.57,1990.97,1969.25,2005.08
09-Mar-2016,1989.26,1981.44,1979.84,1992.69
08-Mar-2016,1979.26,1996.88,1977.43,1996.88
07-Mar-2016,2001.76,1996.11,1989.38,2006.12
04-Mar-2016,1999.99,1994.01,1986.77,2009.13
03-Mar-2016,1993.4,1985.6,1977.37,1993.69
02-Mar-2016,1986.45,1976.6,1968.8,1986.51
01-Mar-2016,1978.35,1937.09,1937.09,1978.35
29-Feb-2016,1932.23,1947.13,1931.81,1958.27
26-Feb-2016,1948.05,1954.95,1945.78,1962.96
25-Feb-2016,1951.7,1931.87,1925.41,1951.83
24-Feb-2016,1929.8,1917.56,1891,1932.08
23-Feb-2016,1921.27,1942.38,1919.44,1942.38
22-Feb-2016,1945.5,1924.44,1924.44,1946.7
19-Feb-2016,1917.78,1916.74,1902.17,1918.78
18-Feb-2016,1917.83,1927.57,1915.09,1930
17-Feb-2016,1926.82,1898.8,1898.8,1930.68
16-Feb-2016,1895.58,1871.44,1871.44,1895.77
12-Feb-2016,1864.78,1833.4,1833.4,1864.78
11-Feb-2016,1829.08,1847,1810.1,1847
10-Feb-2016,1851.86,1857.1,1850.32,1881.6
09-Feb-2016,1852.21,1848.46,1834.94,1868.25
08-Feb-2016,1853.44,1873.25,1828.46,1873.25
05-Feb-2016,1880.05,1913.07,1872.65,1913.07
04-Feb-2016,1915.45,1911.67,1900.52,1927.35
03-Feb-2016,1912.53,1907.07,1872.23,1918.01
02-Feb-2016,1903.03,1935.26,1897.29,1935.26
01-Feb-2016,1939.38,1936.94,1920.3,1947.2
29-Jan-2016,1940.24,1894,1894,1940.24
28-Jan-2016,1893.36,1885.22,1873.65,1902.96
27-Jan-2016,1882.95,1902.52,1872.7,1916.99
26-Jan-2016,1903.63,1878.79,1878.79,1906.73
25-Jan-2016,1877.08,1906.28,1875.97,1906.28
22-Jan-2016,1906.9,1877.4,1877.4,1908.85
21-Jan-2016,1868.99,1861.46,1848.98,1889.85
20-Jan-2016,1859.33,1876.18,1812.29,1876.18
19-Jan-2016,1881.33,1888.66,1864.6,1901.44
15-Jan-2016,1880.33,1916.68,1857.83,1916.68
14-Jan-2016,1921.84,1891.68,1878.93,1934.47
13-Jan-2016,1890.28,1940.34,1886.41,1950.33
12-Jan-2016,1938.68,1927.83,1914.35,1947.38
11-Jan-2016,1923.67,1926.12,1901.1,1935.65
08-Jan-2016,1922.03,1945.97,1918.46,1960.4
07-Jan-2016,1943.09,1985.32,1938.83,1985.32
06-Jan-2016,1990.26,2011.71,1979.05,2011.71
05-Jan-2016,2016.71,2013.78,2004.17,2021.94
04-Jan-2016,2012.66,2038.2,1989.68,2038.2
31-Dec-2015,2043.94,2060.59,2043.62,2062.54
30-Dec-2015,2063.36,2077.34,2061.97,2077.34
29-Dec-2015,2078.36,2060.54,2060.54,2081.56
28-Dec-2015,2056.5,2057.77,2044.2,2057.77
24-Dec-2015,2060.99,2063.52,2058.73,2067.36
23-Dec-2015,2064.29,2042.2,2042.2,2064.73
22-Dec-2015,2038.97,2023.15,2020.49,2042.74
21-Dec-2015,2021.15,2010.27,2005.93,2022.9
18-Dec-2015,2005.55,2040.81,2005.33,2040.81
17-Dec-2015,2041.89,2073.76,2041.66,2076.37
16-Dec-2015,2073.07,2046.5,2042.43,2076.72
15-Dec-2015,2043.41,2025.55,2025.55,2053.87
14-Dec-2015,2021.94,2013.37,1993.26,2022.92
11-Dec-2015,2012.37,2047.27,2008.8,2047.27
10-Dec-2015,2052.23,2047.93,2045.67,2067.65
09-Dec-2015,2047.62,2061.17,2036.53,2080.33
08-Dec-2015,2063.59,2073.39,2052.32,2073.85
07-Dec-2015,2077.07,2090.42,2066.78,2090.42
04-Dec-2015,2091.69,2051.24,2051.24,2093.84
03-Dec-2015,2049.62,2080.71,2042.35,2085
02-Dec-2015,2079.51,2101.71,2077.11,2104.27
01-Dec-2015,2102.63,2082.93,2082.93,2103.37
30-Nov-2015,2080.41,2090.95,2080.41,2093.81
27-Nov-2015,2090.11,2088.82,2084.13,2093.29
25-Nov-2015,2088.87,2089.3,2086.3,2093
24-Nov-2015,2089.14,2084.42,2070.29,2094.12
23-Nov-2015,2086.59,2089.41,2081.39,2095.61
20-Nov-2015,2089.17,2082.82,2082.82,2097.06
19-Nov-2015,2081.24,2083.7,2078.76,2086.74
18-Nov-2015,2083.58,2051.99,2051.99,2085.31
17-Nov-2015,2050.44,2053.67,2045.9,2066.69
16-Nov-2015,2053.19,2022.08,2019.39,2053.22
13-Nov-2015,2023.04,2044.64,2022.02,2044.64
12-Nov-2015,2045.97,2072.29,2045.66,2072.29
11-Nov-2015,2075,2083.41,2074.85,2086.94
10-Nov-2015,2081.72,2077.19,2069.91,2083.67
09-Nov-2015,2078.58,2096.56,2068.24,2096.56
06-Nov-2015,2099.2,2098.6,2083.74,2101.91
05-Nov-2015,2099.93,2101.68,2090.41,2108.78
04-Nov-2015,2102.31,2110.6,2096.98,2114.59
03-Nov-2015,2109.79,2102.63,2097.51,2116.48
02-Nov-2015,2104.05,2080.76,2080.76,2106.2
30-Oct-2015,2079.36,2090,2079.34,2094.32
29-Oct-2015,2089.41,2088.35,2082.63,2092.52
28-Oct-2015,2090.35,2066.48,2063.11,2090.35
27-Oct-2015,2065.89,2068.75,2058.84,2070.37
26-Oct-2015,2071.18,2075.08,2066.53,2075.14
23-Oct-2015,2075.15,2058.19,2058.19,2079.74
22-Oct-2015,2052.51,2021.88,2021.88,2055.2
21-Oct-2015,2018.94,2033.47,2017.22,2037.97
20-Oct-2015,2030.77,2033.13,2026.61,2039.12
19-Oct-2015,2033.66,2031.73,2022.31,2034.45
16-Oct-2015,2033.11,2024.37,2020.46,2033.54
15-Oct-2015,2023.86,1996.47,1996.47,2024.15
14-Oct-2015,1994.24,2003.66,1990.73,2009.56
13-Oct-2015,2003.69,2015,2001.78,2022.34
12-Oct-2015,2017.46,2015.65,2010.55,2018.66
09-Oct-2015,2014.89,2013.73,2007.61,2020.13
08-Oct-2015,2013.43,1994.01,1987.53,2016.5
