Date,Close,Open,Low,High,Volume,Turnover
23-May-19,96.72,98.96,95.36,98.96,"5,696,452","552,656,595.39"
22-May-19,101.92,103.92,101.52,104.432,"3,444,327","354,026,705.84"
21-May-19,105.04,104.88,104.4,105.36,"1,840,012","193,127,012.90"
20-May-19,105.2,104.96,104.24,105.76,"2,682,615","281,868,400.39"
17-May-19,104.64,105.28,104.2528,106.04,"2,948,458","309,846,942.67"
16-May-19,105.12,104.8,104.64,105.92,"2,457,741","258,527,155.76"
15-May-19,103.76,102.16,102.08,104.04,"2,752,536","283,819,383.71"
14-May-19,102.96,102.72,102.48,103.56,"2,536,021","261,284,003.52"
13-May-19,101.44,105.12,101.12,105.5288,"4,848,842","498,456,047.16"
10-May-19,102.72,102.4,102.2992,103.4056,"2,353,611","242,061,176.76"
9-May-19,102.48,102.56,101.4752,102.96,"2,399,019","245,620,279.60"
8-May-19,103.12,102.24,102,103.84,"2,893,745","298,434,099.27"
7-May-19,101.84,102.24,101.04,102.8,"3,743,117","381,880,836.53"
6-May-19,104.56,102.32,102.3144,104.84,"4,741,503","491,296,413.56"
3-May-19,102.96,102.96,102.8,104.08,"3,274,225","338,704,146.23"
2-May-19,102.56,103.36,101.52,103.52,"5,288,614","542,204,734.91"
1-May-19,105.76,106.24,104.48,106.44,"3,221,471","339,975,129.69"
30-Apr-19,106.32,106.8,105.44,106.88,"2,096,427","222,907,084.80"
29-Apr-19,105.84,105.2,104.4352,106,"2,926,274","308,067,887.38"
26-Apr-19,104.72,107.04,103.68,107.12,"5,269,260","553,351,722.53"
25-Apr-19,108.24,109.52,108,109.8,"2,195,307","239,308,201.81"
24-Apr-19,109.44,110.48,109.28,110.56,"1,879,183","206,314,967.30"
23-Apr-19,110.32,109.76,109.64,110.84,"2,315,431","255,369,923.43"
22-Apr-19,109.36,108.88,108.8,109.76,"2,547,716","278,397,429.43"
18-Apr-19,106.56,106.4,105.84,106.72,"1,549,136","164,652,928.82"
17-Apr-19,106.24,107.04,106.08,107.12,"1,932,466","206,024,025.55"
16-Apr-19,106.96,105.84,105.04,107.04,"1,681,164","178,334,124.50"
15-Apr-19,105.92,105.84,105.12,106.312,"1,979,565","209,231,295.19"
12-Apr-19,106.4,106.88,106.24,107.16,"2,317,663","247,442,935.93"
11-Apr-19,106.16,106.72,105.44,107.04,"2,359,751","250,490,472.25"
10-Apr-19,107.28,107.04,106.64,107.68,"2,108,259","226,021,215.72"
9-Apr-19,106.64,106.8,105.92,107.0392,"3,424,220","364,931,199.07"
8-Apr-19,107.2,105.84,105.84,107.28,"2,982,435","318,037,446.67"
5-Apr-19,105.2,103.84,103.76,105.36,"2,344,917","245,030,783.17"
4-Apr-19,103.36,103.84,102.88,104.32,"2,172,126","225,119,426.10"
3-Apr-19,103.92,104,103.2,104.48,"3,037,745","315,386,781.08"
2-Apr-19,104.08,103.04,102.8,104.32,"2,901,423","300,720,049.88"
1-Apr-19,102.56,100.96,100.64,102.64,"2,856,934","290,764,874.89"
29-Mar-19,100,100.48,99.36,100.48,"2,203,940","220,231,173.33"
28-Mar-19,98.8,97.2,97.12,98.8,"2,587,634","253,812,986.33"
27-Mar-19,98.72,99.92,97.76,100.08,"2,391,096","236,651,901.12"
26-Mar-19,99.76,99.92,99.2,100.32,"2,047,624","204,228,939.41"
25-Mar-19,98,97.44,96.64,98.64,"2,457,836","240,033,986.34"
22-Mar-19,97.84,98.4,96.88,98.56,"2,842,485","277,663,913.39"
21-Mar-19,99.52,99.84,99.12,100.4,"1,866,703","186,256,573.69"
20-Mar-19,100,98.16,98,100.16,"2,446,095","242,960,852.50"
19-Mar-19,98.24,99.04,97.8848,99.28,"1,948,515","191,870,816.35"
18-Mar-19,98.48,97.84,97.64,98.96,"2,304,933","227,094,874.60"
15-Mar-19,97.6,96.64,96.48,97.92,"2,030,775","197,689,392.52"
14-Mar-19,97.76,97.76,97.0856,98.16,"2,648,074","258,783,566.10"
13-Mar-19,97.52,96.4,96.24,97.68,"3,626,701","351,543,471.93"
12-Mar-19,95.12,95.52,94.8,96.16,"2,052,432","195,762,747.43"
11-Mar-19,94.88,94.96,94.16,95.2,"2,811,998","266,489,439.85"
8-Mar-19,93.84,92.08,91.12,93.92,"3,694,683","341,597,183.81"
7-Mar-19,94.48,94.64,94.0128,94.88,"2,221,279","210,043,341.31"
6-Mar-19,94,93.68,92.64,94.312,"3,225,271","301,695,455.18"
5-Mar-19,94.56,95.28,94.08,95.44,"2,590,208","245,289,348.03"
4-Mar-19,94.4,94.72,93.44,95.28,"2,754,205","260,028,329.50"
1-Mar-19,93.28,95.6,92.88,96.24,"3,959,204","372,747,876.80"
28-Feb-19,95.6,95.36,94.8,95.944,"1,783,633","170,194,531.44"
27-Feb-19,95.12,94.6,94.08,95.92,"2,688,472","255,744,064.33"
26-Feb-19,93.04,92.88,92.32,93.6,"2,493,223","231,699,772.06"
25-Feb-19,92.56,93.84,92,94.16,"3,565,645","331,474,271.92"
22-Feb-19,95.6,96,95.44,96.48,"1,635,109","156,833,684.81"
21-Feb-19,95.04,95.12,94.64,95.52,"1,654,337","157,328,657.70"
20-Feb-19,95.44,93.84,93.76,96.16,"2,125,911","202,484,537.02"
19-Feb-19,94.24,93.12,93.04,94.4,"2,636,742","247,731,994.45"
15-Feb-19,93.68,92.88,92.584,93.84,"2,346,180","218,952,658.41"
14-Feb-19,91.84,90.16,89.36,91.84,"3,395,522","309,024,443.25"
13-Feb-19,90.72,90.4,90.3512,91.7688,"2,597,723","236,244,849.48"
12-Feb-19,89.28,90.56,89.04,90.72,"2,233,892","200,552,688.15"
11-Feb-19,88.08,86.72,86.16,88.48,"2,945,869","257,584,690.64"
8-Feb-19,88.64,88.8,87.76,89.04,"1,734,604","153,543,863.95"
7-Feb-19,88.56,90.08,87.0544,90.32,"2,777,824","245,791,133.15"
6-Feb-19,90.56,89.68,89.056,91.28,"2,399,106","216,786,225.51"
5-Feb-19,90.32,90.24,89.84,91.7808,"2,743,159","248,760,575.54"
4-Feb-19,92,91.04,89.6,92.16,"2,478,473","225,665,887.41"
1-Feb-19,93.04,91.2,91.12,93.52,"2,362,478","218,346,513.43"
31-Jan-19,90.8,92,90.0848,93.04,"3,443,349","316,271,474.13"
30-Jan-19,91.2,90.72,90.32,92.32,"2,582,504","236,063,501.06"
29-Jan-19,89.28,88.96,88.96,90.6,"2,847,829","255,364,023.65"
28-Jan-19,87.6,87.52,86.24,87.7416,"3,613,907","315,284,402.20"
25-Jan-19,90,89.6,89.28,90.4,"2,220,977","199,686,750.71"
24-Jan-19,89.36,88.48,88.24,89.84,"2,748,365","244,835,737.00"
23-Jan-19,88.4,89.36,87.12,89.52,"3,630,601","320,168,607.73"
22-Jan-19,88.96,88.72,87.4,89.2728,"4,597,172","406,607,362.84"
18-Jan-19,90.48,88.96,88.3464,90.96,"5,105,031","460,902,871.26"
17-Jan-19,88.24,87.04,86.16,88.8,"4,481,596","392,520,549.03"
16-Jan-19,88.48,87.6,86.5696,88.56,"4,094,159","359,952,520.69"
15-Jan-19,88,86.8,86.8,88.32,"2,989,482","261,902,046.41"
14-Jan-19,85.52,86.48,85.04,87.44,"3,882,536","334,554,322.77"
11-Jan-19,87.2,87.84,86.44,88.4,"3,576,688","312,256,287.47"
10-Jan-19,88.8,87.12,86.8,89.12,"2,647,249","233,545,869.52"
9-Jan-19,88.4,86.48,85.52,88.8,"6,148,536","539,114,762.16"
8-Jan-19,84,83.44,82.8792,84.3984,"3,644,150","304,923,071.10"
7-Jan-19,82.32,82.16,81.8528,84.16,"4,031,141","333,806,355.65"
4-Jan-19,81.44,81.36,80.48,83.12,"4,864,510","396,938,358.89"
3-Jan-19,79.6,79.92,77.24,80.08,"4,027,375","317,477,020.03"
2-Jan-19,78.8,75.36,74.88,80.668,"4,137,855","324,329,989.65"
31-Dec-18,77.28,77.04,75.52,77.64,"3,552,177","272,219,256.69"
28-Dec-18,76.24,76.32,75.04,77.2,"2,850,421","217,163,311.22"
27-Dec-18,76.96,76.72,74.96,77.1736,"4,572,334","348,955,015.99"
26-Dec-18,79.2,74,73.84,79.36,"5,122,350","392,997,125.21"
24-Dec-18,74.32,75.92,74.24,76.16,"2,699,773","202,297,737.91"
21-Dec-18,76.56,76.96,76.32,78.24,"4,862,655","375,657,890.82"
20-Dec-18,77.76,78.48,77.12,79.68,"5,516,571","431,560,601.58"
19-Dec-18,80.16,79.76,79.36,81.6,"4,808,566","386,351,677.39"
18-Dec-18,78.32,83.28,77.84,83.28,"7,047,744","563,678,215.20"
17-Dec-18,83.6,87.12,83.28,87.28,"5,016,203","426,096,664.65"
14-Dec-18,86.56,88.72,86.24,88.792,"4,474,004","389,631,418.00"
13-Dec-18,89.68,85.92,85.72,90.16,"6,635,336","585,317,797.95"
12-Dec-18,86.56,88.56,86.32,89.04,"3,284,498","288,397,607.81"
11-Dec-18,87.6,88.32,86.8,88.7992,"2,606,042","229,174,263.89"
10-Dec-18,86,86.96,85.6,88.22,"3,925,260","340,206,445.80"
7-Dec-18,88.88,90.96,88.6,91.8048,"5,410,952","486,937,504.44"
6-Dec-18,87.52,86.88,84.8,87.9992,"5,738,675","497,213,049.02"
4-Dec-18,89.44,89.96,89.2,90.8016,"3,399,303","305,733,100.50"
3-Dec-18,90.16,90.16,88.16,90.16,"4,044,548","364,932,155.53"
30-Nov-18,85.84,85.04,84.08,87.4,"5,852,474","501,624,822.66"
29-Nov-18,86.96,86.72,86.08,88.32,"4,139,982","360,359,435.28"
28-Nov-18,85.28,86.8,84.8,88.32,"6,097,719","526,437,856.87"
27-Nov-18,87.6,87.76,85.1528,88.64,"4,510,757","393,101,211.55"
26-Nov-18,87.52,87.6,87.04,88.48,"4,877,696","427,449,310.85"
23-Nov-18,86.64,87.04,85.52,87.52,"6,942,045","600,821,209.34"
21-Nov-18,92.16,92.08,91.36,94.52,"4,777,603","442,413,195.89"
20-Nov-18,90.16,94.64,89.3056,95.2,"9,022,216","825,306,873.64"
19-Nov-18,97.12,95.04,93.56,97.44,"4,316,194","412,781,931.63"
16-Nov-18,96.56,97.6,94.96,98.4,"3,793,374","366,979,299.59"
15-Nov-18,95.84,95.92,95.44,97.24,"4,923,987","474,496,433.30"
14-Nov-18,95.6,96.12,95.04,97.36,"6,936,099","667,050,926.63"
13-Nov-18,93.52,99.36,92.92,99.84,"10,619,466","1,015,256,218.56"
12-Nov-18,99.84,102.88,99.52,103.76,"4,355,879","444,896,079.27"
9-Nov-18,101.6,101.2,100.56,102.72,"3,858,088","392,570,120.51"
8-Nov-18,102.72,103.92,102.56,104.48,"3,425,127","354,186,050.96"
7-Nov-18,104.48,106.08,103.8,106.48,"3,240,038","339,907,159.76"
6-Nov-18,105.44,107.12,103.9384,107.36,"3,702,320","390,399,217.38"
5-Nov-18,106.4,107.92,106.32,108.72,"2,456,172","264,003,567.24"
2-Nov-18,106.48,107.36,106.2,108.12,"3,595,178","384,885,957.44"
1-Nov-18,107.68,110.88,106.96,110.88,"4,506,739","489,169,640.26"
31-Oct-18,110.32,111.92,110.168,113,"3,998,849","446,151,534.28"
30-Oct-18,112.24,111.2,110.96,113.28,"2,458,201","275,315,108.20"
29-Oct-18,112.88,114,112.32,114.24,"2,657,918","301,714,759.74"
26-Oct-18,114.64,112.96,112.48,115,"2,714,951","309,430,486.00"
25-Oct-18,113.68,113.44,113.28,114.64,"1,922,628","218,929,497.93"
24-Oct-18,112.4,113.92,112.32,114.72,"3,376,749","383,284,702.17"
23-Oct-18,112.32,114.88,111.44,115.12,"5,841,743","660,449,463.30"
22-Oct-18,117.92,116.8,116,118,"2,182,722","255,419,773.25"
19-Oct-18,117.76,117.44,117.04,118.4,"2,574,554","303,204,239.32"
18-Oct-18,116.48,116.48,116.08,118.08,"2,988,333","349,482,251.90"
17-Oct-18,118.56,120.4,117.52,120.472,"3,950,951","469,829,521.75"
16-Oct-18,121.52,120.72,120.4,122.16,"2,308,704","280,192,651.63"
15-Oct-18,121.04,120.96,119.76,121.368,"2,797,253","337,411,182.45"
12-Oct-18,120.96,121.12,119.36,121.28,"3,340,894","402,712,676.93"
11-Oct-18,119.6,121.76,119.12,122.12,"3,723,564","449,839,312.67"
10-Oct-18,123.04,126.16,122.96,126.16,"2,259,738","280,484,663.37"
9-Oct-18,126.56,126.24,125.12,127.2,"2,912,577","368,123,055.92"
8-Oct-18,125.44,124.48,124.24,125.64,"2,473,343","309,269,101.62"
5-Oct-18,125.52,125.76,124.8,127.04,"3,253,287","409,973,399.70"
4-Oct-18,125.92,128.24,124.88,128.24,"3,300,207","417,922,605.75"
3-Oct-18,128.64,126.8,125.36,129.92,"3,278,019","418,641,767.80"
2-Oct-18,126.96,127.6,126.64,127.64,"1,999,752","254,113,386.82"
1-Oct-18,127.6,124,123.56,128.04,"3,279,414","413,500,695.84"
28-Sep-18,124.16,121.92,121.84,124.56,"2,314,641","286,147,172.75"
27-Sep-18,122.08,122.08,121.2,122.16,"1,472,736","179,308,938.60"
26-Sep-18,120.88,121.36,120.72,121.92,"1,383,155","167,703,023.03"
25-Sep-18,122.16,122.56,121.44,122.88,"2,287,983","279,520,256.76"
24-Sep-18,122,121.76,121.36,122.8456,"3,086,345","376,233,403.35"
21-Sep-18,119.68,119.92,118.24,121.212,"3,544,984","424,667,693.24"
20-Sep-18,118.4,120.16,118.24,120.36,"1,846,080","219,931,829.30"
19-Sep-18,119.52,117.92,117.8408,119.6,"2,182,924","259,449,790.89"
18-Sep-18,117.52,117.52,116.68,118.48,"1,835,955","215,756,591.11"
17-Sep-18,115.76,116.88,115.36,117.28,"1,802,908","209,628,362.95"
14-Sep-18,116,115.84,114.48,117.68,"2,044,781","237,266,280.89"
13-Sep-18,115.92,116.88,115.12,117.36,"2,303,343","267,263,298.66"
12-Sep-18,118.24,118,117.84,119.68,"2,331,057","276,664,074.64"
11-Sep-18,116.8,114.16,113.84,117.04,"1,551,404","180,139,520.26"
10-Sep-18,113.68,115.04,113.3784,115.3592,"1,242,658","142,040,728.45"
7-Sep-18,114.24,113.04,112.5696,114.32,"1,718,588","195,111,063.18"
6-Sep-18,114.4,115.68,112.8,115.92,"1,942,388","221,922,685.53"
5-Sep-18,115.92,116.64,115.48,117.12,"1,609,201","186,714,548.45"
4-Sep-18,116.64,118.8,116.24,118.96,"1,879,480","221,595,266.16"
31-Aug-18,117.68,117.84,117.2,118.24,"1,375,350","161,848,542.94"
30-Aug-18,118,117.52,117.12,118.64,"1,791,734","211,076,263.14"
29-Aug-18,117.28,116.24,115.8,117.36,"2,214,942","258,558,008.34"
28-Aug-18,115.44,116.08,114.8,116.08,"1,341,259","154,900,902.53"
27-Aug-18,116,115.84,115.28,116.04,"1,358,447","157,194,399.00"
24-Aug-18,115.44,116,114.88,116.64,"1,787,910","207,109,900.85"
23-Aug-18,114.16,113.6,113.24,114.48,"1,441,387","164,208,989.23"
22-Aug-18,114.16,113.04,112.44,114.56,"2,537,694","288,576,880.49"
21-Aug-18,110.64,111.68,110.48,111.84,"1,340,447","148,942,267.14"
20-Aug-18,110.08,109.52,109.24,110.4,"2,190,329","240,707,625.59"
17-Aug-18,109.52,110.48,108.88,110.56,"2,552,366","280,030,295.04"
16-Aug-18,109.04,108.56,108.16,109.2,"2,308,626","251,268,015.94"
15-Aug-18,108.08,110.24,107.52,110.32,"5,946,032","645,054,546.89"
14-Aug-18,111.92,113.76,111.12,113.84,"2,367,782","265,921,234.61"
13-Aug-18,112.08,112.08,109.444,112.4,"3,423,044","380,922,940.52"
10-Aug-18,112.64,112.08,111.9488,112.96,"2,255,277","253,695,949.25"
9-Aug-18,111.04,111.76,110.96,112.24,"2,018,683","225,167,364.89"
8-Aug-18,111.2,113.48,110.4,113.52,"3,610,016","403,017,087.04"
7-Aug-18,114.88,115.44,114.72,115.8648,"1,672,352","192,688,734.28"
6-Aug-18,114.48,115.2,114.4,116.32,"2,556,026","294,729,467.84"
3-Aug-18,114.16,114.48,112.9144,114.8,"2,062,802","235,189,366.95"
2-Aug-18,114.88,112.08,111.84,115.36,"2,169,659","247,340,154.87"
1-Aug-18,112.72,112.72,111.92,113.76,"2,264,226","255,229,981.03"
31-Jul-18,114.24,115.04,113.92,115.2,"2,030,491","232,546,853.06"
30-Jul-18,116.32,116.72,116.16,117.12,"2,155,037","251,306,975.74"
27-Jul-18,114.56,115.6,113.536,116,"1,882,916","216,049,969.61"
26-Jul-18,115.76,114.72,114.72,116.32,"1,978,292","228,775,871.21"
25-Jul-18,115.36,114.24,113.36,115.84,"2,686,585","308,551,206.18"
24-Jul-18,113.84,112.88,112.88,114.8,"2,495,564","284,841,787.38"
23-Jul-18,112.72,114.56,112.4,115.2,"2,936,998","333,217,466.19"
20-Jul-18,113.2,113.44,112.56,113.8,"2,851,186","322,940,001.97"
19-Jul-18,113.04,112.64,112.24,114.32,"2,766,292","313,032,536.68"
18-Jul-18,112.8,110.8,110.24,112.88,"2,784,428","311,140,036.17"
17-Jul-18,111.6,110.72,110.08,112.4,"6,807,061","755,280,974.85"
16-Jul-18,111.52,113.6,110.88,113.84,"3,900,275","437,062,557.11"
13-Jul-18,115.76,115.36,115.16,117.2808,"2,398,042","278,312,358.58"
12-Jul-18,115.12,115.04,113.12,115.6,"2,938,801","336,498,800.88"
11-Jul-18,114.48,119.04,113.7344,120.24,"4,801,040","559,847,291.34"
10-Jul-18,120.56,120.88,119.84,121.36,"1,926,900","232,221,826.88"
9-Jul-18,120.24,119.76,118.48,120.24,"1,612,272","192,638,351.77"
6-Jul-18,119.68,117.36,117.28,119.84,"2,368,135","282,006,865.20"
5-Jul-18,118.24,120,117.6,120.4,"2,737,153","326,141,955.12"
3-Jul-18,119.36,121.52,117.84,122,"2,636,365","315,051,544.71"
2-Jul-18,119.68,120,118.9728,120.48,"2,692,019","322,170,926.43"
29-Jun-18,120.48,119.44,119.36,120.64,"2,701,252","324,500,425.22"
28-Jun-18,118.88,117.84,117.52,119.92,"3,882,687","461,816,881.17"
27-Jun-18,117.2,115.92,115.84,118.4,"4,305,112","505,013,773.14"
26-Jun-18,114.16,111.28,110.32,114.4456,"4,206,998","475,043,973.94"
25-Jun-18,110.16,112.08,109.84,112.4,"3,099,946","343,636,167.79"
22-Jun-18,112.16,109.68,108.728,112.24,"4,123,494","456,516,956.68"
21-Jun-18,106.48,105.12,104.96,107.28,"2,245,380","238,603,655.74"
20-Jun-18,106.24,106.56,105.2,107.52,"2,540,238","270,076,408.38"
19-Jun-18,105.12,104.8,104.08,105.68,"1,999,770","209,749,377.09"
18-Jun-18,106.32,105.36,104.96,106.64,"2,223,116","235,086,102.63"
15-Jun-18,104.4,107.52,104.32,107.52,"3,436,807","361,548,925.22"
14-Jun-18,108.16,108.4,107.2,108.4968,"1,667,250","179,775,266.75"
13-Jun-18,107.76,106.8,106.6,108.12,"2,182,113","234,737,824.70"
12-Jun-18,107.2,106.72,106.64,107.88,"2,434,166","261,143,333.25"
11-Jun-18,106.88,105.36,105.16,107.32,"1,836,322","195,641,016.75"
8-Jun-18,106.16,106.48,105.44,107.1544,"1,979,262","210,341,835.32"
7-Jun-18,106.8,105.68,105.568,106.88,"1,776,827","189,043,517.41"
6-Jun-18,105.28,105.52,104,106,"2,116,213","222,092,554.59"
5-Jun-18,105.76,104.24,104,106.08,"2,788,659","293,464,636.86"
4-Jun-18,104.96,106.4,104.48,106.6736,"2,484,442","261,599,494.22"
1-Jun-18,106,107.28,106,108.12,"2,868,512","306,907,026.79"
31-May-18,108.4,108.64,107.68,110.28,"3,030,751","329,568,356.06"
30-May-18,110.64,108.64,108.64,110.8,"3,015,108","331,611,049.36"
29-May-18,108.08,108.56,106.64,108.8,"3,289,130","354,490,223.01"
25-May-18,109.44,111.44,109.1968,111.44,"5,070,306","558,420,601.97"
24-May-18,114.32,114.32,114.16,115.2,"1,931,740","221,554,908.77"
23-May-18,116.08,116.24,115.12,116.64,"2,011,440","233,156,464.43"
22-May-18,116.48,117.2,116.4,117.9192,"2,459,500","287,756,234.98"
21-May-18,117.36,115.84,115.72,117.36,"1,681,883","196,258,186.48"
18-May-18,115.44,115.52,114.96,116,"1,557,264","179,813,404.12"
17-May-18,115.92,116.32,115.16,117.04,"2,149,868","249,478,039.80"
16-May-18,115.68,114.72,114.4,115.84,"1,683,020","193,737,692.36"
15-May-18,115.2,114.96,114,115.52,"2,236,963","256,866,715.57"
14-May-18,115.04,114.4,114.28,115.2,"2,033,307","233,444,465.38"
11-May-18,114,114.96,113.92,115.4008,"1,758,750","201,727,962.37"
10-May-18,115.28,115.04,114,115.52,"1,953,385","224,334,150.45"
9-May-18,114.96,114.16,114.08,115.28,"2,435,308","279,398,485.40"
8-May-18,112.48,113.44,109.24,113.7464,"6,607,808","737,837,409.11"
7-May-18,112.8,113.52,112.24,114.4,"3,598,651","408,205,643.40"
4-May-18,112.72,110.64,110.6224,113.04,"2,346,757","263,227,376.67"
3-May-18,110.56,109.04,108.62,110.7736,"1,519,749","166,872,657.42"
2-May-18,109.36,108.48,108.08,110.04,"1,727,873","188,210,245.29"
1-May-18,108.88,109.52,108,109.6,"2,011,511","219,223,747.69"
30-Apr-18,110.4,108.96,108.8,112,"3,617,162","399,549,307.68"
27-Apr-18,109.84,109.44,109.384,110.4,"1,601,478","175,928,443.86"
26-Apr-18,110.16,110.64,109.36,110.72,"2,151,707","236,930,690.83"
25-Apr-18,109.76,109.52,108.36,110.08,"1,707,313","186,705,847.00"
24-Apr-18,109.44,110.8,109.0408,112,"2,510,055","277,331,778.50"
23-Apr-18,111.36,108.88,108.4,111.52,"2,074,094","228,129,720.07"
20-Apr-18,110,109.28,108.96,110.72,"1,478,880","162,576,926.67"
19-Apr-18,110.16,111.6,109.7904,112,"2,178,551","241,905,336.95"
18-Apr-18,111.04,109.6,109.12,111.2,"3,322,393","365,689,300.81"
17-Apr-18,107.28,106.16,105.92,107.52,"1,644,390","175,746,548.82"
16-Apr-18,107.04,107.92,106.7216,107.992,"1,753,078","188,174,342.33"
13-Apr-18,108.4,108.4,108,109.12,"1,770,344","192,314,479.74"
12-Apr-18,108.16,107.2,106.4,108.32,"1,859,006","199,834,075.84"
11-Apr-18,107.6,106.4,106,108.7288,"3,085,557","331,998,599.96"
10-Apr-18,106,104.16,104.16,106.16,"2,972,674","312,712,903.23"
9-Apr-18,102.16,101.52,101.36,102.64,"1,601,759","163,509,104.92"
6-Apr-18,100.08,102.4,99.76,102.76,"3,147,510","316,804,834.83"
5-Apr-18,102.64,102.56,101.92,103.48,"2,155,790","221,294,274.46"
4-Apr-18,102.56,100.4,100.16,102.64,"2,538,850","257,479,819.64"
3-Apr-18,102.48,102.24,101.76,102.8792,"1,146,828","117,383,791.47"
2-Apr-18,101.92,103.84,101.6,103.84,"2,413,919","247,477,655.49"
29-Mar-18,104.72,103.92,103.52,105.28,"2,040,579","213,379,022.19"
28-Mar-18,104.32,104.16,102.8,105.04,"2,372,903","246,306,408.59"
27-Mar-18,104.64,106.24,104.28,106.32,"2,577,165","270,677,374.47"
26-Mar-18,105.68,105.84,104.96,106.24,"3,121,832","329,881,075.08"
23-Mar-18,106.24,104.72,104.64,106.4,"2,269,887","239,858,346.23"
22-Mar-18,103.6,104.08,103.44,104.4,"1,966,450","204,253,051.85"
21-Mar-18,105.44,103.68,103.44,105.68,"2,886,028","302,556,559.70"
20-Mar-18,102.48,102.08,101.68,103.1944,"2,281,837","233,676,947.33"
19-Mar-18,100.4,100.56,99.12,100.6288,"2,855,362","286,143,190.02"
16-Mar-18,100.4,98.8,98.56,100.96,"3,485,082","349,461,574.55"
15-Mar-18,98.72,98.8,98.32,99.32,"1,467,356","144,993,391.85"
14-Mar-18,98.24,98.24,97.08,98.72,"2,319,625","227,210,318.01"
13-Mar-18,97.92,98.48,97.2,99.9944,"3,024,240","296,652,305.93"
12-Mar-18,98.96,99.28,97.76,99.52,"2,185,134","215,802,328.76"
9-Mar-18,99.76,98.16,98.08,100,"2,423,105","240,900,477.52"
8-Mar-18,97.2,98.56,96.64,98.64,"2,881,230","280,186,937.90"
7-Mar-18,98.8,99.84,97.52,100.72,"3,119,717","308,668,528.57"
6-Mar-18,100.56,100.96,100.04,101.08,"2,256,982","226,949,152.69"
5-Mar-18,100.72,98.64,98.552,101.04,"2,458,353","246,680,857.26"
2-Mar-18,98.96,97.76,96.8,98.96,"2,254,716","220,792,814.12"
1-Mar-18,98.8,98.08,96.88,99.04,"3,238,868","317,358,582.19"
28-Feb-18,98.96,101.68,98.72,102.08,"3,475,799","346,538,897.44"
27-Feb-18,101.2,102.72,100.888,102.8,"2,128,953","216,213,684.88"
26-Feb-18,102.88,101.84,101.4456,103.32,"1,748,421","179,500,931.26"
23-Feb-18,102.16,100.88,100.76,102.56,"2,300,131","234,624,336.65"
22-Feb-18,100.72,99.68,99.0656,101.48,"2,411,834","242,548,461.37"
21-Feb-18,98.32,98.64,98.24,99.52,"1,422,544","140,618,632.23"
20-Feb-18,99.12,99.36,98.8,100.4792,"2,719,737","270,458,770.36"
16-Feb-18,99.04,98.16,97.76,99.52,"2,222,812","219,757,859.41"
15-Feb-18,98.64,96.72,95.9112,98.88,"2,406,039","234,907,403.53"
14-Feb-18,97.44,93.84,93.52,97.8,"4,469,888","429,274,534.37"
13-Feb-18,94.96,94.32,93.68,95.432,"2,372,761","224,493,287.93"
12-Feb-18,95.12,95.84,94.92,96.76,"2,039,018","195,289,729.14"
9-Feb-18,94.88,96.88,93.192,97.12,"5,397,894","513,588,750.94"
8-Feb-18,96.72,99.36,96.64,99.48,"3,407,439","333,108,683.83"
7-Feb-18,98.96,101.76,98.24,102.48,"4,613,661","459,447,760.39"
6-Feb-18,101.6,101.6,101.36,103.04,"2,954,536","301,720,490.90"
5-Feb-18,102.16,104.24,101.84,104.56,"3,841,071","395,558,759.60"
2-Feb-18,104.32,104.96,103.32,105.36,"3,594,686","374,870,908.85"
1-Feb-18,105.92,104.64,104.24,106.08,"2,509,276","264,338,997.48"
31-Jan-18,103.84,103.28,102.32,104.08,"2,657,823","274,688,445.14"
30-Jan-18,103.2,103.52,102.72,103.6,"4,303,672","444,033,779.99"
29-Jan-18,104.88,104.88,104.08,105.2,"1,978,617","207,416,684.28"
26-Jan-18,105.92,104.88,104.8,106.32,"3,971,992","420,456,092.48"
25-Jan-18,104.48,106.24,104.24,106.4,"2,096,797","220,956,456.07"
24-Jan-18,105.76,103.52,103.28,105.84,"3,267,223","341,510,881.71"
23-Jan-18,103.76,102.72,102.6248,103.92,"2,077,243","214,458,484.23"
22-Jan-18,102.24,101.44,101.04,102.72,"1,866,225","189,825,265.66"
19-Jan-18,101.76,101.44,100.888,101.924,"2,168,170","220,060,994.84"
18-Jan-18,102.08,102,101.6,102.7992,"2,075,708","212,076,520.51"
17-Jan-18,102.24,101.84,101.68,102.72,"1,993,007","203,812,305.82"
16-Jan-18,102.08,102.48,101.44,102.88,"2,277,845","232,884,835.64"
12-Jan-18,102.96,101.44,101.208,103.12,"2,850,195","291,976,376.20"
11-Jan-18,101.6,102.08,101.6,103.36,"2,579,096","264,554,291.43"
10-Jan-18,101.44,101.36,100.8,101.64,"1,821,546","184,505,818.76"
9-Jan-18,100.56,99.28,98.96,101.12,"2,666,147","267,109,661.67"
8-Jan-18,99.04,98.48,98.12,99.04,"1,229,220","121,215,210.74"
5-Jan-18,98.48,98.24,97.68,98.64,"1,609,891","158,260,324.46"
4-Jan-18,98.96,98.64,98.48,99.36,"1,480,984","146,667,257.26"
3-Jan-18,98.72,97.36,97.36,98.84,"2,156,152","211,769,482.84"
2-Jan-18,96.56,96.56,96.08,96.8,"1,497,584","144,463,900.00"
29-Dec-17,96.08,96.16,95.84,96.72,"1,475,243","142,009,968.94"
28-Dec-17,95.76,95.28,95.04,95.84,"1,546,013","147,399,935.76"
