Date,NAV,Price,Roll,Volatility,Volume,SP500_Vol,BCOMAG_Vol,BCOMEN_Vol,BCOM_Vol,per_flow
2014-03-07,15.62748,15.74,0,2.554,54928,0.69274,1.80541,0.93199,0.91742,0.0
2014-03-10,15.32123,15.26,0,3.13696,60830,0.57693,1.57006,1.22909,0.89825,0.0
2014-03-11,15.7518,15.8064,0,4.53171,51671,0.98895,1.27394,0.98166,0.76567,3.04576110418176
2014-03-12,16.31298,16.3799,0,4.21248,129607,0.74938,1.87104,1.8144,0.81832,0.0
2014-03-13,16.06789,15.99,0,3.87742,108476,1.76241,1.12999,1.22495,0.74676,0.0
2014-03-14,16.35548,16.33,1,3.00061,155882,0.69903,1.2255,1.28601,0.63901,0.0
2014-03-17,16.07501,16.14,0,1.89529,85861,1.04851,1.46441,1.17238,0.9014,10.779043041522332
2014-03-18,16.46125,16.52,0,2.35935,93469,0.79263,1.66934,0.88543,0.79184,0.0
2014-03-19,16.95054,16.92,0,3.96215,135723,1.2785,1.1036,0.67957,0.80511,0.0
2014-03-20,16.67847,16.74,0,3.82318,72291,1.00747,1.90739,1.04965,1.39343,0.0
2014-03-21,16.45169,16.34,0,2.14198,85853,1.09884,1.21829,1.26832,0.45207,5.147764986202118
2014-03-24,16.9386,16.8591,0,3.9148,41359,1.27326,1.54535,0.89079,0.56507,0.0
2014-03-25,16.82814,16.87,0,1.58105,29381,0.8528,0.70285,1.31111,0.7272,0.0
2014-03-26,16.59706,16.57,0,1.4484,44163,1.26096,0.7202,0.66345,0.51333,0.0
2014-03-27,16.9047,16.88,0,3.19905,36694,0.72686,1.13165,2.08454,1.08616,0.0
2014-03-28,16.53628,16.47,0,3.21797,101399,0.89146,0.7444,0.79554,0.38517,0.0
2014-03-31,16.58154,16.53,0,3.68482,71453,0.85561,2.42799,1.5986,1.00726,0.0
2014-04-01,16.33707,16.35,0,1.59021,24174,0.63006,0.88616,2.07097,0.76446,0.0
2014-04-02,15.99882,15.9,0,1.94969,76920,0.49606,2.37335,1.36179,0.66344,0.0
2014-04-03,16.15816,16.08,0,1.05721,17806,0.59033,0.96155,2.07594,0.86907,0.0
2014-04-04,16.04062,16.05,0,2.02679,42759,1.82404,1.15421,0.92041,0.52395,-24.999610367345667
2014-04-07,16.21368,16.2,0,1.35873,21410,1.22274,1.35108,0.95998,0.67824,0.0
2014-04-08,16.34889,16.49,0,2.91522,46975,0.94278,1.62662,1.63697,1.05853,0.0
2014-04-09,16.07058,16.02,0,3.52201,144425,1.07094,1.50642,1.08442,0.81774,0.0
2014-04-10,15.90527,15.92,0,2.51256,17345,2.27268,1.07224,1.28906,0.61905,0.0
2014-04-11,15.85672,15.86,0,1.69823,16083,1.14061,1.09047,0.59141,0.50879,-6.666330323058036
2014-04-14,16.27578,16.3,0,3.93958,99230,1.00458,1.30647,0.83666,0.70685,0.0
2014-04-15,16.80296,16.81,0,3.81406,66846,1.50463,1.32467,1.00054,0.89314,0.0
2014-04-16,16.46238,16.5,0,3.8738,166398,0.87526,1.2151,0.90259,0.89447,0.0
2014-04-17,16.54592,16.52,0,1.09356,29597,0.69228,0.87369,1.77064,0.72269,-19.999419802152534
2014-04-21,16.00383,16.0061,0,3.06133,27168,0.46531,1.83316,0.72524,0.70629,0.0
2014-04-22,16.10066,16.46,0,4.51094,88048,0.65548,1.4085,0.73827,0.47746,7.407066617592934
2014-04-23,16.16661,16.13,0,2.07812,16353,0.3114,0.9955,0.64096,0.37859,10.0
2014-04-24,16.48753,16.61,0,1.89585,35038,0.73565,0.98375,0.74236,0.59717,0.0
2014-04-25,16.74169,16.87,0,1.60047,24667,0.96705,0.96732,1.3347,0.41798,0.0
2014-04-28,16.74151,16.78,0,2.33254,44961,1.4122,1.30955,0.86876,0.72634,0.0
2014-04-29,16.90639,16.92,0,1.41336,29165,0.5228,1.84688,1.10242,0.78749,0.0
2014-04-30,17.03597,17.0799,0,1.57495,27830,0.66403,0.99699,1.50144,1.00003,0.0
2014-05-01,16.71592,16.799,0,1.9644,11728,0.56007,2.19083,1.16366,1.16454,0.0
2014-05-02,16.90401,16.95,0,1.36932,15417,0.68203,0.93244,0.7923,0.58606,0.0
2014-05-05,17.19404,17.21,0,1.67112,51686,0.99434,0.9099,0.96998,0.32525,0.0
2014-05-06,17.4382,17.472,0,2.15373,41122,0.85505,1.2687,0.89371,0.54229,0.0
2014-05-07,17.40883,17.43,0,1.89329,37046,1.01373,0.81799,0.6004,0.71092,0.0
2014-05-08,17.3469,17.35,0,1.44035,25681,1.01406,1.12906,1.57264,0.56721,0.0
2014-05-09,17.05022,17.13,0,1.40105,24039,0.61486,1.1382,1.24629,0.74837,0.0
2014-05-12,16.88921,16.94,0,2.12515,26475,0.90159,0.91799,0.71241,0.674,0.0
2014-05-13,16.74968,16.81,0,1.50271,16309,0.32201,0.72985,0.84075,0.47174,3.225458551278397
2014-05-14,16.31246,16.35,1,1.89602,25955,0.60153,1.249,0.7098,0.52559,0.0
2014-05-15,15.99893,16.01,0,2.74828,30405,1.37905,1.29353,1.06498,0.75336,0.0
2014-05-16,15.8934,15.95,0,1.12853,19206,0.71677,1.63852,0.48444,0.6448,0.0
2014-05-19,15.9119,15.89,0,2.13971,31712,0.72039,0.77626,0.83012,0.66534,0.0
2014-05-20,15.8381,15.781,0,2.28122,29344,0.89383,1.38051,1.02402,0.56121,0.0
2014-05-21,15.76863,15.8,0,1.24367,7500,0.81884,0.70505,0.77222,0.42907,0.0
2014-05-22,15.68906,15.6504,0,2.55521,28503,0.57807,1.01041,1.16569,0.72713,0.0
2014-05-23,15.55909,15.5502,0,1.54275,20161,0.41778,0.92068,0.65595,0.40821,0.0
2014-05-27,15.31366,15.23,0,1.70716,63928,0.53716,1.68563,0.96814,0.71368,0.0
2014-05-28,15.27243,15.2601,0,1.2536,14217,0.37491,1.16771,0.93858,0.61352,0.0
2014-05-29,15.13708,15.16,0,2.17678,21893,0.53176,0.9076,0.89703,0.32284,0.0
2014-05-30,15.0687,15.09,0,2.37906,15777,0.38418,1.25366,1.02943,0.90561,0.0
2014-06-02,14.92514,14.97,0,0.92852,27236,0.51429,1.04612,0.95832,0.43215,0.0
2014-06-03,14.74361,14.75,0,1.35593,25942,0.32636,1.32268,0.63886,0.53897,0.0
2014-06-04,14.76826,14.81,0,1.0709,15763,0.52026,0.82384,0.78307,0.37738,0.0
2014-06-05,14.58706,14.62,0,2.53078,18417,0.96936,1.42853,1.3321,0.38939,0.0
2014-06-06,14.91253,15.0,0,2.06,17811,0.36062,1.16896,0.54922,0.50481,0.0
2014-06-09,14.83565,14.8828,0,2.68296,28004,0.42998,1.40724,0.8746,0.23917,0.0
2014-06-10,14.60267,14.63,0,2.73411,24236,0.31885,0.797,1.20529,0.51767,0.0
2014-06-11,14.3381,14.35,0,2.99652,56050,0.47791,1.2194,0.52519,0.52771,0.0
2014-06-12,14.19893,14.23,0,1.82713,24279,0.91031,0.82767,3.29493,1.09922,3.1252200859215438
2014-06-13,14.14843,14.18,0,1.75599,34156,0.49634,1.17428,0.98446,0.49416,0.0
2014-06-16,14.01961,14.03,0,1.70991,29943,0.52844,0.97256,0.94978,0.56863,0.0
2014-06-17,14.03572,14.08,0,1.42045,39107,0.52214,1.08931,0.91642,0.46264,3.030355369402824
2014-06-18,14.1668,14.18,0,4.93653,51148,0.94278,0.93168,0.79878,0.4345,0.0
2014-06-19,14.29837,14.45,0,2.16194,105464,0.38837,1.21186,0.87732,1.16021,5.714125856239659
2014-06-20,14.10382,14.12,0,2.05382,56081,0.24148,0.838,0.50168,0.37787,7.894795763768127
2014-06-23,14.08103,14.06,0,2.55974,95559,0.24712,1.57001,1.39553,0.88578,5.00031957730575
2014-06-24,13.90174,13.91,0,1.72394,67785,1.01693,1.18252,1.0585,0.50242,0.0
2014-06-25,13.96638,13.98,0,1.35908,35335,0.68078,0.83952,0.57013,0.53065,6.976868102225272
2014-06-26,13.89927,13.92,0,1.72414,45632,0.77661,0.92749,1.69405,0.59474,0.0
2014-06-27,14.09046,14.12,0,2.40085,91329,0.47375,1.28219,0.82718,0.52323,0.0
2014-06-30,13.76609,13.765,0,5.66655,113044,0.30711,3.74003,0.7876,0.95375,8.510559374845442
2014-07-01,13.72016,13.74,0,2.25619,74911,0.82551,1.1615,0.71879,0.43879,0.0
2014-07-02,13.79711,13.82,0,1.44718,38099,0.20713,0.93402,1.31356,0.35223,0.0
2014-07-03,13.87509,13.92,0,1.58046,49671,0.48906,0.74175,0.64292,0.3092,0.0
2014-07-07,13.37448,13.41,0,3.95227,89324,0.47228,2.29736,1.29434,0.94603,0.0
2014-07-08,13.38154,13.41,0,2.44594,66283,0.86214,0.27514,0.49062,0.18434,5.9998804328331445
2014-07-09,13.25886,13.26,0,1.65913,68949,0.45873,1.47734,0.93299,0.80807,3.845886079621271
2014-07-10,13.15134,13.14,0,2.66362,45417,0.86426,1.24523,0.6115,0.2463,0.0
2014-07-11,12.66719,12.67,0,4.02526,138531,0.45945,2.42907,1.3413,0.96706,0.0
2014-07-14,12.94209,12.99,1,2.46343,55602,0.50529,1.47716,0.96055,0.46556,0.0
2014-07-15,12.95874,12.96,0,1.77469,59508,0.87063,1.41171,1.42177,0.83101,5.4545046384896425
2014-07-16,12.97916,13.0099,0,1.22983,46116,0.41735,1.07154,0.74991,0.50319,0.0
2014-07-17,13.21365,13.26,0,4.37406,138697,1.33853,1.94639,1.31409,0.92244,0.0
2014-07-18,12.84613,12.89,0,2.71528,184877,0.96501,1.05191,0.87047,0.71466,6.779571566542292
2014-07-21,12.83758,12.88,0,1.47516,48512,0.56546,0.75007,0.74134,0.51789,0.0
2014-07-22,12.7317,12.72,0,2.58648,115914,0.5339,1.61575,1.33473,0.74839,4.838807755064812
2014-07-23,12.85813,12.88,0,2.15683,100882,0.34172,1.38959,0.8138,0.39719,0.0
2014-07-24,12.73934,12.8,0,2.26563,99746,0.28169,1.94315,0.5541,0.74313,0.0
2014-07-25,12.92579,12.95,0,2.47104,47200,0.5171,1.01756,1.11671,0.57848,4.615223476985775
2014-07-28,12.8838,12.91,0,3.64833,107586,0.71807,0.87082,0.83228,0.43916,4.411825134117111
2014-07-29,12.60555,12.61,0,2.45837,128900,0.75636,1.98723,0.92904,1.0573,0.0
2014-07-30,12.70211,12.75,0,1.39608,48916,0.83652,0.8051,1.42084,0.48111,0.0
2014-07-31,12.68586,12.71,0,1.57356,97937,1.78539,1.17418,0.89802,0.55272,0.0
2014-08-01,12.71442,12.76,0,1.80172,56579,1.08979,1.65865,0.84133,0.73728,0.0
2014-08-04,12.92253,12.96,0,1.38889,133248,1.12017,1.21375,0.92931,0.68796,0.0
2014-08-05,13.10937,13.15,0,2.86039,145107,1.17539,0.88237,0.71853,0.69797,8.10806353185664
2014-08-06,13.37457,13.42,0,2.53279,191886,0.85718,1.65608,0.67103,0.94762,7.500037384295606
2014-08-07,13.24329,13.28,0,1.12952,89414,1.26259,1.55686,0.8992,0.57621,0.0
2014-08-08,12.95417,12.93,0,2.31941,219968,1.20988,1.13647,0.90066,0.69582,0.0
2014-08-11,12.86064,12.87,0,2.25253,101881,0.59218,1.22084,0.46783,0.43467,0.0
2014-08-12,12.65121,12.7,0,3.14961,170085,0.58746,1.86264,0.85466,0.76768,0.0
2014-08-13,12.55259,12.56,0,1.66401,240984,0.65803,1.08815,0.96505,0.66683,0.0
2014-08-14,12.69524,12.67,0,1.97316,92751,0.39996,1.13791,1.54903,0.45603,0.0
2014-08-15,12.91001,12.91,0,3.26104,119336,1.15291,1.50991,1.04914,0.56001,0.0
2014-08-18,12.69991,12.73,0,1.02121,56000,0.69127,0.90778,0.65676,0.35322,0.0
2014-08-19,12.7703,12.8,0,2.1875,118825,0.49657,0.84395,0.68675,0.50407,0.0
2014-08-20,12.57812,12.64,0,2.61867,75676,0.5482,0.902,0.80369,0.53326,0.0
2014-08-21,12.65497,12.64,0,1.18671,48978,0.39852,1.01582,1.25674,0.5857,0.0
2014-08-22,12.79958,12.8,0,1.78906,96995,0.44156,0.31028,0.28631,0.15866,0.0
2014-08-25,12.66609,12.68,0,1.81388,57586,0.51103,1.19966,0.90065,0.40828,0.0
2014-08-26,12.70975,12.7153,0,1.88749,51511,0.3225,1.12301,0.80022,0.55366,0.0
2014-08-27,12.81589,12.82,0,1.74493,44603,0.29698,0.93145,0.9803,0.54837,0.0
2014-08-28,12.98601,12.97,0,1.92753,174449,0.40216,0.99448,0.99515,0.49871,4.761887300289321
2014-08-29,12.83015,12.86,0,2.54432,70608,0.43577,1.37455,0.85188,0.37053,0.0
2014-09-02,12.6496,12.67,0,2.76164,143930,0.56286,1.28064,2.90581,0.94573,0.0
2014-09-03,12.30006,12.26,0,2.36542,208974,0.5568,2.21821,1.47084,0.66467,0.0
2014-09-04,12.17384,12.14,0,1.23558,61016,0.9326,1.75436,1.28848,0.82135,0.0
2014-09-05,12.23955,12.23,0,1.38921,32437,0.87712,0.98138,1.74418,0.45254,0.0
2014-09-08,12.20062,12.17,0,1.64339,40852,0.57805,2.06663,0.91813,0.88939,0.0
2014-09-09,12.05138,12.08,0,1.07616,39952,0.82477,0.98111,1.41768,0.64223,0.0
2014-09-10,11.88341,11.9,0,1.0084,68100,0.68498,1.12857,1.35652,1.00295,0.0
2014-09-11,11.65345,11.66,0,2.74443,129773,0.58675,1.59069,1.5314,1.28917,0.0
2014-09-12,11.50606,11.53,1,1.47441,157932,0.83,1.10972,1.07592,0.85161,0.0
2014-09-15,11.47818,11.5099,0,1.55953,105150,0.43848,1.26946,1.54457,0.58999,0.0
2014-09-16,11.37027,11.42,0,2.27671,156913,1.16159,1.58299,2.14668,1.00932,9.677370545356883
2014-09-17,11.44543,11.45,0,0.78603,21743,0.87182,0.88799,0.79634,0.49737,4.123551622758979
2014-09-18,11.2289,11.24,0,1.4226,86824,0.46088,1.64721,1.7906,0.98104,0.0
2014-09-19,10.91976,10.92,0,2.38095,84029,0.63022,1.49341,0.82849,0.92062,0.0
2014-09-22,10.85956,10.8598,0,2.1179,83036,0.90609,1.03199,1.49681,0.63646,0.0
2014-09-23,10.80766,10.81,0,1.67623,61055,0.63749,0.96042,0.94695,0.68128,0.0
2014-09-24,10.87252,10.92,0,1.28205,148507,1.0589,1.45104,1.81652,0.96544,0.0
2014-09-25,10.77871,10.81,0,1.75763,46816,1.5936,1.97645,1.17214,0.72974,2.999985155936883
2014-09-26,10.76864,10.782,0,1.11297,30016,1.01621,0.72571,0.91813,0.55124,0.0
2014-09-29,10.88557,10.92,0,1.55678,67734,0.87168,1.68127,1.97399,1.30206,0.0
2014-09-30,10.812,10.83,0,1.93813,49859,0.82189,1.25065,2.88408,1.62269,0.0
2014-10-01,10.88168,10.92,0,3.20513,74420,1.52711,1.15662,2.4841,0.87722,0.0
2014-10-02,10.95914,10.99,0,1.60146,70778,1.35086,1.45353,2.30549,0.95164,1.9609316572377344
2014-10-03,10.96869,11.02,0,2.72232,34554,1.17232,0.8004,1.94697,0.7931,0.0
2014-10-06,11.11497,11.16,0,1.16487,65229,0.98788,2.88973,1.3349,1.41826,0.0
2014-10-07,11.4047,11.449,0,3.21163,140457,1.4206,2.01391,0.72238,0.79762,0.0
2014-10-08,11.41825,11.45,0,1.21397,50079,2.29114,0.99907,1.47646,0.69779,4.67294615291433
2014-10-09,11.11378,11.1001,0,2.34142,48769,2.08069,1.25098,1.65102,0.85246,0.0
2014-10-10,11.18768,11.18,0,3.04114,53971,1.62266,2.12385,1.78504,0.87983,0.0
2014-10-13,11.33602,11.35,0,1.67313,42212,2.02428,2.0028,1.69329,1.0509,0.0
2014-10-14,11.44083,11.45,0,2.70742,68007,1.43367,1.58003,3.86028,0.77446,0.0
2014-10-15,11.35977,11.38,0,2.19596,126098,2.87357,2.16454,1.67188,1.33334,0.0
2014-10-16,11.57735,11.6,0,2.58621,165909,2.2005,1.61587,3.22319,1.42411,0.0
2014-10-17,11.54606,11.5199,0,1.82293,399636,1.76228,1.63574,1.6089,0.4964,-2.8847627232693087
2014-10-20,11.50434,11.47,0,1.30776,57746,1.1938,1.51191,2.06927,1.06341,0.0
2014-10-21,11.65335,11.65,0,1.54506,68848,1.70352,1.72768,1.01609,0.80362,-6.12242038751979
2014-10-22,11.71768,11.73,0,2.02813,113494,1.16651,1.91275,2.31391,1.21813,0.0
2014-10-23,11.81659,11.84,0,1.09797,36287,1.58549,1.51182,2.00233,0.77363,0.0
2014-10-24,11.6202,11.66,0,4.36535,50529,0.96713,1.84123,1.50429,0.77629,0.0
2014-10-27,11.73464,11.75,0,1.95745,27465,0.67648,2.45065,2.0001,0.98773,0.0
2014-10-28,11.91251,11.9,0,1.08914,38172,1.05337,1.60871,1.67546,0.9587,0.0
2014-10-29,12.03799,12.0201,0,2.16304,92726,1.12798,2.08538,2.03558,1.14545,0.0
2014-10-30,12.00801,11.98,0,1.75292,40902,1.23581,1.60838,0.95229,0.98432,0.0
2014-10-31,11.92351,11.93,0,1.51388,99411,0.8419,1.70551,1.26983,1.14917,-3.1580174021131135
2014-11-03,12.01331,12.0,0,1.67279,41654,0.53424,1.16346,1.36892,0.64813,0.0
2014-11-04,11.82309,11.82,0,1.52284,63994,0.744,1.46123,1.84056,1.12465,-3.2607536470648806
2014-11-05,11.70776,11.68,0,1.71233,98048,0.46205,1.55723,2.49667,0.92344,0.0
2014-11-06,11.62492,11.65,0,1.28841,27720,0.7754,1.28667,2.73093,0.99236,0.0
2014-11-07,11.50124,11.48,0,1.30575,73250,0.45228,0.92571,1.87083,1.06989,-3.370808470396987
2014-11-10,11.52141,11.5,0,1.47826,35851,0.41849,1.79956,4.0061,1.62782,0.0
2014-11-11,11.58794,11.55,0,2.05195,23675,0.29416,2.62247,1.69235,1.65113,0.0
2014-11-12,11.93773,11.94,0,2.51256,64152,0.41114,2.0655,0.87925,0.86854,0.0
2014-11-13,12.09297,12.06,0,1.57546,60950,0.77182,1.5297,4.11054,1.29204,0.0
2014-11-14,12.23314,12.25,0,1.79739,54444,0.34415,1.01204,2.6182,1.47504,0.0
2014-11-17,12.04773,12.0799,0,1.90399,24321,0.42179,1.44998,2.44832,0.74056,0.0
2014-11-18,11.98482,12.0,0,1.3325,66854,0.71157,1.21471,2.27816,1.19793,0.0
2014-11-19,11.76796,11.79,0,2.20526,35966,0.57451,0.97434,3.06635,1.07427,0.0
2014-11-20,12.00928,12.01,0,2.66445,23722,0.65035,1.35713,2.27519,0.9176,-2.2989781893776104
2014-11-21,12.02891,12.05,0,2.15768,34504,0.71287,1.81337,2.22663,1.03121,0.0
2014-11-24,11.95331,11.93,0,1.5021,11979,0.24645,1.1592,1.51718,0.66965,0.0
2014-11-25,12.1117,12.15,0,1.89218,15821,0.45766,1.73304,1.87885,0.74943,0.0
2014-11-26,12.19999,12.18,0,1.1486,15872,0.32178,0.74295,1.7656,0.526,0.0
2014-11-28,12.51195,12.55,0,3.42629,55554,0.51752,2.32162,4.80554,2.2657,0.0
2014-12-01,13.09602,13.08,0,4.58716,95673,0.78941,1.84248,4.82099,3.28928,0.0
2014-12-02,13.01901,13.02,0,1.8126,59586,0.72585,2.18213,3.45677,1.71179,0.0
2014-12-03,12.73267,12.73,0,1.57109,106686,0.46425,1.05609,1.59513,0.73286,-2.3528194286854744
2014-12-04,12.73899,12.7101,0,1.80958,21100,0.72397,1.24526,2.70321,0.49911,0.0
2014-12-05,12.81692,12.79,0,1.95465,36178,0.41727,1.64249,2.16421,0.68092,0.0
2014-12-08,12.87431,12.85,0,3.90625,37696,1.04402,1.26258,3.61663,1.21621,-2.409570903972779
2014-12-09,12.6228,12.62,0,1.8225,15501,1.28312,1.06069,2.24516,1.49472,0.0
2014-12-10,12.54456,12.5,0,1.11821,48561,1.70768,1.7849,2.15017,1.15802,0.0
2014-12-11,12.85973,12.83,0,4.22205,56487,1.35654,1.29338,2.60529,0.85922,0.0
2014-12-12,13.00291,13.0,1,1.23362,64627,1.49426,1.28624,1.29971,0.56694,0.0
2014-12-15,13.26064,13.25,0,2.72521,92283,1.83099,0.0,0.0,0.0,-2.469007071861885
2014-12-16,13.3645,13.28,0,2.56024,145184,2.24713,1.03082,3.21126,1.39568,0.0
2014-12-17,13.82805,13.76,0,3.4157,229414,2.13524,1.12429,4.48045,1.57828,0.0
2014-12-18,13.96532,13.92,0,1.79784,129086,2.04975,1.46448,5.3223,1.45774,-1.2498791652196328
2014-12-19,13.53314,13.54,0,2.14339,128525,0.81231,0.86037,2.00246,0.62304,0.0
2014-12-22,13.43401,13.38,0,2.39088,69402,0.45609,0.90578,4.899,1.69777,0.0
2014-12-23,13.60914,13.58,0,1.32353,34387,0.33427,0.88293,2.59602,0.77975,-11.110975037250219
2014-12-24,13.1392,13.1,0,4.58015,63634,0.27379,1.65144,3.47951,1.4826,0.0
2014-12-26,13.13637,13.11,0,1.60183,25894,0.40215,0.82155,2.01461,0.5165,0.0
2014-12-29,13.21823,13.18,0,1.89757,29499,0.3731,1.3417,2.57402,1.17234,0.0
2014-12-30,12.95253,12.97,0,1.53431,41685,0.4307,1.03372,1.33965,0.81713,-2.8570168085763443
2014-12-31,12.72195,12.736,0,2.11997,52270,1.34246,1.74154,3.47049,1.871,0.0
2015-01-02,12.5473,12.54,0,2.71132,77492,1.27879,1.92907,2.78361,0.88387,0.0
2015-01-05,12.68312,12.65,0,1.5249,54736,1.83611,2.3525,5.38996,0.62962,0.0
2015-01-06,12.73935,12.74,0,2.67007,38858,1.88804,1.71024,3.55591,1.00785,0.0
2015-01-07,12.50213,12.4761,0,2.08398,14469,1.18762,1.55007,3.47959,1.16687,0.0
2015-01-08,12.26306,12.23,0,1.55356,77686,1.62307,0.93824,1.86794,0.62043,0.0
2015-01-09,12.16831,12.14,0,1.40033,25811,1.2764,1.26317,3.04405,0.68711,-6.06042494695634
2015-01-12,12.00534,11.97,0,1.83181,46278,1.31739,2.15002,3.70996,1.6095,0.0
2015-01-13,11.8551,11.83,0,3.04311,60827,2.40629,2.37185,3.10224,1.12053,0.0
2015-01-14,11.60499,11.6199,0,1.75733,72473,1.48961,0.96047,6.82069,2.43771,0.0
2015-01-15,11.49693,11.49,0,2.51523,53380,1.4995,2.36031,7.97727,3.1371,-3.124745176704666
2015-01-16,11.46334,11.47,0,1.92328,76137,1.60145,0.99382,2.8304,1.68141,0.0
2015-01-20,11.58137,11.56,0,2.76339,40019,1.20887,1.23001,3.778,1.15666,0.0
2015-01-21,11.56848,11.54,0,1.64645,174504,1.29175,0.93084,1.9439,0.64263,0.0
2015-01-22,11.51306,11.5,0,1.47826,21292,1.85348,1.40953,4.6137,1.58975,1.538313520909946
2015-01-23,11.41671,11.41,0,1.31376,28926,0.60629,1.13595,1.73905,1.15692,0.0
2015-01-26,11.25879,11.26,0,1.86501,46135,0.8094,0.62092,2.39453,1.37972,0.0
2015-01-27,11.24344,11.24,0,0.56139,20429,1.37715,0.91305,2.85194,0.95341,0.0
2015-01-28,10.98093,11.0,0,2.45455,104424,2.04779,1.18835,2.13197,0.90772,0.0
2015-01-29,11.00684,11.07,0,1.26378,17277,1.75436,1.09803,3.61477,1.91873,0.0
2015-01-30,10.88617,10.9516,0,2.46539,81293,1.50076,1.51989,5.99837,2.27983,0.0
2015-02-02,10.687,10.72,0,2.16698,97291,2.01697,1.46749,5.09572,2.01733,0.0
2015-02-03,11.11814,11.11,0,2.9703,78996,1.34583,3.25336,5.57739,2.78515,2.9850345542316177
2015-02-04,11.0328,11.07,0,2.25745,82743,0.88268,1.37861,7.06591,2.64046,1.4704784653280585
2015-02-05,11.26483,11.31,0,1.97524,83750,0.97454,1.07739,5.24564,1.9301,2.856925457174018
2015-02-06,11.30526,11.36,0,1.75616,27474,1.09123,1.55609,2.45658,1.38141,0.0
2015-02-09,11.34596,11.37,0,0.96746,48803,0.69769,1.29552,2.07626,1.06694,0.0
2015-02-10,11.19717,11.217,0,1.60471,25648,1.07513,1.44599,2.82428,1.40125,2.77798450997028
2015-02-11,11.21601,11.22,0,1.62745,9235,0.74884,1.10251,3.17518,1.43961,2.7027027027027026
2015-02-12,11.12218,11.1201,0,0.44964,37503,0.88821,0.72932,2.56524,1.34356,1.3335507166456477
2015-02-13,11.31804,11.33,0,0.79435,37663,0.49261,1.16884,2.80029,1.30466,0.0
2015-02-17,11.3765,11.37,0,2.63764,44228,0.54753,1.19782,3.25051,1.9061,0.0
2015-02-18,11.19005,11.22,0,2.04991,10211,0.38482,1.78013,2.00105,1.09486,0.0
2015-02-19,11.09966,11.1152,0,1.17047,23677,0.54066,1.35067,3.84717,1.45418,0.0
2015-02-20,10.86424,10.83,0,2.03139,58762,1.19272,1.40791,1.84796,1.0007,0.0
2015-02-23,10.81074,10.79,0,1.47874,48016,0.33418,1.35693,2.85205,1.41648,0.0
2015-02-24,10.80474,10.8299,0,1.20038,60913,0.57056,1.55267,2.56231,1.61721,0.0
2015-02-25,10.67062,10.66,0,1.31332,48007,0.45888,1.91927,3.27364,0.91744,0.0
2015-02-26,10.73463,10.77,0,2.22841,151067,0.48087,1.08954,4.92515,1.80994,1.3159507548085645
2015-02-27,10.98415,10.97,0,3.00729,64775,0.42718,1.4738,2.59938,1.17365,3.7973983350081593
2015-03-02,10.71834,10.74,0,3.18436,40067,0.61491,2.10664,2.55429,1.63418,0.0
2015-03-03,10.84174,10.8299,0,2.30842,73071,0.83026,1.35756,2.17621,0.8149,0.0
2015-03-04,10.69373,10.71,0,0.61625,20931,0.95781,1.43337,1.81048,1.03181,0.0
2015-03-05,10.38284,10.401,0,2.98048,106135,0.42979,1.1265,1.54022,0.92037,0.0
2015-03-06,10.35331,10.36,0,1.1583,22041,1.62413,0.83631,2.83128,1.56397,0.0
2015-03-09,10.51675,10.55,0,1.04265,32787,0.54246,0.95168,1.94196,0.71654,0.0
2015-03-10,10.5808,10.62,0,5.55556,54303,1.56446,1.08328,2.86581,1.52417,0.0
2015-03-11,10.67475,10.68,0,0.8427,32904,0.50925,0.88976,2.34566,0.74463,0.0
2015-03-12,10.83298,10.85,1,2.02765,51769,1.2251,1.10609,3.58895,1.44856,0.0
2015-03-13,10.70837,10.69,0,2.24509,52224,1.13909,2.31721,3.36062,1.90207,0.0
2015-03-16,10.98418,11.0399,0,3.17032,91516,1.25217,1.21901,3.18778,1.36135,0.0
2015-03-17,10.79039,10.77,0,2.41411,66231,0.74773,1.85335,1.88188,1.20252,0.0
2015-03-18,10.94734,10.98,0,2.44718,42840,2.1729,1.61878,5.25688,2.07156,0.0
2015-03-19,10.96212,10.9699,0,1.82317,24752,0.62845,1.45833,3.31955,1.29506,0.0
2015-03-20,11.33028,11.34,0,2.55732,104532,1.11949,2.06665,3.03059,1.83835,0.0
2015-03-23,11.41769,11.4299,0,0.96239,37066,0.4961,0.93883,2.45908,1.18747,-2.597467594214504
2015-03-24,11.22551,11.22,0,1.06863,31357,0.77122,0.76101,1.92021,0.88096,0.0
2015-03-25,11.13578,11.13,0,1.16801,34424,1.76512,0.77294,2.96597,1.11356,0.0
2015-03-26,10.73708,10.7199,0,3.70619,27609,1.05294,1.54659,3.34239,1.85658,0.0
2015-03-27,10.8746,10.8899,0,1.37742,31897,0.47889,0.777,3.20445,1.37272,0.0
2015-03-30,11.30847,11.35,0,3.78855,122737,1.19162,0.93918,2.07527,0.86516,0.0
2015-03-31,10.91259,10.93,0,5.03202,79003,0.82258,2.15285,1.72686,1.30143,0.0
2015-04-01,11.22864,11.22,0,3.92157,67973,0.93461,1.78078,3.50338,2.07716,0.0
2015-04-02,11.35415,11.36,0,2.99296,59299,0.71845,2.04071,2.74499,1.04225,0.0
2015-04-06,11.18591,11.1832,0,3.21643,36979,1.46447,0.99495,2.87384,1.07675,0.0
2015-04-07,11.12244,11.164,0,2.41849,22203,0.6603,1.16098,2.72491,1.08698,0.0
