Date,NAV,Price,Roll,Volatility,Volume,SP500_Vol,BCOMAG_Vol,BCOMEN_Vol,BCOM_Vol,per_flow
2015-04-10,35.60254,35.72,0,1.39978,45579,0.52805,0.86934,2.13081,1.04754,0.0
2015-04-13,35.54719,35.54,0,1.99719,34491,0.73216,1.02327,2.1199,0.97718,0.0
2015-04-14,36.16534,36.16,0,1.76991,118417,0.73383,0.81121,1.85206,1.01033,0.0
2015-04-15,38.13541,37.95,0,4.16337,98148,0.66884,1.13318,4.37118,1.78228,0.0
2015-04-16,38.12285,38.23,1,2.85116,58101,0.53587,0.86349,3.43209,1.32343,0.0
2015-04-17,37.99247,38.11,0,1.57439,50501,1.45158,0.83231,1.74751,0.85937,0.0
2015-04-20,38.04523,38.12,0,1.6553,51388,0.94411,0.98433,2.42669,1.41254,0.0
2015-04-21,37.17629,37.32,0,2.1865,44213,0.72761,0.77568,2.05086,0.64325,0.0
2015-04-22,37.84149,37.91,0,2.0575,45309,0.89802,0.80213,2.36306,0.72932,0.0
2015-04-23,39.15488,39.194,0,2.06664,87568,0.81877,1.68342,3.01329,1.62084,0.0
2015-04-24,39.39769,39.43,0,1.32589,45162,0.38344,1.06129,1.32583,0.78452,0.0
2015-04-27,39.3777,39.33,0,1.44928,51798,0.89524,0.84217,1.34902,0.66231,0.0
2015-04-28,39.21981,39.25,0,1.52841,57329,1.00248,0.76787,1.9202,1.15225,0.0
2015-04-29,39.52549,39.341,0,2.21601,63342,0.77082,1.36423,3.51841,1.69605,0.0
2015-04-30,40.16508,40.25,0,1.98758,57967,1.33924,1.92028,2.91395,1.11521,0.0
2015-05-01,40.16823,40.25,0,2.1118,52227,0.99749,1.81537,1.12654,0.89072,0.0
2015-05-04,39.94193,39.93,0,0.59855,40136,0.50698,0.8094,1.31282,0.47832,0.0
2015-05-05,40.52066,40.49,0,0.9385,69502,1.28167,1.00974,2.46181,1.45136,0.0
2015-05-06,39.99344,39.84,0,3.23795,79821,1.46576,1.04112,2.64294,1.26145,0.0
2015-05-07,39.08319,39.02,0,1.81958,88181,0.85776,1.16466,3.78279,1.64009,0.0
2015-05-08,39.1119,39.17,0,1.96068,48926,1.20646,1.29868,2.42719,1.2296,0.0
2015-05-11,39.00372,39.06,0,1.20353,17386,0.62271,0.75106,1.77157,1.05034,1.8868052310422128
2015-05-12,40.04181,39.8,0,2.36181,69963,0.92848,1.30133,3.2451,1.7544,0.0
2015-05-13,40.06461,39.88,0,1.68004,71869,0.6743,1.51987,1.42277,0.74964,0.0
2015-05-14,40.39768,40.44,0,1.31058,47817,0.991,1.50288,1.174,0.76308,0.0
2015-05-15,40.38316,40.35,1,1.95093,40038,0.33447,1.42272,1.81851,0.92268,0.0
2015-05-18,40.09241,40.19,0,0.72157,86355,0.55279,0.9648,2.15097,0.97442,0.0
2015-05-19,39.14672,39.27,0,1.72269,87025,0.40041,1.79119,3.23095,2.18666,0.0
2015-05-20,40.01093,39.79,0,1.28173,56770,0.5706,0.7809,1.2868,0.59256,0.0
2015-05-21,40.81786,40.79,0,1.36185,49829,0.53172,0.72178,2.64481,0.99181,0.0
2015-05-22,40.24637,40.45,0,1.50803,64236,0.28645,1.99626,2.05939,1.45653,0.0
2015-05-26,39.15517,39.23,0,2.53632,57306,1.24323,1.98897,3.2715,2.20795,0.0
2015-05-27,38.14138,38.31,0,1.54712,52368,0.99318,1.2988,2.80904,1.33399,0.0
2015-05-28,38.87923,38.93,0,2.74827,45341,0.4437,0.92052,2.72235,1.06534,0.0
2015-05-29,40.70761,40.63,0,4.28255,98179,0.74832,0.87314,3.43661,0.98963,0.0
2015-06-01,40.30202,40.41,0,1.21232,39526,0.78656,1.74404,1.4019,0.95492,0.0
2015-06-02,40.74756,40.91,0,2.17551,78007,0.87457,1.5756,1.69683,1.07183,0.0
2015-06-03,40.3617,40.37,0,1.80827,54949,0.58229,1.67916,2.29994,1.17436,0.0
2015-06-04,39.08324,39.19,0,2.93442,61340,0.93805,1.67977,3.13591,1.08144,0.0
2015-06-05,40.05805,39.97,0,3.87791,56821,0.73202,1.51612,2.88499,1.28185,0.0
2015-06-08,39.61142,39.6,0,0.37803,10886,0.6685,1.11273,0.78378,0.48507,0.0
2015-06-09,40.98512,40.93,0,1.51478,83698,0.64803,0.93123,3.90677,1.5493,0.0
2015-06-10,42.35288,42.25,0,1.77373,77521,1.30059,2.05782,1.83552,1.15274,0.0
2015-06-11,42.18816,41.96,0,1.00095,56642,0.41634,1.73858,1.96208,1.36363,0.0
2015-06-12,41.85164,41.721,0,1.13852,17627,0.76882,0.74019,1.39858,0.81427,0.0
2015-06-15,41.41531,41.32,0,1.04066,20310,0.90432,1.55039,1.74831,0.77591,-6.000001931652345
2015-06-16,41.91552,41.97,1,1.00048,36403,0.72986,1.24125,1.18857,0.86251,0.0
2015-06-17,41.53099,41.42,0,4.76581,76554,0.85363,0.83212,3.69603,1.5867,0.0
2015-06-18,41.69955,41.53,0,1.42018,31418,1.18186,0.90437,1.55188,0.94131,0.0
2015-06-19,40.71494,40.66,0,2.01672,70070,0.57773,1.03504,2.07447,1.1489,0.0
2015-06-22,40.22877,40.23,0,1.26821,63683,0.81824,2.40846,1.87604,0.89559,0.0
2015-06-23,41.17756,41.38,0,4.14572,72379,0.3832,1.22937,2.13331,0.88858,0.0
2015-06-24,40.80382,40.87,0,1.90849,31336,0.78347,1.64732,2.41546,0.7913,0.0
2015-06-25,40.47443,40.39,0,1.58455,62039,0.6783,2.2081,1.27097,0.71258,0.0
2015-06-26,40.71357,40.67,0,1.40128,40383,0.6443,2.57919,1.62212,0.65162,0.0
2015-06-29,40.3665,40.22,0,1.1186,35728,2.04069,1.40952,1.61456,0.89939,0.0
2015-06-30,41.29512,41.21,0,1.50449,48116,0.87053,5.14698,2.67857,2.4618,0.0
2015-07-01,40.43551,40.53,0,1.25833,22848,0.7596,2.6725,2.43268,1.26571,0.0
2015-07-02,40.98882,40.92,0,1.36852,34260,0.67605,1.70853,1.79309,0.90905,0.0
2015-07-06,38.756,38.97,0,2.45958,135788,0.97691,1.89685,4.01945,1.40856,0.0
2015-07-07,39.27339,39.53,0,3.08626,52094,1.90839,2.35359,3.57285,2.87708,0.0
2015-07-08,40.27258,40.42,0,1.7813,70968,1.61237,1.75334,2.29697,1.76914,0.0
2015-07-09,41.20119,41.05,0,2.00974,60161,1.1968,1.24611,2.18895,1.38129,0.0
2015-07-10,40.62416,40.81,0,2.15633,23434,1.37579,0.0,0.0,0.0,0.0
2015-07-13,39.07152,39.12,0,2.32618,177076,0.98304,1.5767,2.75834,1.56159,0.0
2015-07-14,38.89137,38.87,0,2.5984,87397,0.65435,1.66283,2.35802,0.75248,0.0
2015-07-15,37.44315,37.48,0,3.20171,129527,0.55281,0.66138,2.02364,1.09867,0.0
2015-07-16,38.20394,38.25,0,0.94118,66666,0.65292,1.44762,1.66305,0.88092,-4.166675755321771
2015-07-17,38.84577,38.87,1,1.46617,74620,0.42461,1.39072,1.39352,1.05362,0.0
2015-07-20,38.86176,38.77,0,0.71963,28114,0.43086,1.60258,1.45911,1.00621,0.0
2015-07-21,38.78243,38.62,0,1.942,53414,0.61768,0.95191,1.86972,0.82918,0.0
2015-07-22,37.71849,37.52,0,2.26546,50700,0.40253,0.0,0.88193,0.0,0.0
2015-07-23,37.4075,37.28,0,2.09227,26163,0.86768,1.57274,2.57985,1.57538,0.0
2015-07-24,36.8752,36.94,0,1.78668,41253,1.39062,1.91571,1.95178,1.25848,0.0
2015-07-27,36.5463,36.26,0,1.43409,50940,0.7095,1.91592,1.49063,1.17744,0.0
2015-07-28,36.16915,36.0,0,2.40167,25368,1.26645,0.895,2.84997,1.40046,0.0
2015-07-29,36.30499,36.42,0,2.58375,36260,0.78347,0.0,1.1735,0.0,0.0
2015-07-30,36.5939,36.52,0,1.01041,11925,0.73555,1.21075,2.18192,0.92632,0.0
2015-07-31,36.65527,36.57,0,1.53131,11403,0.57847,1.26986,2.48728,1.49919,0.0
2015-08-03,34.63642,34.78,0,2.78896,121936,0.87653,1.20235,3.32908,1.36123,0.0
2015-08-04,34.85709,35.0,0,1.85714,39470,0.66449,0.87857,1.27274,0.88349,0.0
2015-08-05,34.55239,34.63,0,4.79353,33103,0.82816,0.97997,2.77604,1.1032,0.0
2015-08-06,34.08218,34.06,0,1.82032,35401,1.33377,1.00723,1.37475,0.52136,0.0
2015-08-07,33.56857,33.71,0,1.66123,21705,0.70756,1.71101,2.10277,0.73828,0.0
2015-08-10,35.03533,34.94,0,3.34574,70066,1.15817,2.48955,2.65509,2.196,0.0
2015-08-11,35.02845,35.14,0,2.39044,43052,1.25572,1.97305,3.32964,1.97875,0.0
2015-08-12,36.47162,36.4,0,3.40659,70364,1.77225,5.62721,2.29276,1.81214,0.0
2015-08-13,35.44909,35.43,0,1.46768,27946,0.70414,1.52346,3.34105,1.0182,0.0
2015-08-14,34.8858,34.7,0,0.9219,26551,0.56609,1.00112,1.05511,0.59654,0.0
2015-08-17,34.20735,34.24,0,2.51168,70448,1.12108,0.89636,1.11911,0.53221,-4.347781877526949
2015-08-18,33.99776,33.77,0,1.36216,30319,0.44494,1.33045,1.07331,1.14677,0.0
2015-08-19,32.52236,32.32,0,3.68162,112281,1.23292,1.46728,3.3498,1.41427,0.0
2015-08-20,31.94607,31.81,0,2.57781,54990,2.00812,1.39702,2.31652,1.39415,0.0
2015-08-21,31.75036,31.72,0,3.56242,60888,3.20617,2.13842,2.77089,1.77553,0.0
2015-08-24,30.08134,29.87,0,3.16505,162238,5.18379,2.97753,3.28282,2.1001,0.0
2015-08-25,29.66335,29.55,0,3.01184,111540,4.33495,2.12488,2.38034,1.6459,0.0
2015-08-26,28.22015,28.53,0,3.15457,82726,3.62482,1.44773,1.82446,1.40125,0.0
2015-08-27,30.46962,30.36,0,4.34783,103893,2.35604,1.37374,4.84928,2.34377,0.0
2015-08-28,32.03785,31.84,0,5.8103,72296,0.91962,1.05099,6.24258,2.49558,0.0
2015-08-31,34.37549,33.94,0,11.16087,84710,1.05214,1.63019,8.14117,3.46079,0.0
2015-09-01,32.00183,31.85,0,3.67316,58687,3.50184,1.49567,5.28201,2.25495,-4.5454803704334985
2015-09-02,32.67991,32.67,0,5.29538,85168,1.662,1.51125,4.10606,1.88692,0.0
2015-09-03,32.95214,32.88,0,4.22719,72110,1.55243,1.21247,3.63784,1.81839,0.0
2015-09-04,32.51818,32.48,0,1.07728,13987,1.90244,0.95563,1.75971,1.18772,0.0
2015-09-08,32.14661,32.08,0,2.74314,24099,2.18949,0.88543,3.22512,1.79855,0.0
2015-09-09,31.17387,31.28,0,3.73625,30240,2.61323,0.87159,3.64006,1.71956,0.0
2015-09-10,31.95056,31.96,0,3.75469,29255,1.43934,0.88437,3.52906,1.48296,0.0
2015-09-11,31.40657,31.41,0,3.47023,20204,1.11471,2.63351,2.25764,1.48436,0.0
2015-09-14,29.90073,29.96,0,2.97063,56796,0.75728,1.10597,2.4279,1.09515,0.0
2015-09-15,30.55593,30.6,0,1.89542,11648,1.4605,1.14611,1.08807,0.56226,0.0
2015-09-16,31.68344,31.74,1,3.44991,53652,0.96877,1.10326,3.10986,1.47442,0.0
2015-09-17,31.53245,31.71,0,2.04983,59904,1.7149,1.0453,2.11805,1.00639,0.0
2015-09-18,30.97192,31.1,0,2.76527,34506,1.84931,1.90474,4.17839,2.29006,0.0
2015-09-21,32.0253,32.04,0,1.34207,27026,1.21202,1.69199,2.12604,1.1969,0.0
2015-09-22,32.34401,32.26,0,3.50279,18341,1.65591,1.36606,1.94601,1.43608,0.0
2015-09-23,31.58663,31.71,0,5.26648,36300,0.87427,1.16131,4.10116,1.58626,2.2221784468530275
2015-09-24,31.27125,31.37,0,1.75327,16237,1.46203,1.08176,1.6988,1.24502,0.0
2015-09-25,31.91878,31.86,0,2.73697,13487,1.6253,2.39612,1.84491,0.81474,0.0
2015-09-28,30.83604,30.8,0,2.85714,19375,2.65548,1.70486,2.10564,1.45991,0.0
2015-09-29,31.22665,31.33,0,2.16917,8375,1.46331,1.2862,1.40134,0.90679,0.0
2015-09-30,31.6242,31.65,0,2.71627,67166,1.73904,1.47295,1.43795,1.22066,0.0
2015-10-01,31.62593,31.715,0,5.36024,74325,1.37799,1.34363,3.96878,1.86501,0.0
2015-10-02,31.03738,31.13,0,3.08384,50175,2.95486,1.4691,2.53975,1.42904,0.0
2015-10-05,32.05182,32.17,0,1.91048,23687,1.75335,1.09759,2.35482,0.98873,0.0
2015-10-06,33.2294,33.19,0,3.46038,49744,0.99145,1.37929,4.21285,2.16467,0.0
2015-10-07,32.1594,32.47,0,4.31167,42434,1.14589,1.19271,3.28026,1.39276,0.0
2015-10-08,32.57081,32.71,0,2.18588,94036,1.43884,0.87594,2.97381,1.06038,0.0
2015-10-09,32.77621,32.65,0,2.03675,22442,0.62137,1.55417,2.44758,1.63832,0.0
2015-10-12,31.02448,31.3,0,5.91054,34673,0.40199,0.65548,4.47528,1.82561,0.0
2015-10-13,30.39663,30.39,0,3.15893,51375,1.02611,1.46611,2.43116,1.08577,0.0
2015-10-14,30.26414,30.315,0,2.21013,25287,0.94422,1.25928,1.20134,0.79212,0.0
2015-10-15,30.23811,30.42,0,3.5503,77112,1.36768,1.02267,2.30823,1.05411,0.0
2015-10-16,30.71899,30.95,1,2.06753,61821,0.64335,1.38276,1.70589,0.94783,0.0
2015-10-19,29.18652,29.44,0,2.68342,134329,0.59695,0.86159,2.65682,1.27204,0.0
2015-10-20,29.66932,29.6,0,1.65541,38469,0.61602,1.01996,1.59374,0.81617,0.0
2015-10-21,29.58591,29.7,0,2.79461,47532,1.02777,0.8473,2.19976,1.10678,0.0
2015-10-22,30.04799,30.2,0,1.55629,33710,1.62338,1.37327,1.76547,1.08307,2.1739130434782608
2015-10-23,29.82655,29.8,0,1.47651,20658,1.03848,1.37494,2.41437,1.70505,0.0
2015-10-26,29.51195,29.5,0,1.48881,44174,0.41571,0.95678,2.09991,0.75666,0.0
2015-10-27,29.40793,29.47,0,1.45911,32975,0.55811,1.16647,1.19601,0.69497,2.127665731906015
2015-10-28,30.79085,30.7201,0,4.069,69766,1.30313,0.66083,3.08948,1.46619,0.0
2015-10-29,30.81331,30.8,0,1.87987,39051,0.47334,0.84719,2.44642,0.98426,0.0
2015-10-30,31.55353,31.4201,0,3.40546,82841,0.72041,0.74136,3.33272,1.09231,0.0
2015-11-02,31.63753,31.66,0,1.98989,45138,1.2091,0.93197,1.79335,0.79316,0.0
2015-11-03,33.25289,33.23,0,3.91213,114782,0.89914,1.43232,3.59557,1.24867,0.0
2015-11-04,32.01841,32.14,0,5.35159,78517,0.83765,1.27109,3.97029,1.87944,0.0
2015-11-05,31.30738,31.51,0,1.84069,47288,0.87479,1.39331,1.47947,1.00902,2.0833749236401964
2015-11-06,31.50228,31.7,0,1.1041,17819,0.86557,1.52573,2.40594,1.49234,0.0
2015-11-09,31.5235,31.51,0,1.52333,9642,1.36247,1.85338,3.07946,1.72015,0.0
2015-11-10,31.32287,31.3,0,2.38339,29875,0.66099,1.63127,1.66682,0.82337,0.0
2015-11-11,30.57724,30.6599,0,4.43576,36233,0.58265,0.63928,3.23138,1.05958,0.0
2015-11-12,29.28205,29.31,0,3.48004,149312,1.30158,0.76874,3.23062,1.46496,0.0
2015-11-13,28.49508,28.54,0,2.31254,136712,1.11812,1.17498,2.62868,1.1658,0.0
2015-11-16,28.48658,28.7,0,3.95819,114526,1.64768,1.0939,3.30269,1.47223,0.0
2015-11-17,28.31063,28.41,0,1.68955,58194,1.01393,0.94149,2.16717,0.92731,0.0
2015-11-18,28.87332,29.05,0,3.02926,73305,1.59917,1.43036,2.89637,1.35594,0.0
2015-11-19,29.20287,29.14,0,1.85312,50075,0.38343,1.66241,1.87823,1.04966,0.0
2015-11-20,29.24866,29.28,0,3.17623,118859,0.68161,1.24268,1.80831,0.89778,4.000043762658691
2015-11-23,29.69255,29.7901,0,2.8533,50384,0.68149,1.46646,4.4877,1.91166,1.9607480585345238
2015-11-24,31.30267,31.27,0,2.9741,104346,1.14066,1.27432,3.00299,1.4304,0.0
2015-11-25,31.24209,31.24,0,4.32138,38267,0.32075,1.06953,2.42314,1.14625,0.0
2015-11-27,30.85096,30.9,0,1.61812,46481,0.43825,0.98709,1.52619,1.20474,0.0
2015-11-30,30.16161,30.39,0,4.1461,53933,0.6441,0.9377,2.18689,0.7795,0.0
2015-12-01,31.4556,31.32,0,2.80332,76891,0.97212,1.15406,2.13329,0.91495,0.0
2015-12-02,29.84206,29.95,0,3.47245,46319,1.30608,0.93401,4.09371,1.74814,0.0
2015-12-03,29.91535,29.94,0,4.17502,66957,2.08087,2.23545,3.145,1.77495,0.0
2015-12-04,29.31255,29.53,0,2.57365,169742,2.03663,1.20634,3.68654,1.1236,0.0
2015-12-07,27.90798,28.01,0,4.03427,159349,1.13814,1.95342,4.98917,2.68407,0.0
2015-12-08,27.77366,27.72,0,2.56133,101849,1.04333,0.78242,2.81419,1.25175,0.0
2015-12-09,28.42159,28.65,0,3.56021,78722,2.13907,1.3269,3.84899,1.75401,0.0
2015-12-10,29.54021,29.4,0,2.21088,111390,1.07103,1.21558,1.91896,0.81613,0.0
2015-12-11,29.56966,29.5,0,2.44339,75883,1.91168,1.14321,3.22864,1.17697,0.0
2015-12-14,28.97499,28.69,0,3.72952,71776,1.46691,1.0924,3.32263,1.40583,0.0
2015-12-15,28.71143,28.7,0,2.50871,53407,1.38592,0.93853,2.63025,1.05442,0.0
2015-12-16,28.44324,28.55,0,3.3275,117409,1.65407,1.7304,2.72675,1.30382,0.0
2015-12-17,29.10731,29.08,1,1.47868,70527,1.6999,2.11616,2.2703,1.09131,0.0
2015-12-18,29.28204,29.18,0,2.36806,75342,1.76909,2.02502,2.58961,1.82823,0.0
2015-12-21,28.06527,27.92,0,2.61461,119511,0.83962,1.40746,2.29241,1.03476,0.0
2015-12-22,27.3408,27.45,0,2.0765,139201,1.09124,1.23408,1.77442,0.84619,0.0
2015-12-23,28.86453,29.23,0,3.84673,192645,1.09142,0.5889,3.22705,1.0857,0.0
2015-12-24,29.41282,29.2601,0,2.39199,36422,0.41873,0.60778,1.81039,0.52112,1.923024114298716
2015-12-28,28.65467,28.67,0,2.73212,46894,0.65986,1.17732,1.98561,0.83848,0.0
2015-12-29,29.62935,29.541,0,1.59101,40979,1.01137,0.78762,3.17582,1.40432,0.0
2015-12-30,28.6676,28.83,0,2.01179,54043,0.7449,0.86916,3.19865,1.02192,0.0
2015-12-31,29.29876,29.26,0,4.3404,71923,0.92566,0.43597,3.59454,1.17746,0.0
2016-01-04,29.75127,29.72,0,4.10498,175843,2.41074,1.71474,4.47904,1.77652,0.0
2016-01-05,28.96709,28.99,0,1.62125,65272,0.88114,1.12042,2.36636,1.04941,0.0
2016-01-06,26.77949,27.02,0,4.66321,355779,1.64099,0.93263,5.69431,1.50964,0.0
2016-01-07,26.41486,26.5456,0,3.00238,130476,2.39258,1.20531,5.08016,1.96915,0.0
2016-01-08,25.9926,25.95,0,3.04393,119979,2.18207,0.70108,3.15806,0.89538,0.0
2016-01-11,25.65268,25.59,0,3.517,67467,1.79605,1.61935,4.55271,2.01672,0.0
2016-01-12,25.00227,25.18,0,7.26291,161690,1.70374,2.19687,5.07033,1.5947,0.0
2016-01-13,24.26422,24.32,0,5.83964,131158,3.38151,1.24585,3.5045,1.11081,0.0
2016-01-14,24.62342,24.78,0,2.54157,61617,2.88994,1.06061,2.05924,0.80473,1.886835825973417
2016-01-15,23.53504,23.69,1,3.50359,114519,3.12977,1.04301,4.76909,1.53086,1.8519276224887717
2016-01-19,23.68767,23.84,0,4.69799,75776,1.95819,0.99214,4.62298,1.50931,0.0
2016-01-20,23.4625,23.56,0,2.67402,122804,3.43618,1.6473,3.54654,1.50118,1.8181423671652568
2016-01-21,23.73658,23.8,0,4.03319,79647,2.18674,1.5365,5.70923,2.28209,0.0
2016-01-22,24.93302,24.9,0,2.249,115651,1.64927,1.17937,6.22216,2.21835,0.0
2016-01-25,23.68095,23.45,0,6.09808,77235,1.61474,0.87995,5.18406,1.72627,0.0
2016-01-26,24.04059,24.05,0,4.31102,51706,1.46772,0.95642,6.36192,2.58017,0.0
2016-01-27,24.00647,23.89,0,6.69736,85881,2.35216,0.71427,5.49545,1.82475,0.0
2016-01-28,24.75523,25.18,0,4.05083,92054,1.54804,1.33894,6.18839,1.71999,0.0
2016-01-29,25.47533,25.49,0,4.08003,102445,2.38321,1.07337,2.93411,1.24704,0.0
2016-02-01,24.36601,24.3201,0,3.28946,91005,1.38704,0.78736,4.98748,1.36663,0.0
2016-02-02,22.51642,22.51,0,2.97645,213119,1.99524,1.25921,5.58104,1.92919,0.0
2016-02-03,22.80631,23.17,0,6.17134,164745,2.39369,0.79218,5.17344,2.04531,0.0
2016-02-04,23.13693,23.06,0,4.90026,68639,1.40072,1.14822,3.83528,1.45255,3.5087799115260316
2016-02-05,22.33377,22.26,0,2.60602,87159,2.14994,1.14049,2.9883,1.55297,1.7241565652120883
2016-02-08,21.50945,21.51,0,3.67271,120959,2.41659,1.15706,3.12607,1.04761,1.6949579924637013
2016-02-09,20.22264,20.67,0,4.44557,267479,1.79839,0.77326,6.44776,2.3418,0.0
2016-02-10,21.20314,21.29,0,4.7628,96914,1.68911,0.49841,3.03085,1.05525,0.0
2016-02-11,21.18493,21.96,0,4.14344,73439,2.01741,0.82524,3.08513,1.07358,3.2787012102640296
2016-02-12,23.46852,23.27,0,4.51225,146059,1.68277,0.53483,4.36734,1.40113,0.0
2016-02-16,21.84016,21.9,0,6.43836,123110,1.28351,0.87416,7.3682,2.16952,0.0
2016-02-17,22.6339,22.67,0,5.20512,118441,1.65454,0.93171,5.80718,2.10446,0.0
2016-02-18,22.29576,22.26,0,2.96496,111820,0.77744,0.694,3.31144,0.89642,0.0
2016-02-19,21.92674,22.04,0,2.76724,80348,0.86611,0.42089,4.17217,1.15171,0.0
2016-02-22,22.74503,22.77,0,2.23101,100074,1.14418,0.61379,3.48994,1.23465,0.0
2016-02-23,22.15808,22.14,0,2.15447,87543,1.194,1.02663,4.32158,1.57366,0.0
2016-02-24,23.17674,23.32,0,6.00343,97521,2.12872,0.72372,4.31501,1.68921,0.0
2016-02-25,23.83785,23.64,0,4.13367,59721,1.35369,0.91659,4.6968,1.40605,1.6129141389468897
2016-02-26,23.52685,23.58,0,3.26548,77832,0.88191,1.08072,3.70938,1.67634,0.0
2016-02-29,23.99105,23.99,0,1.792,95537,1.3694,0.59527,3.60605,1.11527,0.0
2016-03-01,23.67828,23.7,0,2.65823,126978,2.08558,1.20501,2.48162,1.175,0.0
2016-03-02,23.80872,23.83,0,3.44104,111335,0.89154,0.96318,2.67522,0.94689,0.0
2016-03-03,23.59221,23.63,0,2.7719,115730,0.8187,0.9556,2.45588,0.95097,0.0
2016-03-04,24.19691,24.24,0,3.91914,119553,1.11801,0.9092,3.99523,1.77717,0.0
2016-03-07,25.29718,25.27,0,3.71983,142724,0.83626,0.73911,4.72025,1.50575,0.0
2016-03-08,25.20784,25.14,0,2.06842,125134,0.98269,1.25002,3.65688,1.53397,0.0
2016-03-09,26.70946,26.66,0,3.93848,196735,0.64597,0.68977,3.51509,1.53188,1.5873336597935692
2016-03-10,26.13708,26.18,0,3.20856,197133,1.80089,1.07968,2.47152,0.88813,0.0
2016-03-11,26.23299,26.29,0,1.84861,122878,1.36782,0.73864,1.6013,0.59665,0.0
2016-03-14,25.83788,25.8701,0,3.95553,215716,0.61991,1.1039,3.07482,1.5649,0.0
2016-03-15,25.5761,25.6101,0,2.51854,488884,0.53127,0.48114,2.24375,0.8513,0.0
2016-03-16,25.7592,25.76,0,3.22205,160951,1.08424,0.91162,2.86794,1.08668,0.0
2016-03-17,26.12209,26.07,1,2.41465,70294,1.18005,1.29971,2.73028,1.3126,0.0
2016-03-18,25.90214,26.03,0,2.38187,91130,0.54645,0.75841,2.40812,1.0798,0.0
2016-03-21,26.43846,26.46,0,2.45616,95838,0.52496,1.08955,2.17565,1.07564,0.0
2016-03-22,27.05531,27.125,0,2.80111,108187,0.78203,0.98357,1.74408,0.84082,0.0
2016-03-23,26.29599,26.29,0,3.68619,156004,0.67216,1.17001,3.71036,1.85609,0.0
2016-03-24,26.49783,26.5,0,3.43358,90922,0.66554,1.12357,2.6197,1.1495,0.0
2016-03-28,26.51424,26.53,0,1.82812,63243,0.52576,1.25612,2.07428,0.62528,0.0
2016-03-29,26.25151,26.25,0,2.97143,38530,1.34306,0.87884,2.3909,0.9873,0.0
2016-03-30,25.99051,25.87,0,3.16969,26937,0.6754,1.48092,2.83616,1.438,0.0
2016-03-31,25.64619,25.56,0,2.23005,29040,0.50783,1.79295,2.7102,1.26226,0.0
2016-04-01,24.84608,24.89,0,1.51065,59905,1.49992,1.24559,3.67054,1.77953,0.0
2016-04-04,24.4091,24.42,0,2.66175,246409,0.55418,1.17379,3.85478,1.57679,0.0
2016-04-05,24.42304,24.4347,0,1.55476,51245,0.97498,0.69031,1.88501,0.7756,0.0
2016-04-06,24.72265,24.85,0,3.90342,121688,1.17291,0.8844,2.68213,1.34067,0.0
2016-04-07,24.48307,24.64,0,2.05763,37237,1.43052,0.72029,2.04614,1.12586,1.5625598309035074
2016-04-08,25.94567,25.89,0,2.32445,67779,0.92499,1.08831,3.71951,1.6728,0.0
2016-04-11,26.72493,26.63,0,2.14044,78126,1.03086,0.93881,2.65851,0.94093,0.0
2016-04-12,27.1963,27.1101,0,2.84027,85549,1.22762,1.27604,4.10951,2.13003,0.0
2016-04-13,27.11086,27.02,0,2.22058,59756,0.82884,1.40801,1.62196,1.04868,0.0
2016-04-14,26.68675,26.66,0,2.43628,49706,0.4662,0.86421,1.7963,0.92751,0.0
2016-04-15,25.89914,26.0,1,1.46154,35392,0.33209,1.68018,3.486,1.24016,0.0
2016-04-18,25.49459,25.51,0,2.84202,80015,1.00318,1.68577,4.53814,2.09475,0.0
2016-04-19,26.24426,26.35,0,1.72106,24621,0.58882,1.90297,4.09213,2.66775,0.0
2016-04-20,26.74683,26.627,0,4.09467,286906,0.70063,2.66967,4.74834,2.68125,0.0
2016-04-21,26.84125,26.9699,0,1.91324,67714,0.72963,2.99491,2.17385,2.36996,1.538503864887699
2016-04-22,27.12482,27.21,0,1.43146,65392,0.62728,2.89032,2.35461,1.63147,0.0
2016-04-25,26.82593,26.94,0,1.52153,34577,0.56759,3.3347,2.32531,1.25964,0.0
2016-04-26,27.66679,27.72,0,1.40043,34855,0.52923,1.8924,2.28135,1.5649,0.0
2016-04-27,27.93458,27.93,0,2.57823,84347,0.83908,1.40235,2.97818,1.41147,0.0
2016-04-28,28.21464,28.09,0,2.06444,84294,1.33346,1.98829,1.66306,1.29659,0.0
2016-04-29,28.10352,28.04,0,1.98288,42839,1.0444,1.81927,1.86117,1.28506,0.0
2016-05-02,27.37386,27.29,0,2.30854,38496,0.83164,1.38935,2.9422,1.20279,0.0
2016-05-03,26.4485,26.5,0,1.92453,60431,1.08027,3.19488,2.87992,2.32477,0.0
2016-05-04,26.03856,26.2,0,4.58015,112759,0.71912,1.59383,3.13695,1.36886,-3.1746592962324467
2016-05-05,26.12237,26.12,0,3.40735,193629,0.70515,2.74131,4.16519,2.38795,0.0
2016-05-06,26.20619,26.29,0,3.38227,27597,0.88813,1.49677,3.29375,1.70998,0.0
2016-05-09,25.26797,25.3,0,2.21344,67956,0.47797,1.70235,4.50209,2.36307,0.0
2016-05-10,26.02109,26.12,0,3.2925,33032,1.06698,3.55304,3.44536,1.97334,0.0
2016-05-11,27.69922,27.57,0,7.36308,93513,0.9121,1.22937,4.6477,1.63255,0.0
2016-05-12,27.73043,27.61,0,1.91959,199782,1.01061,1.1344,2.17525,1.49499,0.0
