Date,NAV,Price,Roll,Volatility,Volume,SP500_Vol,BCOMAG_Vol,BCOMEN_Vol,BCOM_Vol,per_flow
2015-04-15,19.51924,19.5,0,1.17949,3100,0.66884,1.13318,4.37118,1.78228,0.0
2015-04-16,19.52858,19.51,0,0.82009,1355,0.53587,0.86349,3.43209,1.32343,0.0
2015-04-17,19.53429,19.58,0,0.76609,2574,1.45158,0.83231,1.74751,0.85937,0.0
2015-04-20,19.65732,19.642,0,0.50911,3681,0.94411,0.98433,2.42669,1.41254,0.0
2015-04-21,19.62758,19.6083,0,0.56099,12322,0.72761,0.77568,2.05086,0.64325,0.0
2015-04-22,19.54968,19.5325,0,0.71675,5657,0.89802,0.80213,2.36306,0.72932,0.0
2015-04-23,19.70425,19.696,0,0.86312,11594,0.81877,1.68342,3.01329,1.62084,0.0
2015-04-24,19.51832,19.48,0,0.46284,1487,0.38344,1.06129,1.32583,0.78452,0.0
2015-04-27,19.53897,19.57,0,0.58763,5063,0.89524,0.84217,1.34902,0.66231,0.0
2015-04-28,19.55469,19.53,0,1.17716,6389,1.00248,0.76787,1.9202,1.15225,0.0
2015-04-29,19.74195,19.72,0,1.06491,5386,0.77082,1.36423,3.51841,1.69605,0.0
2015-04-30,19.5409,19.57,0,1.6464,12900,1.33924,1.92028,2.91395,1.11521,0.0
2015-05-01,19.31421,19.28,0,0.23288,2852,0.99749,1.81537,1.12654,0.89072,0.0
2015-05-04,19.49407,19.54,0,0.46571,2699,0.50698,0.8094,1.31282,0.47832,0.0
2015-05-05,19.60887,19.629,0,0.83601,3902,1.28167,1.00974,2.46181,1.45136,0.0
2015-05-06,19.60033,19.5701,0,0.76648,2705,1.46576,1.04112,2.64294,1.26145,0.0
2015-05-07,19.50932,19.52,0,0.30738,2588,0.85776,1.16466,3.78279,1.64009,0.0
2015-05-08,19.51702,19.4944,0,0.66686,29173,1.20646,1.29868,2.42719,1.2296,0.0
2015-05-11,19.47148,19.49,0,0.41047,2973,0.62271,0.75106,1.77157,1.05034,0.0
2015-05-12,19.13133,19.139,0,2.19447,10695,0.92848,1.30133,3.2451,1.7544,-18.182163764920553
2015-05-13,19.18992,19.185,0,0.67761,8218,0.6743,1.51987,1.42277,0.74964,0.0
2015-05-14,19.21774,19.2699,1,0.64349,20523,0.991,1.50288,1.174,0.76308,0.0
2015-05-15,19.17552,19.1747,0,1.3158,24252,0.33447,1.42272,1.81851,0.92268,0.0
2015-05-18,19.19584,19.2499,0,0.89351,27172,0.55279,0.9648,2.15097,0.97442,15.384368788869654
2015-05-19,18.95727,18.96,0,0.94937,19368,0.40041,1.79119,3.23095,2.18666,0.0
2015-05-20,18.88559,18.92,0,0.5814,19657,0.5706,0.7809,1.2868,0.59256,0.0
2015-05-21,18.85324,18.8,0,0.79787,30004,0.53172,0.72178,2.64481,0.99181,0.0
2015-05-22,18.62109,18.67,0,1.60686,19748,0.28645,1.99626,2.05939,1.45653,0.0
2015-05-26,18.56831,18.54,0,0.80906,13830,1.24323,1.98897,3.2715,2.20795,0.0
2015-05-27,18.59384,18.63,0,0.96618,8236,0.99318,1.2988,2.80904,1.33399,0.0
2015-05-28,18.49856,18.49,0,1.02758,3672,0.4437,0.92052,2.72235,1.06534,0.0
2015-05-29,18.57031,18.569,0,0.75341,8931,0.74832,0.87314,3.43661,0.98963,0.0
2015-06-01,18.48529,18.5099,0,0.70233,13860,0.78656,1.74404,1.4019,0.95492,0.0
2015-06-02,18.79529,18.75,0,0.47947,6401,0.87457,1.5756,1.69683,1.07183,0.0
2015-06-03,18.76437,18.7601,0,1.17164,16480,0.58229,1.67916,2.29994,1.17436,0.0
2015-06-04,18.94154,18.9101,0,0.63458,16326,0.93805,1.67977,3.13591,1.08144,0.0
2015-06-05,18.73435,18.78,0,1.31629,16823,0.73202,1.51612,2.88499,1.28185,0.0
2015-06-08,18.85201,18.886,0,0.61421,3313,0.6685,1.11273,0.78378,0.48507,0.0
2015-06-09,18.92132,18.89,0,0.66173,8953,0.64803,0.93123,3.90677,1.5493,0.0
2015-06-10,18.85608,18.89,0,1.16464,6575,1.30059,2.05782,1.83552,1.15274,0.0
2015-06-11,18.59027,18.6299,0,1.28825,9652,0.41634,1.73858,1.96208,1.36363,0.0
2015-06-12,18.50146,18.51,0,0.54025,4342,0.76882,0.74019,1.39858,0.81427,0.0
2015-06-15,18.47338,18.52,0,0.91793,5991,0.90432,1.55039,1.74831,0.77591,0.0
2015-06-16,18.87395,18.87,0,1.96078,9989,0.72986,1.24125,1.18857,0.86251,0.0
2015-06-17,19.10144,19.06,0,0.83945,17649,0.85363,0.83212,3.69603,1.5867,0.0
2015-06-18,19.14353,19.11,0,1.12454,7245,1.18186,0.90437,1.55188,0.94131,0.0
2015-06-19,19.08726,19.08,0,0.62893,10864,0.57773,1.03504,2.07447,1.1489,0.0
2015-06-22,19.44981,19.48,0,1.69405,35916,0.81824,2.40846,1.87604,0.89559,0.0
2015-06-23,19.47156,19.47,0,1.1813,18755,0.3832,1.22937,2.13331,0.88858,0.0
2015-06-24,19.38161,19.35,0,1.02988,5843,0.78347,1.64732,2.41546,0.7913,0.0
2015-06-25,19.7299,19.67,0,1.37265,19276,0.6783,2.2081,1.27097,0.71258,0.0
2015-06-26,19.80487,19.75,0,1.87342,24119,0.6443,2.57919,1.62212,0.65162,0.0
2015-06-29,19.68866,19.73,0,1.4592,20523,2.04069,1.40952,1.61456,0.89939,7.14254618275747
2015-06-30,20.60353,20.49,0,4.97804,56391,0.87053,5.14698,2.67857,2.4618,0.0
2015-07-01,20.49485,20.54,0,2.40019,85998,0.7596,2.6725,2.43268,1.26571,0.0
2015-07-02,20.52862,20.53,0,1.84608,30219,0.67605,1.70853,1.79309,0.90905,12.499543323387933
2015-07-06,20.30962,20.3399,0,1.08113,23215,0.97691,1.89685,4.01945,1.40856,0.0
2015-07-07,19.76984,19.815,0,2.67474,31736,1.90839,2.35359,3.57285,2.87708,0.0
2015-07-08,19.82081,19.76,0,1.66953,46909,1.61237,1.75334,2.29697,1.76914,0.0
2015-07-09,20.32404,20.28,0,1.5286,25419,1.1968,1.24611,2.18895,1.38129,0.0
2015-07-10,20.40748,20.35,0,1.52334,16323,1.37579,0.0,0.0,0.0,0.0
2015-07-13,20.48957,20.44,0,1.22309,16362,0.98304,1.5767,2.75834,1.56159,0.0
2015-07-14,20.43666,20.38,0,0.73602,6513,0.65435,1.66283,2.35802,0.75248,0.0
2015-07-15,20.24878,20.2201,0,0.74184,11548,0.55281,0.66138,2.02364,1.09867,0.0
2015-07-16,20.14929,20.12,0,2.23161,31793,0.65292,1.44762,1.66305,0.88092,0.0
2015-07-17,20.06893,20.05,0,0.69825,21702,0.42461,1.39072,1.39352,1.05362,0.0
2015-07-20,19.93865,19.9,0,1.20603,25843,0.43086,1.60258,1.45911,1.00621,0.0
2015-07-21,20.01541,19.97,0,0.70105,15294,0.61768,0.95191,1.86972,0.82918,0.0
2015-07-22,19.82326,19.82,0,1.31181,11195,0.40253,0.0,0.88193,0.0,0.0
2015-07-23,19.57257,19.535,0,1.61249,13756,0.86768,1.57274,2.57985,1.57538,0.0
2015-07-24,19.29001,19.215,0,2.23784,14868,1.39062,1.91571,1.95178,1.25848,0.0
2015-07-27,18.71272,18.67,0,2.30316,22717,0.7095,1.91592,1.49063,1.17744,0.0
2015-07-28,18.93135,18.91,0,1.16341,10027,1.26645,0.895,2.84997,1.40046,0.0
2015-07-29,18.88881,18.9,0,0.93122,9145,0.78347,0.0,1.1735,0.0,0.0
2015-07-30,18.99128,19.03,0,0.42039,4698,0.73555,1.21075,2.18192,0.92632,0.0
2015-07-31,18.82257,18.81,0,1.06326,13760,0.57847,1.26986,2.48728,1.49919,0.0
2015-08-03,18.75359,18.81,0,0.9782,4286,0.87653,1.20235,3.32908,1.36123,0.0
2015-08-04,18.87762,18.92,0,0.21142,8951,0.66449,0.87857,1.27274,0.88349,0.0
2015-08-05,19.02305,18.989,0,0.36863,9612,0.82816,0.97997,2.77604,1.1032,0.0
2015-08-06,18.82087,18.839,0,1.16779,12250,1.33377,1.00723,1.37475,0.52136,0.0
2015-08-07,19.18607,19.2199,0,1.34132,12378,0.70756,1.71101,2.10277,0.73828,0.0
2015-08-10,19.76992,19.79,0,2.12228,10990,1.15817,2.48955,2.65509,2.196,0.0
2015-08-11,19.35336,19.37,0,1.34177,2902,1.25572,1.97305,3.32964,1.97875,0.0
2015-08-12,18.26834,18.35,0,7.02997,39644,1.77225,5.62721,2.29276,1.81214,0.0
2015-08-13,18.64454,18.65,0,1.44772,10747,0.70414,1.52346,3.34105,1.0182,0.0
2015-08-14,18.43922,18.39,0,0.76128,21261,0.56609,1.00112,1.05511,0.59654,0.0
2015-08-17,18.46243,18.46,0,0.3792,4185,1.12108,0.89636,1.11911,0.53221,0.0
2015-08-18,18.21983,18.2099,0,0.62823,6057,0.44494,1.33045,1.07331,1.14677,0.0
2015-08-19,18.02992,18.0299,0,1.77483,22214,1.23292,1.46728,3.3498,1.41427,0.0
2015-08-20,18.28626,18.28,0,1.53173,7720,2.00812,1.39702,2.31652,1.39415,0.0
2015-08-21,17.93833,17.99,0,1.33185,2553,3.20617,2.13842,2.77089,1.77553,0.0
2015-08-24,17.63049,17.66,0,4.02039,10523,5.18379,2.97753,3.28282,2.1001,0.0
2015-08-25,17.71576,17.66,0,0.6795,14029,4.33495,2.12488,2.38034,1.6459,0.0
2015-08-26,17.46634,17.4311,0,1.37685,4238,3.62482,1.44773,1.82446,1.40125,0.0
2015-08-27,17.74326,17.68,0,1.18722,7271,2.35604,1.37374,4.84928,2.34377,0.0
2015-08-28,17.87473,17.8,0,0.28034,1439,0.91962,1.05099,6.24258,2.49558,0.0
2015-08-31,17.92483,17.9,0,1.67598,21566,1.05214,1.63019,8.14117,3.46079,0.0
2015-09-01,17.64976,17.65,0,0.97677,11547,3.50184,1.49567,5.28201,2.25495,0.0
2015-09-02,17.62221,17.617,0,1.30499,7600,1.662,1.51125,4.10606,1.88692,0.0
2015-09-03,17.53298,17.527,0,1.22326,9075,1.55243,1.21247,3.63784,1.81839,0.0
2015-09-04,17.45755,17.4177,0,0.80952,3991,1.90244,0.95563,1.75971,1.18772,0.0
2015-09-08,17.69299,17.617,0,0.68059,6002,2.18949,0.88543,3.22512,1.79855,0.0
2015-09-09,17.56832,17.5207,0,1.42289,3870,2.61323,0.87159,3.64006,1.71956,0.0
2015-09-10,17.59169,17.5772,0,1.06388,3852,1.43934,0.88437,3.52906,1.48296,0.0
2015-09-11,17.59562,17.595,0,2.27337,30311,1.11471,2.63351,2.25764,1.48436,0.0
2015-09-14,17.79645,17.76,1,0.61937,10082,0.75728,1.10597,2.4279,1.09515,0.0
2015-09-15,17.89445,17.86,0,0.95185,15755,1.4605,1.14611,1.08807,0.56226,0.0
2015-09-16,17.89676,17.8501,0,1.0084,1901,0.96877,1.10326,3.10986,1.47442,0.0
2015-09-17,17.86291,17.88,0,0.44743,2990,1.7149,1.0453,2.11805,1.00639,0.0
2015-09-18,17.5392,17.54,0,1.88141,8665,1.84931,1.90474,4.17839,2.29006,0.0
2015-09-21,17.69207,17.7,0,0.50847,1642,1.21202,1.69199,2.12604,1.1969,0.0
2015-09-22,17.46768,17.51,0,0.79954,4145,1.65591,1.36606,1.94601,1.43608,0.0
2015-09-23,17.49975,17.51,0,0.22844,3640,0.87427,1.16131,4.10116,1.58626,0.0
2015-09-24,17.59253,17.53,0,0.39932,10355,1.46203,1.08176,1.6988,1.24502,0.0
2015-09-25,17.98313,17.9783,0,1.29601,3238,1.6253,2.39612,1.84491,0.81474,0.0
2015-09-28,17.75631,17.7411,0,1.34659,3523,2.65548,1.70486,2.10564,1.45991,0.0
2015-09-29,17.85803,17.826,0,0.56042,5092,1.46331,1.2862,1.40134,0.90679,0.0
2015-09-30,17.98359,18.0,0,1.33333,7448,1.73904,1.47295,1.43795,1.22066,0.0
2015-10-01,17.74467,17.7799,0,1.53488,13696,1.37799,1.34363,3.96878,1.86501,0.0
2015-10-02,17.70026,17.75,0,1.29577,4643,2.95486,1.4691,2.53975,1.42904,0.0
2015-10-05,17.8882,17.89,0,0.72666,2818,1.75335,1.09759,2.35482,0.98873,0.0
2015-10-06,17.96525,17.98,0,0.77864,6348,0.99145,1.37929,4.21285,2.16467,0.0
2015-10-07,18.03047,18.06,0,0.77519,7036,1.14589,1.19271,3.28026,1.39276,0.0
2015-10-08,17.86692,17.836,0,0.58309,5890,1.43884,0.87594,2.97381,1.06038,0.0
2015-10-09,17.93488,17.94,0,2.2854,23306,0.62137,1.55417,2.44758,1.63832,0.0
2015-10-12,17.95767,17.935,0,0.88653,4981,0.40199,0.65548,4.47528,1.82561,0.0
2015-10-13,18.43021,18.4099,0,2.44434,20001,1.02611,1.46611,2.43116,1.08577,0.0
2015-10-14,18.34467,18.33,0,1.0311,6293,0.94422,1.25928,1.20134,0.79212,0.0
2015-10-15,18.25986,18.2501,0,0.76767,7968,1.36768,1.02267,2.30823,1.05411,0.0
2015-10-16,18.12418,18.1585,0,0.30289,4108,0.64335,1.38276,1.70589,0.94783,0.0
2015-10-19,18.00468,18.02,0,0.37292,1895,0.59695,0.86159,2.65682,1.27204,0.0
2015-10-20,18.10831,18.105,0,0.60757,3868,0.61602,1.01996,1.59374,0.81617,0.0
2015-10-21,18.23958,18.279,0,0.76044,3620,1.02777,0.8473,2.19976,1.10678,0.0
2015-10-22,18.06707,18.13,0,1.26862,5719,1.62338,1.37327,1.76547,1.08307,0.0
2015-10-23,17.98744,17.96,0,0.61192,9471,1.03848,1.37494,2.41437,1.70505,0.0
2015-10-26,17.7627,17.8,0,0.73034,6655,0.41571,0.95678,2.09991,0.75666,0.0
2015-10-27,17.88376,17.89,0,0.61487,8646,0.55811,1.16647,1.19601,0.69497,0.0
2015-10-28,17.75081,17.7799,0,0.50619,8540,1.30313,0.66083,3.08948,1.46619,0.0
2015-10-29,17.69287,17.71,0,0.84698,10794,0.47334,0.84719,2.44642,0.98426,0.0
2015-10-30,17.79951,17.83,0,0.5502,4891,0.72041,0.74136,3.33272,1.09231,0.0
2015-11-02,17.65285,17.71,0,1.17899,10965,1.2091,0.93197,1.79335,0.79316,0.0
2015-11-03,17.64966,17.7,0,1.08757,2100,0.89914,1.43232,3.59557,1.24867,0.0
2015-11-04,17.75998,17.77,0,0.2251,4119,0.83765,1.27109,3.97029,1.87944,0.0
2015-11-05,17.39178,17.44,0,1.37615,12330,0.87479,1.39331,1.47947,1.00902,0.0
2015-11-06,17.4658,17.475,0,0.86123,3866,0.86557,1.52573,2.40594,1.49234,0.0
2015-11-09,17.40688,17.45,0,0.28653,3629,1.36247,1.85338,3.07946,1.72015,0.0
2015-11-10,17.20521,17.2699,0,1.65722,30043,0.66099,1.63127,1.66682,0.82337,0.0
2015-11-11,17.32806,17.28,0,0.86806,37777,0.58265,0.63928,3.23138,1.05958,0.0
2015-11-12,17.39464,17.42,0,0.34443,2933,1.30158,0.76874,3.23062,1.46496,0.0
2015-11-13,17.25391,17.2601,1,0.23175,7756,1.11812,1.17498,2.62868,1.1658,0.0
2015-11-16,17.34751,17.35,0,0.57637,4091,1.64768,1.0939,3.30269,1.47223,0.0
2015-11-17,17.41535,17.42,0,0.41906,5043,1.01393,0.94149,2.16717,0.92731,0.0
2015-11-18,17.32668,17.28,0,1.09954,776,1.59917,1.43036,2.89637,1.35594,0.0
2015-11-19,17.37328,17.39,0,0.34503,4232,0.38343,1.66241,1.87823,1.04966,0.0
2015-11-20,17.3303,17.3,0,0.33699,6054,0.68161,1.24268,1.80831,0.89778,0.0
2015-11-23,17.45039,17.46,0,2.09049,7197,0.68149,1.46646,4.4877,1.91166,0.0
2015-11-24,17.43522,17.47,0,0.28563,2363,1.14066,1.27432,3.00299,1.4304,0.0
2015-11-25,17.65813,17.66,0,0.96263,8944,0.32075,1.06953,2.42314,1.14625,0.0
2015-11-27,17.61332,17.6,0,0.67557,1663,0.43825,0.98709,1.52619,1.20474,0.0
2015-11-30,17.75614,17.73,0,0.62042,22700,0.6441,0.9377,2.18689,0.7795,0.0
2015-12-01,17.91617,17.95,0,0.8351,11816,0.97212,1.15406,2.13329,0.91495,0.0
2015-12-02,17.99238,17.946,0,0.57394,7784,1.30608,0.93401,4.09371,1.74814,0.0
2015-12-03,18.09349,18.09,0,1.43726,18784,2.08087,2.23545,3.145,1.77495,0.0
2015-12-04,18.23885,18.26,0,1.47864,11389,2.03663,1.20634,3.68654,1.1236,0.0
2015-12-07,17.79144,17.8789,0,2.73395,9305,1.13814,1.95342,4.98917,2.68407,0.0
2015-12-08,17.67048,17.6775,0,0.79197,4902,1.04333,0.78242,2.81419,1.25175,0.0
2015-12-09,17.6705,17.6601,0,1.40939,5664,2.13907,1.3269,3.84899,1.75401,0.0
2015-12-10,17.71214,17.75,0,1.35437,3248,1.07103,1.21558,1.91896,0.81613,0.0
2015-12-11,17.55109,17.568,0,1.77539,4007,1.91168,1.14321,3.22864,1.17697,0.0
2015-12-14,17.58059,17.563,0,0.13096,449,1.46691,1.0924,3.32263,1.40583,0.0
2015-12-15,17.42374,17.44,0,0.57339,3070,1.38592,0.93853,2.63025,1.05442,0.0
2015-12-16,17.33091,17.3108,0,1.05426,3581,1.65407,1.7304,2.72675,1.30382,0.0
2015-12-17,17.61915,17.584,0,2.57621,11045,1.6999,2.11616,2.2703,1.09131,0.0
2015-12-18,17.89715,17.9185,0,1.19709,4327,1.76909,2.02502,2.58961,1.82823,0.0
2015-12-21,17.86865,17.8301,0,0.66685,4539,0.83962,1.40746,2.29241,1.03476,0.0
2015-12-22,17.75605,17.78,0,0.73116,2323,1.09124,1.23408,1.77442,0.84619,-6.666566545520079
2015-12-23,17.64539,17.665,0,0.56553,1265,1.09142,0.5889,3.22705,1.0857,0.0
2015-12-24,17.50525,17.52,0,0.49087,930,0.41873,0.60778,1.81039,0.52112,0.0
2015-12-28,17.28338,17.318,0,0.46195,1436,0.65986,1.17732,1.98561,0.83848,0.0
2015-12-29,17.38285,17.387,0,0.45321,5333,1.01137,0.78762,3.17582,1.40432,0.0
2015-12-30,17.45875,17.44,0,0.74541,12286,0.7449,0.86916,3.19865,1.02192,0.0
2015-12-31,17.33991,17.33,0,0.38661,3438,0.92566,0.43597,3.59454,1.17746,0.0
2016-01-04,17.15434,17.229,0,1.74125,91243,2.41074,1.71474,4.47904,1.77652,0.0
2016-01-05,17.18297,17.22,0,1.0411,6095,0.88114,1.12042,2.36636,1.04941,0.0
2016-01-06,17.29441,17.2645,0,1.33221,12762,1.64099,0.93263,5.69431,1.50964,11.764305733177329
2016-01-07,17.28268,17.3195,0,0.98155,11035,2.39258,1.20531,5.08016,1.96915,0.0
2016-01-08,17.29266,17.33,0,0.61512,22296,2.18207,0.70108,3.15806,0.89538,0.0
2016-01-11,17.20637,17.25,0,0.89275,18014,1.79605,1.61935,4.55271,2.01672,0.0
2016-01-12,17.46263,17.49,0,2.63065,25566,1.70374,2.19687,5.07033,1.5947,5.555909038850642
2016-01-13,17.54685,17.534,0,0.50759,7943,3.38151,1.24585,3.5045,1.11081,5.263473628641359
2016-01-14,17.5754,17.57,1,0.32819,2704,2.88994,1.06061,2.05924,0.80473,0.0
2016-01-15,17.47628,17.45,0,0.4298,1809,3.12977,1.04301,4.76909,1.53086,0.0
2016-01-19,17.55178,17.506,0,0.42271,2988,1.95819,0.99214,4.62298,1.50931,0.0
2016-01-20,17.40222,17.38,0,0.51606,8440,3.43618,1.6473,3.54654,1.50118,0.0
2016-01-21,17.48988,17.51,0,1.1422,1951,2.18674,1.5365,5.70923,2.28209,0.0
2016-01-22,17.43516,17.46,0,1.14548,7328,1.64927,1.17937,6.22216,2.21835,0.0
2016-01-25,17.53445,17.535,0,0.96036,12824,1.61474,0.87995,5.18406,1.72627,0.0
2016-01-26,17.47837,17.507,0,0.2776,2519,1.46772,0.95642,6.36192,2.58017,0.0
2016-01-27,17.61176,17.65,0,0.84419,7872,2.35216,0.71427,5.49545,1.82475,0.0
2016-01-28,17.32167,17.38,0,1.03567,5636,1.54804,1.33894,6.18839,1.71999,0.0
2016-01-29,17.58537,17.43,0,0.48996,7986,2.38321,1.07337,2.93411,1.24704,0.0
2016-02-01,17.53558,17.51,0,0.59966,2601,1.38704,0.78736,4.98748,1.36663,0.0
2016-02-02,17.66722,17.68,0,1.13154,6260,1.99524,1.25921,5.58104,1.92919,0.0
2016-02-03,17.49732,17.557,0,0.68349,4846,2.39369,0.79218,5.17344,2.04531,0.0
2016-02-04,17.46008,17.52,0,1.19863,6814,1.40072,1.14822,3.83528,1.45255,0.0
2016-02-05,17.34156,17.3504,0,0.66281,8092,2.14994,1.14049,2.9883,1.55297,0.0
2016-02-08,17.23427,17.23,0,0.58038,12780,2.41659,1.15706,3.12607,1.04761,0.0
2016-02-09,17.246,17.2001,0,0.40697,18873,1.79839,0.77326,6.44776,2.3418,0.0
2016-02-10,17.23793,17.256,0,0.26657,3625,1.68911,0.49841,3.03085,1.05525,0.0
2016-02-11,17.44234,17.4802,0,1.5446,16359,2.01741,0.82524,3.08513,1.07358,0.0
2016-02-12,17.40747,17.45,0,0.45858,2835,1.68277,0.53483,4.36734,1.40113,0.0
2016-02-16,17.51465,17.5,0,9.94286,10634,1.28351,0.87416,7.3682,2.16952,0.0
2016-02-17,17.55751,17.59,0,0.62536,97200,1.65454,0.93171,5.80718,2.10446,0.0
2016-02-18,17.51105,17.57,0,0.41434,20461,0.77744,0.694,3.31144,0.89642,0.0
2016-02-19,17.46498,17.54,0,0.41277,3906,0.86611,0.42089,4.17217,1.15171,0.0
2016-02-22,17.53058,17.6,0,0.45455,3292,1.14418,0.61379,3.48994,1.23465,0.0
2016-02-23,17.3284,17.37,0,1.09326,2642,1.194,1.02663,4.32158,1.57366,9.523495465787303
2016-02-24,17.32201,17.3507,0,0.51871,16191,2.12872,0.72372,4.31501,1.68921,0.0
2016-02-25,17.19244,17.23,0,0.35482,1686,1.35369,0.91659,4.6968,1.40605,0.0
2016-02-26,17.15815,17.1401,0,0.51867,3168,0.88191,1.08072,3.70938,1.67634,0.0
2016-02-29,17.10723,17.15,0,0.19242,1843,1.3694,0.59527,3.60605,1.11527,0.0
2016-03-01,17.03859,17.06,0,0.7034,4547,2.08558,1.20501,2.48162,1.175,0.0
2016-03-02,17.11936,17.1201,0,0.58703,32205,0.89154,0.96318,2.67522,0.94689,0.0
2016-03-03,17.16869,17.1807,0,0.61581,2575,0.8187,0.9556,2.45588,0.95097,0.0
2016-03-04,17.43957,17.48,0,0.74371,24250,1.11801,0.9092,3.99523,1.77717,0.0
2016-03-07,17.49043,17.51,0,0.74243,16786,0.83626,0.73911,4.72025,1.50575,0.0
2016-03-08,17.54468,17.51,0,0.9703,37361,0.98269,1.25002,3.65688,1.53397,0.0
2016-03-09,17.56763,17.52,0,0.5137,61082,0.64597,0.68977,3.51509,1.53188,0.0
2016-03-10,17.63446,17.63,0,1.02099,23461,1.80089,1.07968,2.47152,0.88813,4.5458294669553565
2016-03-11,17.75563,17.739,0,0.67648,22410,1.36782,0.73864,1.6013,0.59665,0.0
2016-03-14,17.7586,17.79,1,0.71388,43306,0.61991,1.1039,3.07482,1.5649,0.0
2016-03-15,17.68728,17.6901,0,0.39514,11083,0.53127,0.48114,2.24375,0.8513,0.0
2016-03-16,17.71956,17.76,0,1.08108,24761,1.08424,0.91162,2.86794,1.08668,0.0
2016-03-17,17.80467,17.8,0,0.89888,26229,1.18005,1.29971,2.73028,1.3126,0.0
2016-03-18,17.794,17.805,0,0.67341,7980,0.54645,0.75841,2.40812,1.0798,0.0
2016-03-21,17.86594,17.9,0,0.7581,9037,0.52496,1.08955,2.17565,1.07564,0.0
2016-03-22,18.00945,18.01,0,0.83287,46708,0.78203,0.98357,1.74408,0.84082,0.0
2016-03-23,17.9157,17.884,0,0.50324,4207,0.67216,1.17001,3.71036,1.85609,0.0
2016-03-24,18.00488,18.04,0,0.77605,5277,0.66554,1.12357,2.6197,1.1495,0.0
2016-03-28,17.97981,18.02,0,0.83241,19178,0.52576,1.25612,2.07428,0.62528,0.0
2016-03-29,18.10397,18.128,0,0.83903,24370,1.34306,0.87884,2.3909,0.9873,0.0
2016-03-30,17.99596,17.99,0,0.83472,15831,0.6754,1.48092,2.83616,1.438,0.0
2016-03-31,18.02513,18.0207,0,2.05319,17107,0.50783,1.79295,2.7102,1.26226,0.0
2016-04-01,18.19813,18.23,0,1.20691,15391,1.49992,1.24559,3.67054,1.77953,8.333257013069082
2016-04-04,18.13857,18.134,0,0.69428,2545,0.55418,1.17379,3.85478,1.57679,0.0
2016-04-05,17.98132,17.96,0,0.9833,13292,0.97498,0.69031,1.88501,0.7756,0.0
2016-04-06,18.03168,18.04,0,0.76497,13620,1.17291,0.8844,2.68213,1.34067,0.0
2016-04-07,17.97614,17.98,0,0.30423,7053,1.43052,0.72029,2.04614,1.12586,0.0
2016-04-08,18.17595,18.15,0,0.22094,17703,0.92499,1.08831,3.71951,1.6728,0.0
2016-04-11,18.37532,18.386,0,0.92462,21966,1.03086,0.93881,2.65851,0.94093,0.0
2016-04-12,18.50047,18.514,0,1.12347,18431,1.22762,1.27604,4.10951,2.13003,0.0
2016-04-13,18.84283,18.84,0,1.56529,11785,0.82884,1.40801,1.62196,1.04868,-9.090470492878923
2016-04-14,18.70059,18.66,0,1.03854,18989,0.4662,0.86421,1.7963,0.92751,0.0
2016-04-15,18.82822,18.826,0,1.1686,4444,0.33209,1.68018,3.486,1.24016,0.0
2016-04-18,18.79635,18.79,0,1.01118,14245,1.00318,1.68577,4.53814,2.09475,0.0
2016-04-19,19.25775,19.25,0,2.12987,14549,0.58882,1.90297,4.09213,2.66775,0.0
2016-04-20,19.39815,19.36,0,1.64996,25591,0.70063,2.66967,4.74834,2.68125,0.0
2016-04-21,19.46568,19.44,0,1.29712,92965,0.72963,2.99491,2.17385,2.36996,0.0
2016-04-22,19.12714,19.1,0,1.90052,46110,0.62728,2.89032,2.35461,1.63147,0.0
2016-04-25,19.32994,19.36,0,2.99587,31461,0.56759,3.3347,2.32531,1.25964,0.0
2016-04-26,19.57252,19.58,0,1.43003,21549,0.52923,1.8924,2.28135,1.5649,0.0
2016-04-27,19.47999,19.439,0,1.23206,32801,0.83908,1.40235,2.97818,1.41147,8.333262035745758
2016-04-28,19.49354,19.4951,0,1.12849,12182,1.33346,1.98829,1.66306,1.29659,0.0
2016-04-29,19.51106,19.521,0,0.91799,25666,1.0444,1.81927,1.86117,1.28506,0.0
2016-05-02,19.72812,19.77,0,2.02327,15876,0.83164,1.38935,2.9422,1.20279,0.0
2016-05-03,19.51644,19.52,0,2.03903,26150,1.08027,3.19488,2.87992,2.32477,0.0
2016-05-04,19.60904,19.6211,0,1.37607,15981,0.71912,1.59383,3.13695,1.36886,0.0
2016-05-05,19.33269,19.356,0,2.68651,32368,0.70515,2.74131,4.16519,2.38795,0.0
2016-05-06,19.71535,19.74,0,1.64792,33420,0.88813,1.49677,3.29375,1.70998,0.0
2016-05-09,19.5795,19.56,0,1.38037,24816,0.47797,1.70235,4.50209,2.36307,0.0
2016-05-10,20.35133,20.36,0,4.76424,48756,1.06698,3.55304,3.44536,1.97334,7.692540292098818
2016-05-11,20.27216,20.3,0,1.13251,15362,0.9121,1.22937,4.6477,1.63255,0.0
2016-05-12,20.11783,20.12,0,1.91352,15117,1.01061,1.1344,2.17525,1.49499,0.0
2016-05-13,19.99804,20.01,1,0.47476,8977,1.15606,1.09732,1.55385,0.84413,0.0
2016-05-16,20.02893,20.0207,0,0.4805,15885,1.22662,1.30828,1.59938,0.87738,0.0
2016-05-17,20.24429,20.26,0,1.57947,11974,1.21482,1.47257,1.33514,1.02547,0.0
