Date,NAV,Price,Roll,Volatility,Volume,SP500_Vol,BCOMAG_Vol,BCOMEN_Vol,BCOM_Vol,per_flow
2015-07-30,16.11996,16.1,0,1.92547,1733941,0.73555,1.21075,2.18192,0.92632,4.8513986194849945
2015-07-31,15.65462,15.59,0,3.84862,3075246,0.57847,1.26986,2.48728,1.49919,-0.6101272565834043
2015-08-03,15.00615,15.1,0,3.21192,4349038,0.87653,1.20235,3.32908,1.36123,-1.8645103071904403
2015-08-04,15.19536,15.22,0,1.70828,1817792,0.66449,0.87857,1.27274,0.88349,0.5562495795386058
2015-08-05,14.99915,15.03,0,4.09182,3325953,0.82816,0.97997,2.77604,1.1032,1.8203867096971618
2015-08-06,14.83614,14.87,0,1.47949,2991626,1.33377,1.00723,1.37475,0.52136,4.07450594658632
2015-08-07,14.5785,14.56,1,1.78503,2475527,0.70756,1.71101,2.10277,0.73828,-0.8808008352459213
2015-08-10,14.97214,14.89,1,3.39154,2560342,1.15817,2.48955,2.65509,2.196,3.1285534820201075
2015-08-11,14.37468,14.49,1,1.86335,3177361,1.25572,1.97305,3.32964,1.97875,-0.4571449742436067
2015-08-12,14.41983,14.44,1,2.07756,2300670,1.77225,5.62721,2.29276,1.81214,1.5194088801908083
2015-08-13,14.08217,14.09,0,2.12917,3308044,0.70414,1.52346,3.34105,1.0182,1.6602141035083167
2015-08-14,14.12457,13.99,0,2.07291,2085749,0.56609,1.00112,1.05511,0.59654,1.6330968099813623
2015-08-17,13.89469,13.89,0,2.15983,2080840,1.12108,0.89636,1.11911,0.53221,0.0
2015-08-18,14.12714,14.05,0,2.63345,1932507,0.44494,1.33045,1.07331,1.14677,-0.3825098438582819
2015-08-19,13.52085,13.43,0,4.61653,4487395,1.23292,1.46728,3.3498,1.41427,0.0
2015-08-20,13.53703,13.37,0,2.6178,3940029,2.00812,1.39702,2.31652,1.39415,3.1745951093599976
2015-08-21,13.25185,13.23,0,3.81708,3927345,3.20617,2.13842,2.77089,1.77553,-0.8000012556741277
2015-08-24,12.52732,12.49,0,4.56365,6165118,5.18379,2.97753,3.28282,2.1001,2.5974020588597284
2015-08-25,12.87771,12.73,0,2.67086,4038160,4.33495,2.12488,2.38034,1.6459,0.0
2015-08-26,12.64496,12.77,0,2.97572,4054947,3.62482,1.44773,1.82446,1.40125,1.028276913750239
2015-08-27,13.942,13.95,0,6.88172,7021272,2.35604,1.37374,4.84928,2.34377,3.950617144019328
2015-08-28,14.81311,14.88,0,8.06384,8598009,0.91962,1.05099,6.24258,2.49558,-3.6866219907931574
2015-08-31,16.11628,15.89,0,11.76841,10985719,1.05214,1.63019,8.14117,3.46079,0.0
2015-09-01,14.87458,14.81,0,6.07698,7173325,3.50184,1.49567,5.28201,2.25495,-2.037618468763137
2015-09-02,15.14947,15.09,0,7.68721,7385075,1.662,1.51125,4.10606,1.88692,-7.7702830150986095
2015-09-03,15.31301,15.34,0,5.21512,5712142,1.55243,1.21247,3.63784,1.81839,0.7821189428886189
2015-09-04,15.08352,15.08,0,2.38727,2765487,1.90244,0.95563,1.75971,1.18772,-1.7045430146188285
2015-09-08,15.04675,15.02,0,4.12783,3644586,2.18949,0.88543,3.22512,1.79855,-0.571426574930245
2015-09-09,14.46181,14.51,1,4.204,2731409,2.61323,0.87159,3.64006,1.71956,3.3149186678604377
2015-09-10,15.0157,14.93,1,3.8848,2436790,1.43934,0.88437,3.52906,1.48296,1.3623963269244541
2015-09-11,14.59907,14.65,1,2.86689,3214239,1.11471,2.63351,2.25764,1.48436,-2.2284126495616254
2015-09-14,14.36203,14.39,1,1.8763,2223892,0.75728,1.10597,2.4279,1.09515,0.0
2015-09-15,14.54611,14.57,0,2.29925,2153034,1.4605,1.14611,1.08807,0.56226,0.0
2015-09-16,15.35727,15.36,0,4.03646,5533085,0.96877,1.10326,3.10986,1.47442,1.2107834515307463
2015-09-17,15.25686,15.23,0,2.65923,3551766,1.7149,1.0453,2.11805,1.00639,-2.8296593962438252
2015-09-18,14.55201,14.62,0,3.79617,3599753,1.84931,1.90474,4.17839,2.29006,-0.8561635776058861
2015-09-21,15.17855,15.05,0,2.45847,2887370,1.21202,1.69199,2.12604,1.1969,3.5773291906322937
2015-09-22,14.98444,14.92,0,2.41287,3544634,1.65591,1.36606,1.94601,1.43608,-1.6219210837610483
2015-09-23,14.37659,14.44,0,6.16343,4620523,0.87427,1.16131,4.10116,1.58626,0.0
2015-09-24,14.51536,14.59,0,2.49486,3334299,1.46203,1.08176,1.6988,1.24502,-4.074525218844125
2015-09-25,14.77049,14.72,0,2.58152,2783441,1.6253,2.39612,1.84491,0.81474,1.7162488014067574
2015-09-28,14.35937,14.38,0,2.29485,2541428,2.65548,1.70486,2.10564,1.45991,-2.9446438020651287
2015-09-29,14.61773,14.61,0,2.12183,1837554,1.46331,1.2862,1.40134,0.90679,0.0
2015-09-30,14.57227,14.68,0,2.45232,3060840,1.73904,1.47295,1.43795,1.22066,-0.5924181791069485
2015-10-01,14.45893,14.58,0,5.28121,4043958,1.37799,1.34363,3.96878,1.86501,0.8807989293503287
2015-10-02,14.71721,14.77,0,3.99458,3491458,2.95486,1.4691,2.53975,1.42904,-3.0247979841119994
2015-10-05,14.94928,15.0,0,1.86667,2897723,1.75335,1.09759,2.35482,0.98873,8.319459775859606
2015-10-06,15.68261,15.74,0,4.25667,5568081,0.99145,1.37929,4.21285,2.16467,-2.037354524875717
2015-10-07,15.45778,15.57,1,4.04624,5104097,1.14589,1.19271,3.28026,1.39276,0.22586426358467684
2015-10-08,15.97442,16.04,1,3.74127,3707567,1.43884,0.87594,2.97381,1.06038,-0.6822126716283837
2015-10-09,16.02338,15.99,1,1.995,3722326,0.62137,1.55417,2.44758,1.63832,2.7639586953651563
2015-10-12,15.21372,15.31,1,5.16003,3620139,0.40199,0.65548,4.47528,1.82561,-0.44419128867846164
2015-10-13,15.0665,15.06,0,4.20983,3733813,1.02611,1.46611,2.43116,1.08577,-2.155417349308797
2015-10-14,15.0695,15.05,0,2.0598,2345466,0.94422,1.25928,1.20134,0.79212,-0.39863139803280473
2015-10-15,14.9766,15.13,0,3.37079,4521071,1.36768,1.02267,2.30823,1.05411,3.8335096337242365
2015-10-16,15.24798,15.22,0,2.69382,2893051,0.64335,1.38276,1.70589,0.94783,-1.107420918504264
2015-10-19,14.78723,14.83,0,1.67161,2648726,0.59695,0.86159,2.65682,1.27204,2.4311209316667615
2015-10-20,14.7902,14.73,0,2.57977,2532209,0.61602,1.01996,1.59374,0.81617,1.9077829029085787
2015-10-21,14.44172,14.43,0,2.25225,3319378,1.02777,0.8473,2.19976,1.10678,0.0
2015-10-22,14.49902,14.51,0,2.61888,2078154,1.62338,1.37327,1.76547,1.08307,-1.3426401815804399
2015-10-23,14.24962,14.27,0,1.822,3346845,1.03848,1.37494,2.41437,1.70505,1.2201623013697611
2015-10-26,14.05094,14.01,0,1.42755,2644315,0.41571,0.95678,2.09991,0.75666,3.1346373610249687
2015-10-27,13.80155,13.82,0,1.73661,3298110,0.55811,1.16647,1.19601,0.69497,0.0
2015-10-28,14.67673,14.69,0,5.37781,6116984,1.30313,0.66083,3.08948,1.46619,1.518222703305548
2015-10-29,14.71486,14.63,0,2.4607,2749212,0.47334,0.84719,2.44642,0.98426,-3.1315246229482856
2015-10-30,14.88376,14.81,0,3.03781,2415291,0.72041,0.74136,3.33272,1.09231,-1.8607100152605576
2015-11-02,14.7396,14.75,0,1.86441,2009445,1.2091,0.93197,1.79335,0.79316,2.4883337593102812
2015-11-03,15.30163,15.28,0,3.3377,4542542,0.89914,1.43232,3.59557,1.24867,0.0
2015-11-04,14.79669,14.85,0,3.56902,3222873,0.83765,1.27109,3.97029,1.87944,-1.2067092669316197
2015-11-05,14.43871,14.48,0,2.90055,3267376,0.87479,1.39331,1.47947,1.00902,0.0
2015-11-06,14.14784,14.23,0,1.8974,2799958,0.86557,1.52573,2.40594,1.49234,2.3065061528435113
2015-11-09,14.01891,14.08,1,1.98864,2782214,1.36247,1.85338,3.07946,1.72015,3.9389374952212486
2015-11-10,14.12224,14.09,1,2.12917,1985974,0.66099,1.63127,1.66682,0.82337,1.4077639517020066
2015-11-11,13.73028,13.76,1,3.25799,3019282,0.58265,0.63928,3.23138,1.05958,0.9615362057484742
2015-11-12,13.36615,13.35,0,2.84644,4195873,1.30158,0.76874,3.23062,1.46496,1.6083174538437799
2015-11-13,13.046,13.06,0,2.45023,4322937,1.11812,1.17498,2.62868,1.1658,6.0861760715447994
2015-11-16,13.29087,13.39,0,4.63032,4723427,1.64768,1.0939,3.30269,1.47223,1.788828107414446
2015-11-17,12.95522,13.01,0,2.15219,2872347,1.01393,0.94149,2.16717,0.92731,2.633819577956666
2015-11-18,13.02959,13.05,0,2.83525,3094347,1.59917,1.43036,2.89637,1.35594,0.5071879742641904
2015-11-19,12.95798,12.96,0,1.31173,2807155,0.38343,1.66241,1.87823,1.04966,1.988397842353275
2015-11-20,13.01371,12.93,0,3.24826,4722020,0.68161,1.24268,1.80831,0.89778,2.346275168415279
2015-11-23,12.96661,13.02,0,3.1874,3630652,0.68149,1.46646,4.4877,1.91166,0.0
2015-11-24,13.3143,13.32,0,2.28979,3195022,1.14066,1.27432,3.00299,1.4304,1.4354107392690534
2015-11-25,13.36691,13.39,0,3.4354,3389629,0.32075,1.06953,2.42314,1.14625,1.2987040517002624
2015-11-27,12.95347,13.03,0,0.84421,1327445,0.43825,0.98709,1.52619,1.20474,-0.2366899728623596
2015-11-30,12.93432,12.93,0,2.5522,2770029,0.6441,0.9377,2.18689,0.7795,0.3929266937127871
2015-12-01,12.99626,12.95,0,2.16216,2457339,0.97212,1.15406,2.13329,0.91495,-0.4737460886823637
2015-12-02,12.40294,12.48,0,5.20833,6567971,1.30608,0.93401,4.09371,1.74814,-1.849620584248711
2015-12-03,12.75677,12.77,0,4.07204,4499681,2.08087,2.23545,3.145,1.77495,0.2006425064786353
2015-12-04,12.41192,12.46,0,2.4077,5235564,2.03663,1.20634,3.68654,1.1236,0.6379628774171447
2015-12-07,11.69099,11.72,0,3.62628,6665798,1.13814,1.95342,4.98917,2.68407,0.0
2015-12-08,11.63618,11.68,1,4.40925,4946712,1.04333,0.78242,2.81419,1.25175,0.9869736978574963
2015-12-09,11.53799,11.56,1,5.44983,4858883,2.13907,1.3269,3.84899,1.75401,3.2097886942291876
2015-12-10,11.44149,11.37,1,2.11082,4218233,1.07103,1.21558,1.91896,0.81613,1.579536034689108
2015-12-11,11.08952,11.07,1,2.98103,5557615,1.91168,1.14321,3.22864,1.17697,1.1156541517401652
2015-12-14,11.19328,11.16,0,4.60573,4893520,1.46691,1.0924,3.32263,1.40583,0.5547330692162645
2015-12-15,11.46404,11.4,0,3.50877,4486513,1.38592,0.93853,2.63025,1.05442,0.9886548604032982
2015-12-16,10.93996,10.99,0,4.14013,4548408,1.65407,1.7304,2.72675,1.30382,0.0
2015-12-17,10.79693,10.74,0,2.23464,3758079,1.6999,2.11616,2.2703,1.09131,0.7270099136276981
2015-12-18,10.73427,10.66,0,3.47092,4639068,1.76909,2.02502,2.58961,1.82823,1.3978438075203787
2015-12-21,10.65945,10.66,0,2.11069,3316548,0.83962,1.40746,2.29241,1.03476,2.10526080172896
2015-12-22,10.75755,10.77,0,2.04271,2742772,1.09124,1.23408,1.77442,0.84619,-0.8849565966892221
2015-12-23,11.16225,11.26,0,2.57549,4919259,1.09142,0.5889,3.22705,1.0857,0.0
2015-12-24,11.34071,11.3,0,1.06195,2379767,0.41873,0.60778,1.81039,0.52112,0.0
2015-12-28,10.95618,10.93,0,1.46386,2561987,0.65986,1.17732,1.98561,0.83848,0.9119653262242838
2015-12-29,11.27157,11.26,0,1.24334,2948144,1.01137,0.78762,3.17582,1.40432,-0.03508905622392446
2015-12-30,10.89343,10.93,0,1.46386,3099548,0.7449,0.86916,3.19865,1.02192,-0.7067151219792267
2015-12-31,11.02426,11.0,0,3.81818,3795286,0.92566,0.43597,3.59454,1.17746,-1.1798308433147904
2016-01-04,10.94041,10.98,0,5.46448,4529589,2.41074,1.71474,4.47904,1.77652,1.2358778886868478
2016-01-05,10.70519,10.66,0,2.1576,4021702,0.88114,1.12042,2.36636,1.04941,0.3167876406196025
2016-01-06,10.10993,10.11,1,4.10485,9135882,1.64099,0.93263,5.69431,1.50964,0.0
2016-01-07,9.90211,9.9,1,3.53535,6499718,2.39258,1.20531,5.08016,1.96915,2.7720799400621647
2016-01-08,9.86075,9.8,1,3.16327,5586047,2.18207,0.70108,3.15806,0.89538,2.2088264066090035
2016-01-11,9.34197,9.25,1,6.05405,10285045,1.79605,1.61935,4.55271,2.01672,1.1577941282908273
2016-01-12,9.05412,9.17,0,6.32497,12760658,1.70374,2.19687,5.07033,1.5947,3.2949554246122568
2016-01-13,9.01666,9.09,0,5.06051,12569463,3.38151,1.24585,3.5045,1.11081,3.4887211495604635
2016-01-14,9.22338,9.23,0,3.25027,5953412,2.88994,1.06061,2.05924,0.80473,1.0387998160997642
2016-01-15,8.72921,8.79,0,2.90102,11602613,3.12977,1.04301,4.76909,1.53086,-0.9561912716111055
2016-01-19,8.49327,8.49,0,3.76914,7540324,1.95819,0.99214,4.62298,1.50931,3.2816119339696503
2016-01-20,8.14278,8.24,0,5.46117,10401950,3.43618,1.6473,3.54654,1.50118,0.7108982240858325
2016-01-21,8.48159,8.56,0,7.35981,10902175,2.18674,1.5365,5.70923,2.28209,4.009085696477985
2016-01-22,9.24548,9.27,0,3.452,7819526,1.64927,1.17937,6.22216,2.21835,2.495153223449376
2016-01-25,8.71381,8.54,0,6.79157,6934880,1.61474,0.87995,5.18406,1.72627,1.2051479182047031
2016-01-26,9.0325,8.97,0,6.35452,6430597,1.46772,0.95642,6.36192,2.58017,3.794467344076195
2016-01-27,9.27652,9.18,0,6.91721,8928711,2.35216,0.71427,5.49545,1.82475,-0.13192721331344487
2016-01-28,9.54065,9.7,0,4.63918,8268882,1.54804,1.33894,6.18839,1.71999,0.0
2016-01-29,9.65541,9.65,0,5.18135,5901219,2.38321,1.07337,2.93411,1.24704,0.0
2016-02-01,9.08096,9.02,0,4.102,6111230,1.38704,0.78736,4.98748,1.36663,-1.6085750676532915
2016-02-02,8.58115,8.57,0,2.91715,5554689,1.99524,1.25921,5.58104,1.92919,1.061004522093419
2016-02-03,9.27033,9.34,0,8.67238,9030785,2.39369,0.79218,5.17344,2.04531,0.5277030436123913
2016-02-04,9.10941,9.12,0,6.4693,5623152,1.40072,1.14822,3.83528,1.45255,0.0
2016-02-05,8.87096,8.91,0,4.82604,4355950,2.14994,1.14049,2.9883,1.55297,0.0
2016-02-08,8.52606,8.64,1,3.47222,4787287,2.41659,1.15706,3.12607,1.04761,0.0
2016-02-09,8.02068,8.18,1,8.55746,7226552,1.79839,0.77326,6.44776,2.3418,0.7853426722859134
2016-02-10,7.93904,7.96,1,6.40704,8022853,1.68911,0.49841,3.03085,1.05525,1.036274417858211
2016-02-11,7.68222,7.9923,1,4.50434,11998840,2.01741,0.82524,3.08513,1.07358,6.875772289410395
2016-02-12,8.50241,8.33,0,6.12245,8488396,1.68277,0.53483,4.36734,1.40113,1.7539755836719084
2016-02-16,8.25159,8.31,0,4.09146,6118756,1.28351,0.87416,7.3682,2.16952,2.540994928323368
2016-02-17,8.78711,8.78,0,5.80866,7534179,1.65454,0.93171,5.80718,2.10446,1.3670543194240952
2016-02-18,8.77371,8.66,0,4.84988,6923760,0.77744,0.694,3.31144,0.89642,-0.22836233257584757
2016-02-19,8.45923,8.55,0,2.8655,5945325,0.86611,0.42089,4.17217,1.15171,-1.3892139160337875
2016-02-22,8.89594,8.91,0,1.90797,6746510,1.14418,0.61379,3.48994,1.23465,0.5067993700432455
2016-02-23,8.49091,8.48,0,3.89151,7803403,1.194,1.02663,4.32158,1.57366,0.34435371196560205
2016-02-24,8.56543,8.59,0,5.70431,6023732,2.12872,0.72372,4.31501,1.68921,0.0
2016-02-25,8.81046,8.8,0,7.25682,4938338,1.35369,0.91659,4.6968,1.40605,-0.36866519494890393
2016-02-26,8.73312,8.78,0,5.23918,7349927,0.88191,1.08072,3.70938,1.67634,0.22988450074741218
2016-02-29,8.9913,9.0,0,2.88889,6325547,1.3694,0.59527,3.60605,1.11527,-1.8974038286760513
2016-03-01,9.16442,9.15,0,3.98907,5950670,2.08558,1.20501,2.48162,1.175,-0.1407472306746696
2016-03-02,9.23349,9.3,0,4.51613,6188485,0.89154,0.96318,2.67522,0.94689,-0.7087177023408167
2016-03-03,9.20944,9.25,0,3.24324,4296735,0.8187,0.9556,2.45588,0.95097,0.0
2016-03-04,9.569,9.65,0,4.87047,6121727,1.11801,0.9092,3.99523,1.77717,-0.47472098359766823
2016-03-07,10.09629,10.11,1,4.69832,8387155,0.83626,0.73911,4.72025,1.50575,0.0
2016-03-08,9.72729,9.65,1,4.04145,5712568,0.98269,1.25002,3.65688,1.53397,-3.437269453863059
2016-03-09,10.17416,10.15,1,3.5468,5498168,0.64597,0.68977,3.51509,1.53188,-1.2428558734626527
2016-03-10,10.01609,10.04,1,2.39044,4136206,1.80089,1.07968,2.47152,0.88813,-1.5909029368968133
2016-03-11,10.19095,10.19,0,2.25711,3518001,1.36782,0.73864,1.6013,0.59665,-2.484471781543456
2016-03-14,9.87291,9.88,0,1.72065,4664589,0.61991,1.1039,3.07482,1.5649,0.0
2016-03-15,9.67966,9.7,0,1.5866,4433882,0.53127,0.48114,2.24375,0.8513,0.0
2016-03-16,10.16763,10.18,0,2.84872,4788968,1.08424,0.91162,2.86794,1.08668,0.0
2016-03-17,10.5895,10.55,0,2.93839,5133832,1.18005,1.29971,2.73028,1.3126,-1.8450190931032926
2016-03-18,10.45723,10.48,0,3.53053,4864946,0.54645,0.75841,2.40812,1.0798,-0.6633064141685342
2016-03-21,10.55355,10.59,0,2.45515,4374413,0.52496,1.08955,2.17565,1.07564,-0.5334757006849268
2016-03-22,10.5357,10.54,0,2.46679,3535921,0.78203,0.98357,1.74408,0.84082,-1.7367663464664993
2016-03-23,10.11368,10.11,0,2.86845,5024270,0.67216,1.17001,3.71036,1.85609,0.0
2016-03-24,10.02972,10.06,0,3.57853,6322041,0.66554,1.12357,2.6197,1.1495,0.0
2016-03-28,10.01161,10.01,0,1.88811,3406009,0.52576,1.25612,2.07428,0.62528,0.0
2016-03-29,9.72943,9.8,0,1.93776,4371819,1.34306,0.87884,2.3909,0.9873,-0.2721079303097845
2016-03-30,9.73953,9.73,0,4.41932,4619327,0.6754,1.48092,2.83616,1.438,0.0
2016-03-31,9.74454,9.7,0,2.57732,4086556,0.50783,1.79295,2.7102,1.26226,0.0
2016-04-01,9.35051,9.3292,0,1.44707,5033257,1.49992,1.24559,3.67054,1.77953,-1.941746334330251
2016-04-04,9.07329,9.08,0,4.51542,4840889,0.55418,1.17379,3.85478,1.57679,0.2214185109718767
2016-04-05,9.12154,9.13,0,2.19058,5333546,0.97498,0.69031,1.88501,0.7756,0.7690255113949646
2016-04-06,9.59425,9.6,1,3.22917,5712074,1.17291,0.8844,2.68213,1.34067,0.2738990737738961
2016-04-07,9.47022,9.51,1,2.28076,3525628,1.43052,0.72029,2.04614,1.12586,0.8150000070281372
2016-04-08,10.08982,10.03,1,1.79462,5894558,0.92499,1.08831,3.71951,1.6728,1.154669277942408
2016-04-11,10.2701,10.28,1,1.84825,3633467,1.03086,0.93881,2.65851,0.94093,-0.8121304192296702
2016-04-12,10.70011,10.64,0,3.85338,7083087,1.22762,1.27604,4.10951,2.13003,-0.5443652377814739
2016-04-13,10.57949,10.51,0,2.47383,5366750,0.82884,1.40801,1.62196,1.04868,-2.3683490632537985
2016-04-14,10.49578,10.465,0,2.19466,3969684,0.4662,0.86421,1.7963,0.92751,-0.8429298187949321
2016-04-15,10.25956,10.25,0,1.95122,4372621,0.33209,1.68018,3.486,1.24016,-1.656664874936701
2016-04-18,10.13141,10.17,0,4.42478,4874692,1.00318,1.68577,4.53814,2.09475,-0.2864507149350569
2016-04-19,10.44616,10.44,0,3.06513,4684982,0.58882,1.90297,4.09213,2.66775,-1.927014226805138
2016-04-20,10.86666,10.775,0,6.3197,5312650,0.70063,2.66967,4.74834,2.68125,-1.2714364740253539
2016-04-21,10.62058,10.71,0,2.23881,3392485,0.72963,2.99491,2.17385,2.36996,0.0
2016-04-22,10.75578,10.76,0,2.23048,3745524,0.62728,2.89032,2.35461,1.63147,-1.3485129605566737
2016-04-25,10.48746,10.55,0,3.22275,2746975,0.56759,3.3347,2.32531,1.25964,-0.18012676630503627
2016-04-26,10.83175,10.81,0,2.31267,2398776,0.52923,1.8924,2.28135,1.5649,0.0
2016-04-27,11.14895,11.14,0,4.08438,4740109,0.83908,1.40235,2.97818,1.41147,-0.8477176752442824
2016-04-28,11.32104,11.22,0,2.13904,3116990,1.33346,1.98829,1.66306,1.29659,-1.0709926983336104
2016-04-29,11.2938,11.3,0,3.36283,4350264,1.0444,1.81927,1.86117,1.28506,-1.7434566517183656
2016-05-02,11.01327,11.05,0,2.71493,2701796,0.83164,1.38935,2.9422,1.20279,-1.581272672059982
2016-05-03,10.73534,10.74,0,2.09497,3551523,1.08027,3.19488,2.87992,2.32477,1.0328574767237966
2016-05-04,10.7673,10.79,0,3.76552,3107028,0.71912,1.59383,3.13695,1.36886,-0.3454794509279956
2016-05-05,10.90004,10.9,0,3.94495,4269870,0.70515,2.74131,4.16519,2.38795,0.0
2016-05-06,10.98359,10.96,1,3.37591,3299585,0.88813,1.49677,3.29375,1.70998,-0.15728234618360476
2016-05-09,10.67977,10.68,1,2.52809,2767886,0.47797,1.70235,4.50209,2.36307,0.0
2016-05-10,10.98938,10.99,1,2.72975,2631890,1.06698,3.55304,3.44536,1.97334,0.0
2016-05-11,11.38719,11.34,1,5.02646,3667274,0.9121,1.22937,4.6477,1.63255,0.0
2016-05-12,11.49328,11.45,0,2.70742,2993300,1.01061,1.1344,2.17525,1.49499,-0.537626597452639
2016-05-13,11.35998,11.37,0,1.40721,1903755,1.15606,1.09732,1.55385,0.84413,-1.2812317509416304
2016-05-16,11.72792,11.76,0,1.36054,3339176,1.22662,1.30828,1.59938,0.87738,-0.3213361076390886
2016-05-17,11.86593,11.92,0,1.84564,2788866,1.21482,1.47257,1.33514,1.02547,0.0
2016-05-18,11.81499,11.7,0,2.5641,3678183,1.27562,1.6434,1.71601,1.13233,-0.35472736041995856
2016-05-19,11.78827,11.79,0,3.04495,2737810,0.89704,2.48849,2.88493,1.23874,-0.3235179893176655
2016-05-20,11.72522,11.75,0,2.12766,2402505,0.80251,1.92037,1.51147,1.06873,-0.6512553227184591
2016-05-23,11.64505,11.66,0,1.7084,2035133,0.40624,1.25959,1.38222,1.04769,-0.589589900118808
2016-05-24,11.77577,11.82,0,1.60745,2136608,1.3015,1.97754,1.63875,1.16783,-1.970603568233633
2016-05-25,12.00337,12.03,0,2.20283,3142441,0.75579,2.16478,1.7126,0.98956,-0.3351215753087145
2016-05-26,11.98392,11.95,0,1.67364,2707217,0.34544,1.72307,1.84712,1.18917,-0.8448802957935508
2016-05-27,11.94751,11.98,0,1.58598,1761131,0.42876,1.0454,1.62398,0.75116,-1.1623894194273847
2016-05-31,11.89148,11.87,0,2.61163,2106342,0.70674,1.65254,2.36803,0.87534,-0.862071940298949
2016-06-01,11.86962,11.93,0,3.10142,3194140,0.75596,2.00198,2.32036,1.4946,-0.7994398649912984
2016-06-02,11.90834,11.86,0,2.61383,2800262,0.79183,2.19611,2.40893,1.37245,-0.9119610884977536
2016-06-03,11.77507,11.82,0,1.60745,2396243,0.89132,1.51687,1.80525,1.11888,0.0
2016-06-06,12.034,12.04,1,1.49502,2926280,0.594,1.6461,1.01994,0.77627,1.383604209633629
2016-06-07,12.1962,12.22,1,1.39116,2280962,0.428,1.29779,1.86489,0.69318,-0.8019595240508952
2016-06-08,12.40886,12.43,1,1.40788,3312535,0.36996,2.92401,1.53682,1.76234,-0.6315745481660916
2016-06-09,12.25307,12.25,1,1.06122,2253467,0.46845,1.03559,2.06258,1.21277,0.0
2016-06-10,11.89322,11.87,1,2.27464,2627678,0.93556,2.23097,2.91019,1.02875,0.0
2016-06-13,11.8448,11.76,0,2.04082,2270492,0.94562,1.49745,1.68584,0.72965,0.0
2016-06-14,11.73473,11.73,0,1.10742,1980302,0.82879,1.56763,1.10682,0.78515,0.3496525479020981
2016-06-15,11.60072,11.47,0,3.05144,2918805,0.76515,1.31436,1.79002,0.7302,0.0
2016-06-16,11.17968,11.14,0,2.74865,3883583,1.40761,2.06504,2.51939,1.2541,0.0
2016-06-17,11.61495,11.66,0,2.40137,4365224,0.74159,1.90446,2.56521,1.52501,0.3484305401412838
2016-06-20,11.94962,11.91,0,1.67926,3259656,1.20389,1.04731,2.56363,0.97816,0.0
2016-06-21,11.92325,11.89,0,2.10261,2727881,0.50936,3.06648,1.94497,1.36708,0.0
2016-06-22,11.75097,11.74,0,3.91823,3257093,0.73605,0.99834,3.21288,1.36448,0.0
2016-06-23,11.98531,11.98,0,1.83639,2368435,0.97098,1.59662,1.96858,0.91233,0.0
2016-06-24,11.39447,11.4,0,1.92982,4098068,3.4966,2.96045,4.07763,1.80551,0.0
2016-06-27,11.08097,11.19,0,2.3235,3229664,1.98796,0.88974,3.10495,1.43325,0.4854350552056309
2016-06-28,11.44446,11.47,0,2.34525,2922877,1.44493,2.44649,2.94973,1.69985,1.3679849967119495
2016-06-29,11.92992,11.81,0,3.90161,3102712,1.46998,1.14307,2.63226,1.25535,1.0155734619835728
2016-06-30,11.55913,11.57,0,2.3293,2756090,1.37884,2.21027,1.71266,1.04117,0.0
2016-07-01,11.7169,11.78,0,2.37691,2570888,0.51404,1.17001,2.4842,0.98908,-1.372681053533697
2016-07-05,11.14499,11.18,0,2.50537,3770285,0.67942,3.95559,4.69298,2.65361,0.0
2016-07-06,11.34348,11.33,1,3.50838,2179524,1.27159,2.60219,3.29482,1.70919,1.2203441594835411
2016-07-07,10.79678,10.79,1,7.43993,4539441,0.93856,3.57334,5.99813,3.18941,-0.16977967137519268
2016-07-08,10.8616,10.83,1,2.21607,2692583,1.16156,2.35476,2.03697,1.16548,0.0
2016-07-11,10.71618,10.65,1,2.9108,2100743,0.53529,1.79145,2.36438,1.36846,-0.5119464360001506
2016-07-12,11.19836,11.19,0,3.03843,3828093,0.7388,1.87362,3.40018,1.61277,0.34013731482875864
2016-07-13,10.69685,10.75,0,4.65116,4293168,0.47574,2.65046,3.58337,1.51189,0.0
2016-07-14,10.92748,10.87,0,1.74793,2683241,0.51346,3.44118,1.59703,1.10652,0.338983555598282
2016-07-15,10.98156,10.99,0,1.697,2957015,0.61339,1.61181,1.21275,0.16379,0.0
2016-07-18,10.81422,10.82,0,1.47874,2480280,0.40242,2.35033,2.45727,1.30826,-0.40844555577356606
2016-07-19,10.69881,10.7,0,1.30841,2223179,0.25973,2.40079,1.88857,1.22219,0.33921268592287646
2016-07-20,10.76937,10.73,0,3.16869,3318990,0.49424,2.34122,2.3317,1.26474,0.0
2016-07-21,10.5339,10.49,0,2.47855,2542980,0.68401,1.22497,1.76302,0.84518,0.0
2016-07-22,10.40202,10.42,0,1.91939,2811778,0.54574,2.54403,1.56503,1.09647,-0.3403670401411257
2016-07-25,10.15231,10.13,0,1.1846,3042163,0.54232,1.82855,2.65463,1.23207,0.5079592004875287
2016-07-26,10.10283,10.08,0,1.46329,2977274,0.6159,1.18096,1.45292,0.81699,1.0720286347383357
2016-07-27,9.86737,9.9,0,3.63636,3619341,0.73434,1.15305,3.13245,1.44478,0.8305638220777173
2016-07-28,9.68371,9.67,0,2.37849,3546301,0.60413,1.77752,1.86924,0.52999,1.4084428435975866
2016-07-29,9.79177,9.76,0,2.66393,3188434,0.62569,2.39865,2.26854,1.81773,0.42401174568661854
